pc_description,country_name,unit,quantity,norm_quantity,pc_type,organisation,bond,Class_Label
Other_Commodities,Nigeria,Na,9.10E+07,3059822163,OtherCommodities,Independent_National_Electoral_Commission,19,v16
Other_Commodities,U_S_A,Na,9.10E+07,3059822163,OtherCommodities,American_Crop_Protection_Association,70,v65
Other_Commodities,China_P_Rp,Na,9.10E+07,3059822163,OtherCommodities,China_Natural_Gas,67,v68
Other_Commodities,Indonesia,Na,9.10E+07,3059822163,OtherCommodities,MedcoEnergi,67,v30
Other_Commodities,Korea_Rp,Na,9.10E+07,3059822163,OtherCommodities,GS_Caltex,42,v39
Other_Commodities,Iraq,Na,9.10E+07,3059822163,OtherCommodities,Shield_Group_Security,47,v1
Other_Commodities,Saudi_Arab,Na,9.10E+07,3059822163,OtherCommodities,Saudi_Aramco,70,v19
Other_Commodities,U_Arab_Emts,Na,9.10E+07,3059822163,OtherCommodities,RasGas,36,v34
Other_Commodities,Germany,Na,9.10E+07,3059822163,OtherCommodities,Dana_Gas,28,v58
Other_Commodities,Switzerland,Na,9.10E+07,3059822163,OtherCommodities,Tecan,69,v22
Vegetable_Oils,U_S_A,Ton,1164,1055963.34,Agriculture_allied_products,American_Crop_Protection_Association,70,v13
Vegetable_Oils,China_P_Rp,Ton,23,20865.255,Agriculture_allied_products,China_Zhongwang,67,v3
Vegetable_Oils,Indonesia,Ton,4930877,4473217651,Agriculture_allied_products,Pertamina,67,v75
Vegetable_Oils,Korea_Rp,Ton,2,1814.37,Agriculture_allied_products,GS_Caltex,42,v1
Vegetable_Oils,Saudi_Arab,Ton,5000,4535925,Agriculture_allied_products,Al_Baik,70,v15
Vegetable_Oils,U_Arab_Emts,Ton,239843,217581972,Agriculture_allied_products,Dana_Gas,36,v60
Vegetable_Oils,Germany,Ton,23,20865.255,Agriculture_allied_products,Bamix,28,v2
Vegetable_Oils,Switzerland,Ton,0,0,Agriculture_allied_products,Sinosteel,69,v1
"Coal,Coke_And_Briquittes_Etc",U_S_A,Ton,4270273,3873927612,Ores_and_minerals,American_Society_for_Metals,70,v65
"Coal,Coke_And_Briquittes_Etc",China_P_Rp,Ton,2046021,1856119561,Ores_and_minerals,China_Natural_Gas,67,v64
"Coal,Coke_And_Briquittes_Etc",Indonesia,Ton,1.18E+08,1.07E+11,Ores_and_minerals,Pelni,67,v82
"Coal,Coke_And_Briquittes_Etc",U_Arab_Emts,Ton,12510,11348884.35,Ores_and_minerals,Abu_Dhabi_Gas_Industries_Limited,36,v13
"Coal,Coke_And_Briquittes_Etc",Germany,Ton,259,234960.915,Ores_and_minerals,MB&F,28,v2
"Coal,Coke_And_Briquittes_Etc",Switzerland,Ton,26000,23586810,Ores_and_minerals,Sinosteel,69,v12
Bulk_Minerals_And_Ores,Nigeria,Na,9.10E+07,3059822163,Ores_and_minerals,Pindad,19,v16
Bulk_Minerals_And_Ores,U_S_A,Na,9.10E+07,3059822163,Ores_and_minerals,American_Society_for_Metals,70,v24
Bulk_Minerals_And_Ores,China_P_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Kimia_Farma,67,v24
Bulk_Minerals_And_Ores,Indonesia,Na,9.10E+07,3059822163,Ores_and_minerals,MB&F,67,v66
Bulk_Minerals_And_Ores,Korea_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Intamin,42,v15
Bulk_Minerals_And_Ores,Saudi_Arab,Na,9.10E+07,3059822163,Ores_and_minerals,Pelni,70,v21
Bulk_Minerals_And_Ores,U_Arab_Emts,Na,9.10E+07,3059822163,Ores_and_minerals,Abu_Dhabi_Gas_Industries_Limited,36,v60
Bulk_Minerals_And_Ores,Germany,Na,9.10E+07,3059822163,Ores_and_minerals,Bamix,28,v14
Bulk_Minerals_And_Ores,Switzerland,Na,9.10E+07,3059822163,Ores_and_minerals,Sinosteel,69,v1
Gold,U_S_A,Kgs,81986,81986,gems_and_jewelry,Dangote_Group,70,v73
Gold,China_P_Rp,Kgs,940,940,gems_and_jewelry,Maine_Jewelers_Association_US,67,v26
Gold,Indonesia,Kgs,200,200,gems_and_jewelry,Miniso,67,v18
Gold,Korea_Rp,Kgs,0,0,gems_and_jewelry,Pindad,42,v1
Gold,Saudi_Arab,Kgs,5549,5549,gems_and_jewelry,FILA,70,v50
Gold,U_Arab_Emts,Kgs,103840,103840,gems_and_jewelry,Ahmad_Hamad_Al_Gosaibi_&_Brothers,36,v76
Gold,Germany,Kgs,216,216,gems_and_jewelry,Noor_Takaful,28,v17
Gold,Switzerland,Kgs,499811,499811,gems_and_jewelry,Intamin,69,v86
Fertilezers_Manufactured,U_S_A,Ton,614555,557515077.7,Chemical_Industry,American_Crop_Protection_Association,70,v62
Fertilezers_Manufactured,China_P_Rp,Ton,9057475,8216805458,Chemical_Industry,Agricultural_Bank_of_China,67,v74
Fertilezers_Manufactured,Indonesia,Ton,125317,113685702.6,Chemical_Industry,Indocement_Tunggal_Prakarsa,67,v27
Fertilezers_Manufactured,Korea_Rp,Ton,1376,1248286.56,Chemical_Industry,Oriental_Brewery,42,v12
Fertilezers_Manufactured,Saudi_Arab,Ton,1279104,1160383962,Chemical_Industry,National_Agricultural_Development,70,v67
Fertilezers_Manufactured,U_Arab_Emts,Ton,43539,39497927.72,Chemical_Industry,"Saltflow,_Inc.",36,v23
Fertilezers_Manufactured,Germany,Ton,180804,164022676.7,Chemical_Industry,Health_Industry_Distributors_Association_US,28,v34
Inorganic_Chemicals,Nigeria,Kgs,65062,65062,Chemical_Industry,Sampoerna,19,v1
Inorganic_Chemicals,U_S_A,Kgs,3.87E+08,386977956,Chemical_Industry,Kimia_Farma,70,v62
Inorganic_Chemicals,China_P_Rp,Kgs,7.07E+08,706767899,Chemical_Industry,China_Nepstar,67,v67
Inorganic_Chemicals,Indonesia,Kgs,2.73E+07,27304105,Chemical_Industry,Barwa_Group,67,v23
Inorganic_Chemicals,Korea_Rp,Kgs,5.09E+08,509202884,Chemical_Industry,House_of_Alireza,42,v45
Inorganic_Chemicals,Saudi_Arab,Kgs,5.35E+08,534704622,Chemical_Industry,Julphar,70,v61
Inorganic_Chemicals,U_Arab_Emts,Kgs,3.55E+08,354522733,Chemical_Industry,Nobel_Biocare,36,v26
Inorganic_Chemicals,Germany,Kgs,3.23E+07,32312243,Chemical_Industry,Chemical_Specialties_Manufacturers_Association_US,28,v34
Inorganic_Chemicals,Switzerland,Kgs,9386875,9386875,Chemical_Industry,House_of_Alireza,69,v17
Organic_Chemicals,U_S_A,Kgs,3.84E+08,384323588,Chemical_Industry,Sampoerna,70,v66
Organic_Chemicals,China_P_Rp,Kgs,1.11E+09,1109477906,Chemical_Industry,Yuhan,67,v72
Organic_Chemicals,Indonesia,Kgs,1.25E+08,125226543,Chemical_Industry,Barwa_Group,67,v55
Organic_Chemicals,Korea_Rp,Kgs,1.76E+09,1758742880,Chemical_Industry,Cepco,42,v70
Organic_Chemicals,Saudi_Arab,Kgs,1.09E+09,1087573338,Chemical_Industry,Liwa_Chemicals,70,v72
Organic_Chemicals,U_Arab_Emts,Kgs,1.59E+07,15875467,Chemical_Industry,Ineos,36,v21
Organic_Chemicals,Germany,Kgs,2.43E+08,242602103,Chemical_Industry,Chemical_Specialties_Manufacturers_Association_US,28,v63
Organic_Chemicals,Switzerland,Kgs,6508001,6508001,Chemical_Industry,House_of_Alireza,69,v42
Residul_Chemicl_And_Alled_Prod,U_S_A,Na,9.10E+07,3059822163,Chemical_Industry,Nobel_Biocare,70,v68
Residul_Chemicl_And_Alled_Prod,China_P_Rp,Na,9.10E+07,3059822163,Chemical_Industry,Beijing_Hualian_Group,67,v72
Residul_Chemicl_And_Alled_Prod,Indonesia,Na,9.10E+07,3059822163,Chemical_Industry,Barwa_Group,67,v38
Residul_Chemicl_And_Alled_Prod,Korea_Rp,Na,9.10E+07,3059822163,Chemical_Industry,Julphar,42,v51
Residul_Chemicl_And_Alled_Prod,Saudi_Arab,Na,9.10E+07,3059822163,Chemical_Industry,Liwa_Chemicals,70,v45
Residul_Chemicl_And_Alled_Prod,U_Arab_Emts,Na,9.10E+07,3059822163,Chemical_Industry,Ineos,36,v21
Residul_Chemicl_And_Alled_Prod,Germany,Na,9.10E+07,3059822163,Chemical_Industry,Chemical_Specialties_Manufacturers_Association_US,28,v64
Residul_Chemicl_And_Alled_Prod,Switzerland,Na,9.10E+07,3059822163,Chemical_Industry,House_of_Alireza,69,v28
Plastic_Raw_Materials,Nigeria,Ton,494,448149.39,plastics_and_paper,Nigeria_Customs_Service,19,v4
Plastic_Raw_Materials,U_S_A,Ton,258265,234294134,plastics_and_paper,American_Plastics_Council,70,v66
Plastic_Raw_Materials,China_P_Rp,Ton,608782,552277898.7,plastics_and_paper,Trands,67,v71
Plastic_Raw_Materials,Indonesia,Ton,21449,19458211.07,plastics_and_paper,Pos_Indonesia,67,v26
Plastic_Raw_Materials,Korea_Rp,Ton,725820,658453016.7,plastics_and_paper,POSCO,42,v72
Plastic_Raw_Materials,Saudi_Arab,Ton,767994,696712636.9,plastics_and_paper,Oryx_GTL,70,v72
Plastic_Raw_Materials,U_Arab_Emts,Ton,366997,332934173.4,plastics_and_paper,Bin_Quraya,36,v64
Plastic_Raw_Materials,Germany,Ton,206265,187120514,plastics_and_paper,SHUAA_Capital,28,v65
Plastic_Raw_Materials,Switzerland,Ton,2190,1986735.15,plastics_and_paper,Omega_SA,69,v21
Iron_And_Steel,Nigeria,Ton,7933,7196698.605,Ores_and_minerals,Transmission_Company_of_Nigeria,19,v14
Iron_And_Steel,U_S_A,Ton,538472,488493721.3,Ores_and_minerals,American_Iron_&_Steel_Institute,70,v63
Iron_And_Steel,China_P_Rp,Ton,3756643,3407970180,Ores_and_minerals,China_Universal,67,v73
Iron_And_Steel,Indonesia,Ton,184388,167274027.8,Ores_and_minerals,Megatech,67,v41
Iron_And_Steel,Korea_Rp,Ton,2336496,2119634124,Ores_and_minerals,S-Oil,42,v72
Iron_And_Steel,Saudi_Arab,Ton,27154,24633701.49,Ores_and_minerals,Oryx_GTL,70,v27
Iron_And_Steel,U_Arab_Emts,Ton,1108606,1005710734,Ores_and_minerals,Al-Muhaidib,36,v66
Iron_And_Steel,Germany,Ton,351628,318991647.2,Ores_and_minerals,DP_World,28,v62
Iron_And_Steel,Switzerland,Ton,5672,5145553.32,Ores_and_minerals,Charriol,69,v19
Products_Of_Iron_And_Steel,Nigeria,Na,9.10E+07,3059822163,Ores_and_minerals,Transmission_Company_of_Nigeria,19,v1
Products_Of_Iron_And_Steel,U_S_A,Na,9.10E+07,3059822163,Ores_and_minerals,American_Iron_&_Steel_Institute,70,v60
Products_Of_Iron_And_Steel,China_P_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Tencent,67,v72
Products_Of_Iron_And_Steel,Indonesia,Na,9.10E+07,3059822163,Ores_and_minerals,Megatech,67,v25
Products_Of_Iron_And_Steel,Korea_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,S-Oil,42,v61
Products_Of_Iron_And_Steel,Saudi_Arab,Na,9.10E+07,3059822163,Ores_and_minerals,Oryx_GTL,70,v16
Products_Of_Iron_And_Steel,U_Arab_Emts,Na,9.10E+07,3059822163,Ores_and_minerals,Al-Muhaidib,36,v26
Products_Of_Iron_And_Steel,Germany,Na,9.10E+07,3059822163,Ores_and_minerals,DP_World,28,v62
Products_Of_Iron_And_Steel,Switzerland,Na,9.10E+07,3059822163,Ores_and_minerals,Charriol,69,v23
Auto_Components/Parts,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Nigerian_Electricity_Regulatory_Commission,19,v1
Auto_Components/Parts,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Electrics_Representative_Association,70,v52
Auto_Components/Parts,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Fushi_Copperweld,67,v71
Auto_Components/Parts,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Perusahaan_Listrik_Negara,67,v34
Auto_Components/Parts,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Kumho_Tire,42,v67
Auto_Components/Parts,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Kahramaa,70,v1
Auto_Components/Parts,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Advanced_Electronics_Company_Limited,36,v12
Auto_Components/Parts,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Etisalat,28,v67
Auto_Components/Parts,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Ascom,69,v14
Electric_Machinery_And_Equipme,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,National_Horticultural_Research_Institute,19,v1
Electric_Machinery_And_Equipme,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,American_Crop_Protection_Association,70,v71
Electric_Machinery_And_Equipme,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Agricultural_Bank_of_China,67,v72
Electric_Machinery_And_Equipme,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Unilever_Indonesia,67,v27
Electric_Machinery_And_Equipme,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Hyundai_Rotem,42,v65
Electric_Machinery_And_Equipme,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Nakilat,70,v1
Electric_Machinery_And_Equipme,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Almarai,36,v23
Electric_Machinery_And_Equipme,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Tamweel,28,v66
Electric_Machinery_And_Equipme,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Création_Baumann,69,v38
Indl._Machnry_For_Dairy_Etc,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Crossair,19,v5
Indl._Machnry_For_Dairy_Etc,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,American_Society_of_Travel_Agents,70,v66
Indl._Machnry_For_Dairy_Etc,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Air_China,67,v73
Indl._Machnry_For_Dairy_Etc,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Airfast_Indonesia,67,v24
Indl._Machnry_For_Dairy_Etc,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Asiana_Airlines,42,v66
Indl._Machnry_For_Dairy_Etc,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudia,70,v5
Indl._Machnry_For_Dairy_Etc,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Arabia,36,v26
Indl._Machnry_For_Dairy_Etc,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,28,v72
Indl._Machnry_For_Dairy_Etc,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,69,v60
"Aircraft,_Spacecraft_And_Parts",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,70,v72
"Aircraft,_Spacecraft_And_Parts",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v23
"Aircraft,_Spacecraft_And_Parts",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v1
"Aircraft,_Spacecraft_And_Parts",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),42,v1
"Aircraft,_Spacecraft_And_Parts",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,70,v1
"Aircraft,_Spacecraft_And_Parts",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,National_Office_for_Technology_Acquisition_and_Promotion,36,v12
"Aircraft,_Spacecraft_And_Parts",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,28,v62
"Aircraft,_Spacecraft_And_Parts",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,69,v16
"Ship,_Boat_And_Floating_Struct",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,70,v38
"Ship,_Boat_And_Floating_Struct",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v72
"Ship,_Boat_And_Floating_Struct",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v61
"Ship,_Boat_And_Floating_Struct",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,42,v60
"Ship,_Boat_And_Floating_Struct",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),70,v21
"Ship,_Boat_And_Floating_Struct",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,36,v60
"Ship,_Boat_And_Floating_Struct",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Alliance_for_Telecommunications_Industry_Solutions-_US,28,v47
"Computer_Hardware,_Peripherals",Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Crossair,19,v12
"Computer_Hardware,_Peripherals",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Angkasa_Pura,70,v62
"Computer_Hardware,_Peripherals",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Hansol,67,v76
"Computer_Hardware,_Peripherals",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Oscilloquartz,67,v28
"Computer_Hardware,_Peripherals",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,42,v31
"Computer_Hardware,_Peripherals",Iraq,Na,9.10E+07,3059822163,Manifacutred_goods,Etisalat,47,v1
"Computer_Hardware,_Peripherals",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,70,v1
"Computer_Hardware,_Peripherals",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Almarai,36,v18
"Computer_Hardware,_Peripherals",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Tamweel,28,v29
"Computer_Hardware,_Peripherals",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Création_Baumann,69,v14
Consumer_Electronics,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Crossair,70,v39
Consumer_Electronics,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,American_Society_of_Travel_Agents,67,v72
Consumer_Electronics,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Air_China,67,v33
Consumer_Electronics,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Airfast_Indonesia,42,v61
Consumer_Electronics,Iraq,Na,9.10E+07,3059822163,Manifacutred_goods,Asiana_Airlines,47,v1
Consumer_Electronics,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudia,70,v1
Consumer_Electronics,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Arabia,36,v21
Consumer_Electronics,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,28,v29
Consumer_Electronics,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Création_Baumann,69,v16
Electronics_Components,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Nigerian_Electricity_Regulatory_Commission,19,v1
Electronics_Components,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,70,v61
Electronics_Components,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v72
Electronics_Components,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v31
Electronics_Components,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,42,v61
Electronics_Components,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),70,v2
Electronics_Components,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,36,v23
Electronics_Components,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Alliance_for_Telecommunications_Industry_Solutions-_US,28,v65
Electronics_Components,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Création_Baumann,69,v26
Electronics_Instruments,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Nigerian_Electricity_Regulatory_Commission,19,v1
Electronics_Instruments,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,American_Society_of_Travel_Agents,70,v68
Electronics_Instruments,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Air_China,67,v72
Electronics_Instruments,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Airfast_Indonesia,67,v24
Electronics_Instruments,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Asiana_Airlines,42,v60
Electronics_Instruments,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudia,70,v12
Electronics_Instruments,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Arabia,36,v22
Electronics_Instruments,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,28,v66
Electronics_Instruments,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,69,v34
Telecom_Instruments,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,70,v67
Telecom_Instruments,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,67,v84
Telecom_Instruments,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,67,v22
Telecom_Instruments,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),42,v72
Telecom_Instruments,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,70,v3
Telecom_Instruments,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,National_Office_for_Technology_Acquisition_and_Promotion,36,v21
Telecom_Instruments,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,28,v39
Telecom_Instruments,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,69,v16
Petroleum:_Crude,Nigeria,Ton,1.79E+07,16264515260,Ores_and_minerals,Dana_Gas,19,v85
Petroleum:_Crude,Indonesia,Ton,142310,129101497.4,Ores_and_minerals,Petroleum_Product_Pricing_Regulatory_Agency,67,v34
Petroleum:_Crude,Iraq,Ton,2.40E+07,21788198711,Ores_and_minerals,Iraq_National_Oil_Company,47,v85
Petroleum:_Crude,Saudi_Arab,Ton,3.45E+07,31290939813,Ores_and_minerals,"HCT_Co.,_Ltd.",70,v34
Petroleum:_Crude,U_Arab_Emts,Ton,1.63E+07,14753047982,Ores_and_minerals,Petro_Rabigh,36,v85
Petroleum_Products,Nigeria,Ton,886799,804490750.8,Ores_and_minerals,Dana_Gas,19,v66
Petroleum_Products,U_S_A,Ton,5041876,4573914279,Ores_and_minerals,American_Petroleum_Institute,70,v71
Petroleum_Products,China_P_Rp,Ton,944524,856858004.9,Ores_and_minerals,China_Natural_Gas,67,v62
Petroleum_Products,Indonesia,Ton,140413,127380567.4,Ores_and_minerals,Petroleum_Product_Pricing_Regulatory_Agency,67,v26
Petroleum_Products,Korea_Rp,Ton,837412,759687605.2,Ores_and_minerals,MedcoEnergi,42,v70
Petroleum_Products,Iraq,Ton,2013,1826163.405,Ores_and_minerals,Iraq_National_Oil_Company,47,v13
Petroleum_Products,Saudi_Arab,Ton,2062510,1871078134,Ores_and_minerals,"HCT_Co.,_Ltd.",70,v72
Petroleum_Products,U_Arab_Emts,Ton,3377800,3064289493,Ores_and_minerals,Transocean,36,v72
Petroleum_Products,Germany,Ton,12711,11531228.54,Ores_and_minerals,Aldrees_Petroleum_and_Transport_Services,28,v23
Petroleum_Products,Switzerland,Ton,153,138799.305,Ores_and_minerals,Missan_Oil_Company,69,v2
Other_Commodities,Nigeria,Na,9.10E+07,3059822163,OtherCommodities,Dana_Gas,19,v13
Other_Commodities,U_S_A,Na,9.10E+07,3059822163,OtherCommodities,USA_General_Asia_Foundation,70,v63
Other_Commodities,China_P_Rp,Na,9.10E+07,3059822163,OtherCommodities,China_Natural_Gas,67,v70
