pc_description,country_name,unit,quantity,norm_quantity,pc_type,organisation,bond,Class_Label
Other_Commodities,Indonesia,Na,9.10E+07,3059822163,OtherCommodities,MedcoEnergi,67,v34
Other_Commodities,Korea_Rp,Na,9.10E+07,3059822163,OtherCommodities,GS_Caltex,42,v34
Other_Commodities,Iraq,Na,9.10E+07,3059822163,OtherCommodities,Iraq_National_Oil_Company,47,v1
Other_Commodities,Saudi_Arab,Na,9.10E+07,3059822163,OtherCommodities,Saudi_Aramco,70,v18
Other_Commodities,U_Arab_Emts,Na,9.10E+07,3059822163,OtherCommodities,RasGas,36,v34
Other_Commodities,Germany,Na,9.10E+07,3059822163,OtherCommodities,Independent_National_Electoral_Commission,28,v57
Other_Commodities,Switzerland,Na,9.10E+07,3059822163,OtherCommodities,Tecan,69,v25
Vegetable_Oils,U_S_A,Ton,1374,1246472.19,Agriculture_allied_products,American_Society_for_Metals,70,v13
Vegetable_Oils,China_P_Rp,Ton,30,27215.55,Agriculture_allied_products,China_Zhongwang,67,v5
Vegetable_Oils,Indonesia,Ton,5992023,5435873385,Agriculture_allied_products,Pertamina,67,v75
Vegetable_Oils,Korea_Rp,Ton,4,3628.74,Agriculture_allied_products,GS_Caltex,42,v1
Vegetable_Oils,U_Arab_Emts,Ton,244903,222172328.1,Agriculture_allied_products,Dana_Gas,36,v60
Vegetable_Oils,Germany,Ton,42,38101.77,Agriculture_allied_products,Unibeton_Ready_Mix,28,v2
Vegetable_Oils,Switzerland,Ton,2,1814.37,Agriculture_allied_products,Bamix,69,v1
"Coal,Coke_And_Briquittes_Etc",U_S_A,Ton,5814989,5275270796,Ores_and_minerals,American_Society_for_Metals,70,v65
"Coal,Coke_And_Briquittes_Etc",China_P_Rp,Ton,2636215,2391534705,Ores_and_minerals,China_Natural_Gas,67,v63
"Coal,Coke_And_Briquittes_Etc",Indonesia,Ton,9.75E+07,88462816249,Ores_and_minerals,Pelni,67,v77
"Coal,Coke_And_Briquittes_Etc",Iraq,Ton,12000,10886220,Ores_and_minerals,Iraqi_Oil_Tankers_Company,47,v9
"Coal,Coke_And_Briquittes_Etc",Saudi_Arab,Ton,10440,9471011.4,Ores_and_minerals,A._A._Turki_Group,70,v7
"Coal,Coke_And_Briquittes_Etc",U_Arab_Emts,Ton,12462,11305339.47,Ores_and_minerals,National_Office_for_Technology_Acquisition_and_Promotion,36,v12
"Coal,Coke_And_Briquittes_Etc",Germany,Ton,33,29937.105,Ores_and_minerals,Al_Jazeera_Media_Network,28,v1
Bulk_Minerals_And_Ores,Nigeria,Na,9.10E+07,3059822163,Ores_and_minerals,HiSilicon,19,v14
Bulk_Minerals_And_Ores,U_S_A,Na,9.10E+07,3059822163,Ores_and_minerals,American_Society_for_Metals,70,v23
Bulk_Minerals_And_Ores,China_P_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,China_Natural_Gas,67,v14
Bulk_Minerals_And_Ores,Indonesia,Na,9.10E+07,3059822163,Ores_and_minerals,Pelni,67,v68
Bulk_Minerals_And_Ores,Korea_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Iraqi_Oil_Tankers_Company,42,v14
Bulk_Minerals_And_Ores,Saudi_Arab,Na,9.10E+07,3059822163,Ores_and_minerals,A._A._Turki_Group,70,v24
Bulk_Minerals_And_Ores,U_Arab_Emts,Na,9.10E+07,3059822163,Ores_and_minerals,National_Office_for_Technology_Acquisition_and_Promotion,36,v60
Bulk_Minerals_And_Ores,Germany,Na,9.10E+07,3059822163,Ores_and_minerals,Al_Jazeera_Media_Network,28,v12
Bulk_Minerals_And_Ores,Switzerland,Na,9.10E+07,3059822163,Ores_and_minerals,HiSilicon,69,v1
Gold,U_S_A,Kgs,85897,85897,gems_and_jewelry,Dangote_Group,70,v72
Gold,China_P_Rp,Kgs,614,614,gems_and_jewelry,Maine_Jewelers_Association_US,67,v23
Gold,Indonesia,Kgs,2101,2101,gems_and_jewelry,Pearl_River_Piano_Group,67,v34
Gold,Korea_Rp,Kgs,0,0,gems_and_jewelry,Pindad,42,v1
Gold,Saudi_Arab,Kgs,2373,2373,gems_and_jewelry,FILA,70,v31
Gold,U_Arab_Emts,Kgs,90025,90025,gems_and_jewelry,Ahmad_Hamad_Al_Gosaibi_&_Brothers,36,v74
Gold,Germany,Kgs,171,171,gems_and_jewelry,Noor_Takaful,28,v15
Gold,Switzerland,Kgs,467231,467231,gems_and_jewelry,Pelikan,69,v86
Fertilezers_Manufactured,U_S_A,Ton,639554,580193795.5,Chemical_Industry,American_Crop_Protection_Association,70,v62
Fertilezers_Manufactured,China_P_Rp,Ton,8909000,8082111165,Chemical_Industry,Agricultural_Bank_of_China,67,v74
Fertilezers_Manufactured,Indonesia,Ton,76288,69207329.28,Chemical_Industry,Indocement_Tunggal_Prakarsa,67,v24
Fertilezers_Manufactured,Korea_Rp,Ton,2055,1864265.175,Chemical_Industry,Oriental_Brewery,42,v12
Fertilezers_Manufactured,Iraq,Ton,42009,38109934.67,Chemical_Industry,Shield_Group_Security,47,v21
Fertilezers_Manufactured,Saudi_Arab,Ton,1488802,1350618842,Chemical_Industry,Barwa_Group,70,v67
Fertilezers_Manufactured,U_Arab_Emts,Ton,82769,75086795.27,Chemical_Industry,National_Agricultural_Development,36,v26
Fertilezers_Manufactured,Germany,Ton,138807,125923628.3,Chemical_Industry,"Saltflow,_Inc.",28,v29
Fertilezers_Manufactured,Switzerland,Ton,0,0,Chemical_Industry,Mettler_Toledo_AG,69,v1
Inorganic_Chemicals,Nigeria,Kgs,3084,3084,Chemical_Industry,Nigerian_Institute_of_Medical_Research,19,v1
Inorganic_Chemicals,U_S_A,Kgs,3.31E+08,330681487,Chemical_Industry,Health_Industry_Distributors_Association_US,70,v61
Inorganic_Chemicals,China_P_Rp,Kgs,7.50E+08,750437087,Chemical_Industry,China_Nepstar,67,v66
Inorganic_Chemicals,Indonesia,Kgs,1.19E+08,118839759,Chemical_Industry,Kimia_Farma,67,v30
Inorganic_Chemicals,Korea_Rp,Kgs,5.72E+08,571852447,Chemical_Industry,Yuhan,42,v39
Inorganic_Chemicals,Saudi_Arab,Kgs,5.40E+08,540226003,Chemical_Industry,House_of_Alireza,70,v60
Inorganic_Chemicals,U_Arab_Emts,Kgs,3.92E+08,391948678,Chemical_Industry,Julphar,36,v30
Inorganic_Chemicals,Germany,Kgs,2.93E+07,29277562,Chemical_Industry,Nobel_Biocare,28,v31
Inorganic_Chemicals,Switzerland,Kgs,2052251,2052251,Chemical_Industry,National_Agency_for_Food_and_Drug_Administration_and_Control,69,v13
Organic_Chemicals,Nigeria,Kgs,3,3,Chemical_Industry,Chemical_Specialties_Manufacturers_Association_US,19,v1
Organic_Chemicals,U_S_A,Kgs,4.60E+08,460175485,Chemical_Industry,American_Crop_Protection_Association,70,v66
Organic_Chemicals,China_P_Rp,Kgs,1.28E+09,1282621407,Chemical_Industry,Beijing_Hualian_Group,67,v72
Organic_Chemicals,Indonesia,Kgs,1.40E+08,140405805,Chemical_Industry,POSCO,67,v47
Organic_Chemicals,Korea_Rp,Kgs,5.68E+08,568120341,Chemical_Industry,Barwa_Group,42,v66
Organic_Chemicals,Saudi_Arab,Kgs,1.41E+09,1411827174,Chemical_Industry,Cepco,70,v72
Organic_Chemicals,U_Arab_Emts,Kgs,2.88E+07,28761969,Chemical_Industry,Liwa_Chemicals,36,v23
Organic_Chemicals,Germany,Kgs,3.45E+08,344607206,Chemical_Industry,Nobel_Biocare,28,v63
Organic_Chemicals,Switzerland,Kgs,8128356,8128356,Chemical_Industry,National_Agency_for_Food_and_Drug_Administration_and_Control,69,v32
Residul_Chemicl_And_Alled_Prod,U_S_A,Na,9.10E+07,3059822163,Chemical_Industry,American_Crop_Protection_Association,70,v71
Residul_Chemicl_And_Alled_Prod,China_P_Rp,Na,9.10E+07,3059822163,Chemical_Industry,Agricultural_Bank_of_China,67,v72
Residul_Chemicl_And_Alled_Prod,Indonesia,Na,9.10E+07,3059822163,Chemical_Industry,Indocement_Tunggal_Prakarsa,67,v31
Residul_Chemicl_And_Alled_Prod,Korea_Rp,Na,9.10E+07,3059822163,Chemical_Industry,Oriental_Brewery,42,v51
Residul_Chemicl_And_Alled_Prod,Saudi_Arab,Na,9.10E+07,3059822163,Chemical_Industry,Shield_Group_Security,70,v45
Residul_Chemicl_And_Alled_Prod,U_Arab_Emts,Na,9.10E+07,3059822163,Chemical_Industry,Barwa_Group,36,v21
Residul_Chemicl_And_Alled_Prod,Germany,Na,9.10E+07,3059822163,Chemical_Industry,National_Agricultural_Development,28,v63
Residul_Chemicl_And_Alled_Prod,Switzerland,Na,9.10E+07,3059822163,Chemical_Industry,"Saltflow,_Inc.",69,v25
Plastic_Raw_Materials,Nigeria,Ton,647,586948.695,plastics_and_paper,Nigeria_Customs_Service,19,v4
Plastic_Raw_Materials,U_S_A,Ton,283213,256926585.4,plastics_and_paper,American_Plastics_Council,70,v66
Plastic_Raw_Materials,China_P_Rp,Ton,536768,486947878.1,plastics_and_paper,Trands,67,v70
Plastic_Raw_Materials,Indonesia,Ton,15249,13833664.07,plastics_and_paper,Pos_Indonesia,67,v24
Plastic_Raw_Materials,Korea_Rp,Ton,783260,710561723.1,plastics_and_paper,POSCO,42,v72
Plastic_Raw_Materials,Saudi_Arab,Ton,707114,641483214.1,plastics_and_paper,Oryx_GTL,70,v70
Plastic_Raw_Materials,U_Arab_Emts,Ton,562897,510651714.9,plastics_and_paper,Bin_Quraya,36,v67
Plastic_Raw_Materials,Germany,Ton,199687,181153051.1,plastics_and_paper,SHUAA_Capital,28,v64
Plastic_Raw_Materials,Switzerland,Ton,2348,2130070.38,plastics_and_paper,Omega_SA,69,v22
Iron_And_Steel,Nigeria,Ton,916,830981.46,Ores_and_minerals,Transmission_Company_of_Nigeria,19,v7
Iron_And_Steel,U_S_A,Ton,1259010,1142154987,Ores_and_minerals,American_Iron_&_Steel_Institute,70,v66
Iron_And_Steel,China_P_Rp,Ton,4525032,4105041155,Ores_and_minerals,China_Universal,67,v72
Iron_And_Steel,Indonesia,Ton,550330,499251121.1,Ores_and_minerals,Megatech,67,v60
Iron_And_Steel,Korea_Rp,Ton,3323808,3015308760,Ores_and_minerals,Hyundai_Oilbank,42,v72
Iron_And_Steel,Saudi_Arab,Ton,21168,19203292.08,Ores_and_minerals,Oryx_GTL,70,v24
Iron_And_Steel,U_Arab_Emts,Ton,1176926,1067689613,Ores_and_minerals,Al-Muhaidib,36,v64
Iron_And_Steel,Germany,Ton,327349,296966102.6,Ores_and_minerals,DP_World,28,v61
Iron_And_Steel,Switzerland,Ton,5593,5073885.705,Ores_and_minerals,Charriol,69,v18
Products_Of_Iron_And_Steel,Nigeria,Na,9.10E+07,3059822163,Ores_and_minerals,Transmission_Company_of_Nigeria,19,v1
Products_Of_Iron_And_Steel,U_S_A,Na,9.10E+07,3059822163,Ores_and_minerals,American_Iron_&_Steel_Institute,70,v60
Products_Of_Iron_And_Steel,China_P_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Tencent,67,v72
Products_Of_Iron_And_Steel,Indonesia,Na,9.10E+07,3059822163,Ores_and_minerals,Megatech,67,v28
Products_Of_Iron_And_Steel,Korea_Rp,Na,9.10E+07,3059822163,Ores_and_minerals,Hyundai_Oilbank,42,v61
Products_Of_Iron_And_Steel,Saudi_Arab,Na,9.10E+07,3059822163,Ores_and_minerals,Suadi_Steel,70,v13
Products_Of_Iron_And_Steel,U_Arab_Emts,Na,9.10E+07,3059822163,Ores_and_minerals,Al-Muhaidib,36,v30
Products_Of_Iron_And_Steel,Germany,Na,9.10E+07,3059822163,Ores_and_minerals,DP_World,28,v62
Products_Of_Iron_And_Steel,Switzerland,Na,9.10E+07,3059822163,Ores_and_minerals,Charriol,69,v22
Auto_Components/Parts,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Nigerian_Electricity_Regulatory_Commission,70,v60
Auto_Components/Parts,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Electrics_Representative_Association,67,v70
Auto_Components/Parts,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Fushi_Copperweld,67,v34
Auto_Components/Parts,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Perusahaan_Listrik_Negara,42,v67
Auto_Components/Parts,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Kumho_Tire,70,v1
Auto_Components/Parts,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Iraqna,36,v12
Auto_Components/Parts,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Kahramaa,28,v68
Auto_Components/Parts,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Advanced_Electronics_Company_Limited,69,v12
Electric_Machinery_And_Equipme,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Etisalat,19,v1
Electric_Machinery_And_Equipme,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Ascom,70,v71
Electric_Machinery_And_Equipme,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Air_China,67,v72
Electric_Machinery_And_Equipme,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,American_Crop_Protection_Association,67,v27
Electric_Machinery_And_Equipme,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,National_Horticultural_Research_Institute,42,v64
Electric_Machinery_And_Equipme,Iraq,Na,9.10E+07,3059822163,Manifacutred_goods,Unilever_Indonesia,47,v1
Electric_Machinery_And_Equipme,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Hyundai_Rotem,70,v3
Electric_Machinery_And_Equipme,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Nakilat,36,v22
Electric_Machinery_And_Equipme,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Almarai,28,v66
Electric_Machinery_And_Equipme,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Tamweel,69,v35
Indl._Machnry_For_Dairy_Etc,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Création_Baumann,19,v1
Indl._Machnry_For_Dairy_Etc,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Transport_Association,70,v66
Indl._Machnry_For_Dairy_Etc,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Brilliance_Auto,67,v73
Indl._Machnry_For_Dairy_Etc,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Airfast_Indonesia,67,v24
Indl._Machnry_For_Dairy_Etc,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,National_Horticultural_Research_Institute,42,v66
Indl._Machnry_For_Dairy_Etc,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Air_Arabia,70,v4
Indl._Machnry_For_Dairy_Etc,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Flynas,36,v23
Indl._Machnry_For_Dairy_Etc,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),28,v72
Indl._Machnry_For_Dairy_Etc,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Edelweiss_Air,69,v61
"Aircraft,_Spacecraft_And_Parts",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,American_International_Auto_Dealers_Association,70,v72
"Aircraft,_Spacecraft_And_Parts",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Brilliance_Auto,67,v16
"Aircraft,_Spacecraft_And_Parts",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Semen_Indonesia,67,v13
"Aircraft,_Spacecraft_And_Parts",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Amorepacific_Corporation,42,v19
"Aircraft,_Spacecraft_And_Parts",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Aramex,70,v70
"Aircraft,_Spacecraft_And_Parts",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,36,v14
"Aircraft,_Spacecraft_And_Parts",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),28,v62
"Aircraft,_Spacecraft_And_Parts",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Commercial_Press,69,v21
"Ship,_Boat_And_Floating_Struct",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Lippo_Group,70,v40
"Ship,_Boat_And_Floating_Struct",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Gamevil,67,v72
"Ship,_Boat_And_Floating_Struct",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,GSSG_Holding,67,v64
"Ship,_Boat_And_Floating_Struct",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Kingdom_Holding_Company,42,v61
"Ship,_Boat_And_Floating_Struct",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Burhani,36,v45
"Ship,_Boat_And_Floating_Struct",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Arctic,28,v35
"Computer_Hardware,_Peripherals",Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,National_Office_for_Technology_Acquisition_and_Promotion,19,v1
"Computer_Hardware,_Peripherals",U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,National_Electronics_Distributors_Association,70,v62
"Computer_Hardware,_Peripherals",China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,67,v76
"Computer_Hardware,_Peripherals",Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,67,v26
"Computer_Hardware,_Peripherals",Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,42,v32
"Computer_Hardware,_Peripherals",Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,70,v1
"Computer_Hardware,_Peripherals",U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,36,v19
"Computer_Hardware,_Peripherals",Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),28,v31
"Computer_Hardware,_Peripherals",Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,69,v13
Consumer_Electronics,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,70,v39
Consumer_Electronics,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,National_Electronics_Distributors_Association,67,v72
Consumer_Electronics,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,HiSilicon,67,v25
Consumer_Electronics,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Telkomsel,42,v61
Consumer_Electronics,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,70,v1
Consumer_Electronics,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,36,v21
Consumer_Electronics,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,CAS_Corporation,28,v27
Consumer_Electronics,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),69,v15
Electronics_Components,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Digitec,19,v1
Electronics_Components,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,Alliance_for_Telecommunications_Industry_Solutions-_US,70,v62
Electronics_Components,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Haier,67,v75
Electronics_Components,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Angkasa_Pura,67,v22
Electronics_Components,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Hansol,42,v65
Electronics_Components,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Saudi_Telecom_Company,70,v2
Electronics_Components,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,Al_Jazeera_Media_Network,36,v24
Electronics_Components,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Etisalat,28,v64
Electronics_Components,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Oscilloquartz,69,v26
Electronics_Instruments,Nigeria,Na,9.10E+07,3059822163,Manifacutred_goods,Li-Ning,19,v1
Electronics_Instruments,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,American_Wool_Council,70,v68
Electronics_Instruments,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Gunung_Agung,67,v72
Electronics_Instruments,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Hansol,67,v26
Electronics_Instruments,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Muntazah_Oryx_Investments,42,v61
Electronics_Instruments,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Thuraya,70,v2
Electronics_Instruments,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,AMAG,36,v35
Electronics_Instruments,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),28,v66
Electronics_Instruments,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Edelweiss_Air,69,v33
Telecom_Instruments,U_S_A,Na,9.10E+07,3059822163,Manifacutred_goods,American_International_Auto_Dealers_Association,70,v64
Telecom_Instruments,China_P_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Brilliance_Auto,67,v85
Telecom_Instruments,Indonesia,Na,9.10E+07,3059822163,Manifacutred_goods,Semen_Indonesia,67,v21
Telecom_Instruments,Korea_Rp,Na,9.10E+07,3059822163,Manifacutred_goods,Amorepacific_Corporation,42,v72
Telecom_Instruments,Saudi_Arab,Na,9.10E+07,3059822163,Manifacutred_goods,Aramex,70,v1
Telecom_Instruments,U_Arab_Emts,Na,9.10E+07,3059822163,Manifacutred_goods,National_Agency_For_Science_and_Engineering_Infrastructure,36,v16
Telecom_Instruments,Germany,Na,9.10E+07,3059822163,Manifacutred_goods,Emirates_Integrated_Telecommunications_Company_(du),28,v33
Telecom_Instruments,Switzerland,Na,9.10E+07,3059822163,Manifacutred_goods,Oscilloquartz,69,v13
Petroleum:_Crude,Nigeria,Ton,2.30E+07,20838933027,Ores_and_minerals,Dana_Gas,19,v84
Petroleum:_Crude,U_S_A,Ton,44321,40207346.39,Ores_and_minerals,American_Petroleum_Institute,70,v22
Petroleum:_Crude,China_P_Rp,Ton,145508,132002675,Ores_and_minerals,China_Natural_Gas,67,v31
Petroleum:_Crude,Indonesia,Ton,93241,84586836.59,Ores_and_minerals,MedcoEnergi,67,v23
Petroleum:_Crude,Korea_Rp,Ton,271987,246742526.6,Ores_and_minerals,"HCT_Co.,_Ltd.",42,v40
Petroleum:_Crude,Iraq,Ton,3.57E+07,32381706399,Ores_and_minerals,Iraqi_Oil_Tankers_Company,47,v85
Petroleum:_Crude,Saudi_Arab,Ton,3.96E+07,35917571520,Ores_and_minerals,Transocean,70,v85
Petroleum:_Crude,U_Arab_Emts,Ton,1.48E+07,13431414607,Ores_and_minerals,"HCT_Co.,_Ltd.",36,v78
Petroleum_Products,Nigeria,Ton,1518751,1377788126,Ores_and_minerals,Dana_Gas,19,v68
Petroleum_Products,U_S_A,Ton,6419927,5824061475,Ores_and_minerals,Petroleum_Product_Pricing_Regulatory_Agency,70,v68
Petroleum_Products,China_P_Rp,Ton,879523,797890072.8,Ores_and_minerals,American_Petroleum_Institute,67,v60
Petroleum_Products,Indonesia,Ton,608115,551672806.3,Ores_and_minerals,China_Natural_Gas,67,v54
Petroleum_Products,Korea_Rp,Ton,920274,834858768.7,Ores_and_minerals,MedcoEnergi,42,v66
Petroleum_Products,Iraq,Ton,18,16329.33,Ores_and_minerals,Iraq_National_Oil_Company,47,v1
Petroleum_Products,Saudi_Arab,Ton,6349798,5760441499,Ores_and_minerals,Transocean,70,v72
Petroleum_Products,U_Arab_Emts,Ton,5410004,4907874479,Ores_and_minerals,"HCT_Co.,_Ltd.",36,v72
Petroleum_Products,Germany,Ton,21751,19732180.94,Ores_and_minerals,Aldrees_Petroleum_and_Transport_Services,28,v24
