Sno,pc_code,pc_description,country_code,country_name,unit,quantity,norm_quantity,pc_type,organisation,bond,Class_Label
141,N6,Indl._Machnry_For_Dairy_Etc,5423,U_S_A,Na,2.25E+07,3.18E+08,Manifacutred_goods,MAHINDRA_AEROSTRUCTURES_PVT._LTD,70,v67
142,N6,Indl._Machnry_For_Dairy_Etc,10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Manifacutred_goods,SHREE_RAMDOOT_IMPORT_EXPORT_PRIVATE_LIMITED,47,v60
143,N6,Indl._Machnry_For_Dairy_Etc,10077,China_P_Rp,Na,2.25E+07,3.18E+08,Manifacutred_goods,PRAGATI_INTERNATIONAL,67,v47
144,N6,Indl._Machnry_For_Dairy_Etc,10179,Hong_Kong,Na,2.25E+07,3.18E+08,Manifacutred_goods,SHREE_RAMDOOT_IMPORT_EXPORT_PRIVATE_LIMITED,49,v21
145,N6,Indl._Machnry_For_Dairy_Etc,10359,Singapore,Na,2.25E+07,3.18E+08,Manifacutred_goods,THERMAX_LTD,52,v36
146,N6,Indl._Machnry_For_Dairy_Etc,10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Manifacutred_goods,K_K_THAKER,25,v39
147,N6,Indl._Machnry_For_Dairy_Etc,11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Manifacutred_goods,WIPRO_ENTERPRISES_PRIVATE_LIMITED,70,v38
148,N6,Indl._Machnry_For_Dairy_Etc,11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Manifacutred_goods,MAHINDRA_AEROSTRUCTURES_PVT._LTD,36,v56
149,N6,Indl._Machnry_For_Dairy_Etc,13147,Germany,Na,2.25E+07,3.18E+08,Manifacutred_goods,WIPRO_ENTERPRISES_PRIVATE_LIMITED,28,v54
150,N6,Indl._Machnry_For_Dairy_Etc,13421,U_K,Na,2.25E+07,3.18E+08,Manifacutred_goods,K_K_THAKER,48,v35
151,O4,"Aircraft,_Spacecraft_And_Parts",5423,U_S_A,Na,2.25E+07,3.18E+08,Manifacutred_goods,KHUSHI_EXPORTS,70,v66
152,O4,"Aircraft,_Spacecraft_And_Parts",10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Manifacutred_goods,3M_INDIA_LIMITED,47,v2
153,O4,"Aircraft,_Spacecraft_And_Parts",10077,China_P_Rp,Na,2.25E+07,3.18E+08,Manifacutred_goods,KHUSHI_EXPORTS,67,v51
154,O4,"Aircraft,_Spacecraft_And_Parts",10179,Hong_Kong,Na,2.25E+07,3.18E+08,Manifacutred_goods,"FRESCO_RADIATORS_PVT._LTD.,",49,v22
155,O4,"Aircraft,_Spacecraft_And_Parts",10359,Singapore,Na,2.25E+07,3.18E+08,Manifacutred_goods,KHUSHI_EXPORTS,52,v62
156,O4,"Aircraft,_Spacecraft_And_Parts",10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Manifacutred_goods,GEETAANSH_ENTERPRISES,25,v3
157,O4,"Aircraft,_Spacecraft_And_Parts",11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Manifacutred_goods,INDIANA_MACHINE_TOOLS,70,v5v6
158,O4,"Aircraft,_Spacecraft_And_Parts",11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Manifacutred_goods,"FRESCO_RADIATORS_PVT._LTD.,",36,v72
159,O4,"Aircraft,_Spacecraft_And_Parts",13147,Germany,Na,2.25E+07,3.18E+08,Manifacutred_goods,GEETAANSH_ENTERPRISES,28,v36
160,O4,"Aircraft,_Spacecraft_And_Parts",13421,U_K,Na,2.25E+07,3.18E+08,Manifacutred_goods,EXCEL_ENGINEERS,48,v63
161,O5,Motor_Vehicle/Cars,5423,U_S_A,Nos,89,89,Manifacutred_goods,AADHAYA_INCORPORATION,70,v12
162,O5,Motor_Vehicle/Cars,10027,Bangladesh_Pr,Nos,58967,58967,Manifacutred_goods,AADHAYA_INCORPORATION,47,v60
163,O5,Motor_Vehicle/Cars,10077,China_P_Rp,Nos,33,33,Manifacutred_goods,"BRASSTECH_ENGINEERING_PVT._LTD.,",67,v19
164,O5,Motor_Vehicle/Cars,10179,Hong_Kong,Nos,1,1,Manifacutred_goods,3N_INTERNATIONAL,49,v1
165,O5,Motor_Vehicle/Cars,10359,Singapore,Nos,31,31,Manifacutred_goods,GENERAL_EXPORT,52,v14
166,O5,Motor_Vehicle/Cars,10437,Vietnam_Soc_Rep,Nos,16866,16866,Manifacutred_goods,D_N_TECHNOLOGIES,25,v48
167,O5,Motor_Vehicle/Cars,11351,Saudi_Arab,Nos,19199,19199,Manifacutred_goods,MADHU_SUBTRONIC_COMPONENTS_PVT_LTD,70,v60
168,O5,Motor_Vehicle/Cars,11419,U_Arab_Emts,Nos,29818,29818,Manifacutred_goods,MADHU_SUBTRONIC_COMPONENTS_PVT_LTD,36,v61
169,O5,Motor_Vehicle/Cars,13147,Germany,Nos,6112,6112,Manifacutred_goods,3N_INTERNATIONAL,28,v34
170,O5,Motor_Vehicle/Cars,13421,U_K,Nos,39805,39805,Manifacutred_goods,D_N_TECHNOLOGIES,48,v62
171,O7,"Ship,_Boat_And_Floating_Struct",5423,U_S_A,Na,2.25E+07,3.18E+08,Manifacutred_goods,5_BRO_INDIA,70,v5v6
172,O7,"Ship,_Boat_And_Floating_Struct",10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Manifacutred_goods,3M_ELECTRO_&_COMMUNICATION_INDIA_PVT.LTD,47,v9
173,O7,"Ship,_Boat_And_Floating_Struct",10077,China_P_Rp,Na,2.25E+07,3.18E+08,Manifacutred_goods,5_BRO_INDIA,67,v1
174,O7,"Ship,_Boat_And_Floating_Struct",10179,Hong_Kong,Na,2.25E+07,3.18E+08,Manifacutred_goods,SKYRISE_OVERSEAS_PVT._LTD,49,v2
175,O7,"Ship,_Boat_And_Floating_Struct",10359,Singapore,Na,2.25E+07,3.18E+08,Manifacutred_goods,CARE_INSTRUMENTS,52,v70
176,O7,"Ship,_Boat_And_Floating_Struct",10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Manifacutred_goods,EQUIPMENT_FABRICATORS,25,v24
177,O7,"Ship,_Boat_And_Floating_Struct",11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Manifacutred_goods,INDO_EXPORTS,70,v20
178,O7,"Ship,_Boat_And_Floating_Struct",11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Manifacutred_goods,"BRASSTECH_ENGINEERING_PVT._LTD.,",36,v72
179,O7,"Ship,_Boat_And_Floating_Struct",13147,Germany,Na,2.25E+07,3.18E+08,Manifacutred_goods,AL_ZUBAIR_EXPORTER_[EH],28,v4
180,O7,"Ship,_Boat_And_Floating_Struct",13421,U_K,Na,2.25E+07,3.18E+08,Manifacutred_goods,3M_ELECTRO_&_COMMUNICATION_INDIA_PVT.LTD,48,v1
181,P7,Cotton_Yarn,5423,U_S_A,Ton,7268,6593420.58,Textile,KAILASH_TRADING_COMPANY,70,v23
182,P7,Cotton_Yarn,10027,Bangladesh_Pr,Ton,163429,1.48E+08,Textile,AL_ZUBAIR_EXPORTER_[EH],47,v66
183,P7,Cotton_Yarn,10077,China_P_Rp,Ton,564763,5.12E+08,Textile,SKYRISE_OVERSEAS_PVT._LTD,67,v72
184,P7,Cotton_Yarn,10179,Hong_Kong,Ton,24392,2.21E+07,Textile,"BRASSTECH_ENGINEERING_PVT._LTD.,",49,v34
185,P7,Cotton_Yarn,10359,Singapore,Ton,136,123377.16,Textile,CARE_INSTRUMENTS,52,v7
186,P7,Cotton_Yarn,10437,Vietnam_Soc_Rep,Ton,53934,4.89E+07,Textile,INDO_EXPORTS,25,v55
187,P7,Cotton_Yarn,11351,Saudi_Arab,Ton,129,117026.865,Textile,GANGA_RK_INDUSTRIES_PVT._LTD.,70,v10
188,P7,Cotton_Yarn,11419,U_Arab_Emts,Ton,4017,3644162.145,Textile,"BRASSTECH_ENGINEERING_PVT._LTD.,",36,v21
189,P7,Cotton_Yarn,13147,Germany,Ton,12821,1.16E+07,Textile,AL_ZUBAIR_EXPORTER_[EH],28,v29
190,P7,Cotton_Yarn,13421,U_K,Ton,1061,962523.285,Textile,3M_ELECTRO_&_COMMUNICATION_INDIA_PVT.LTD,48,v15
191,P8,"Cotton_Fabrics,_Madeups_Etc.",5423,U_S_A,Na,2.25E+07,3.18E+08,Textile,ZANDROS_CORPORATION,70,v72
192,P8,"Cotton_Fabrics,_Madeups_Etc.",10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Textile,SKYRISE_OVERSEAS_PVT._LTD,47,v64
193,P8,"Cotton_Fabrics,_Madeups_Etc.",10077,China_P_Rp,Na,2.25E+07,3.18E+08,Textile,ZANDROS_CORPORATION,67,v26
194,P8,"Cotton_Fabrics,_Madeups_Etc.",10179,Hong_Kong,Na,2.25E+07,3.18E+08,Textile,TESLA_POWER_EQUIPMENTS_AND_PROJECTS_PRIVATE_LIMITE,49,v22
195,P8,"Cotton_Fabrics,_Madeups_Etc.",10359,Singapore,Na,2.25E+07,3.18E+08,Textile,V_ONE_ENTERTAINMENT_PVT_LTD.,52,v19
196,P8,"Cotton_Fabrics,_Madeups_Etc.",10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Textile,SKYRISE_OVERSEAS_PVT._LTD,25,v22
197,P8,"Cotton_Fabrics,_Madeups_Etc.",11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Textile,VEEGLOW_ENGINEERING_SOLUTIONS_PRIVATE_LIMITED,70,v24
198,P8,"Cotton_Fabrics,_Madeups_Etc.",11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Textile,ZANDROS_CORPORATION,36,v60
199,P8,"Cotton_Fabrics,_Madeups_Etc.",13147,Germany,Na,2.25E+07,3.18E+08,Textile,V_ONE_ENTERTAINMENT_PVT_LTD.,28,v60
200,P8,"Cotton_Fabrics,_Madeups_Etc.",13421,U_K,Na,2.25E+07,3.18E+08,Textile,SOMI_INTERNATIONAL,48,v60
201,Q3,"Manmade_Yarn,Fabrics,Madeups",5423,U_S_A,Na,2.25E+07,3.18E+08,Textile,3D_INTERNATIONAL,70,v63
202,Q3,"Manmade_Yarn,Fabrics,Madeups",10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Textile,GEEKAY_EXPORTS,47,v61
203,Q3,"Manmade_Yarn,Fabrics,Madeups",10077,China_P_Rp,Na,2.25E+07,3.18E+08,Textile,CONTEMPORARY_INDUSTRIES_LTD.,67,v28
204,Q3,"Manmade_Yarn,Fabrics,Madeups",10179,Hong_Kong,Na,2.25E+07,3.18E+08,Textile,DAISY_INDUSTRIES,49,v21
205,Q3,"Manmade_Yarn,Fabrics,Madeups",10359,Singapore,Na,2.25E+07,3.18E+08,Textile,A_R_POLYSACKS_PVT._LTD.,52,v26
206,Q3,"Manmade_Yarn,Fabrics,Madeups",10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Textile,CONTEMPORARY_INDUSTRIES_LTD.,25,v33
207,Q3,"Manmade_Yarn,Fabrics,Madeups",11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Textile,DAISY_INDUSTRIES,70,v29
208,Q3,"Manmade_Yarn,Fabrics,Madeups",11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Textile,A_R_POLYSACKS_PVT._LTD.,36,v66
209,Q3,"Manmade_Yarn,Fabrics,Madeups",13147,Germany,Na,2.25E+07,3.18E+08,Textile,FLOCK_CREATION_PRIVATE_LIMITED,28,v44
210,Q3,"Manmade_Yarn,Fabrics,Madeups",13421,U_K,Na,2.25E+07,3.18E+08,Textile,3D_INTERNATIONAL,48,v53
211,Q6,Rmg_Cotton_Incl_Accessories,5423,U_S_A,Na,2.25E+07,3.18E+08,Textile,KAILASH_TRADING_COMPANY,70,v72
212,Q6,Rmg_Cotton_Incl_Accessories,10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Textile,AL_ZUBAIR_EXPORTER_[EH],47,v13
213,Q6,Rmg_Cotton_Incl_Accessories,10077,China_P_Rp,Na,2.25E+07,3.18E+08,Textile,SKYRISE_OVERSEAS_PVT._LTD,67,v29
214,Q6,Rmg_Cotton_Incl_Accessories,10179,Hong_Kong,Na,2.25E+07,3.18E+08,Textile,"BRASSTECH_ENGINEERING_PVT._LTD.,",49,v28
215,Q6,Rmg_Cotton_Incl_Accessories,10359,Singapore,Na,2.25E+07,3.18E+08,Textile,CARE_INSTRUMENTS,52,v25
216,Q6,Rmg_Cotton_Incl_Accessories,10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Textile,INDO_EXPORTS,25,v8
217,Q6,Rmg_Cotton_Incl_Accessories,11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Textile,GANGA_RK_INDUSTRIES_PVT._LTD.,70,v56
218,Q6,Rmg_Cotton_Incl_Accessories,11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Textile,"BRASSTECH_ENGINEERING_PVT._LTD.,",36,v71
219,Q6,Rmg_Cotton_Incl_Accessories,13147,Germany,Na,2.25E+07,3.18E+08,Textile,AL_ZUBAIR_EXPORTER_[EH],28,v68
220,Q6,Rmg_Cotton_Incl_Accessories,13421,U_K,Na,2.25E+07,3.18E+08,Textile,3M_ELECTRO_&_COMMUNICATION_INDIA_PVT.LTD,48,v72
221,Q8,Rmg_Manmade_Fibres,5423,U_S_A,Na,2.25E+07,3.18E+08,Textile,ZANDROS_CORPORATION,70,v67
222,Q8,Rmg_Manmade_Fibres,10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,Textile,SKYRISE_OVERSEAS_PVT._LTD,47,v13
223,Q8,Rmg_Manmade_Fibres,10077,China_P_Rp,Na,2.25E+07,3.18E+08,Textile,ZANDROS_CORPORATION,67,v21
224,Q8,Rmg_Manmade_Fibres,10179,Hong_Kong,Na,2.25E+07,3.18E+08,Textile,TESLA_POWER_EQUIPMENTS_AND_PROJECTS_PRIVATE_LIMITE,49,v21
225,Q8,Rmg_Manmade_Fibres,10359,Singapore,Na,2.25E+07,3.18E+08,Textile,V_ONE_ENTERTAINMENT_PVT_LTD.,52,v22
226,Q8,Rmg_Manmade_Fibres,10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,Textile,SKYRISE_OVERSEAS_PVT._LTD,25,v1
227,Q8,Rmg_Manmade_Fibres,11351,Saudi_Arab,Na,2.25E+07,3.18E+08,Textile,VEEGLOW_ENGINEERING_SOLUTIONS_PRIVATE_LIMITED,70,v30
228,Q8,Rmg_Manmade_Fibres,11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,Textile,ZANDROS_CORPORATION,36,v70
229,Q8,Rmg_Manmade_Fibres,13147,Germany,Na,2.25E+07,3.18E+08,Textile,V_ONE_ENTERTAINMENT_PVT_LTD.,28,v60
230,Q8,Rmg_Manmade_Fibres,13421,U_K,Na,2.25E+07,3.18E+08,Textile,SOMI_INTERNATIONAL,48,v65
231,S6,Petroleum_Products,5423,U_S_A,Ton,4539862,4.12E+09,Ores_and_minerals,Oil_and_Natural_Gas_Corporation,70,v75
232,S6,Petroleum_Products,10027,Bangladesh_Pr,Ton,178547,1.62E+08,Ores_and_minerals,Bharat_Petroleum,47,v46
233,S6,Petroleum_Products,10077,China_P_Rp,Ton,1715165,1.56E+09,Ores_and_minerals,Oil_and_Natural_Gas_Corporation,67,v72
234,S6,Petroleum_Products,10179,Hong_Kong,Ton,11890,1.08E+07,Ores_and_minerals,Reliance_Natural_Resources_Limited,49,v21
235,S6,Petroleum_Products,10359,Singapore,Ton,7867972,7.14E+09,Ores_and_minerals,Hindustan_Petroleum,52,v78
236,S6,Petroleum_Products,10437,Vietnam_Soc_Rep,Ton,66466,6.03E+07,Ores_and_minerals,Indian_Oil_Corporation,25,v32
237,S6,Petroleum_Products,11351,Saudi_Arab,Ton,6911508,6.27E+09,Ores_and_minerals,Oil_and_Natural_Gas_Corporation,70,v79
238,S6,Petroleum_Products,11419,U_Arab_Emts,Ton,8012428,7.27E+09,Ores_and_minerals,Reliance_Natural_Resources_Limited,36,v80
239,S6,Petroleum_Products,13147,Germany,Ton,28489,2.58E+07,Ores_and_minerals,Indian_Oil_Corporation,28,v24
240,S6,Petroleum_Products,13421,U_K,Ton,85152,7.72E+07,Ores_and_minerals,Bharat_Petroleum,48,v31
241,99,Other_Commodities,5423,U_S_A,Na,2.25E+07,3.18E+08,OtherCommodities,BHAVESH_TRADERS,70,v65
242,99,Other_Commodities,10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,OtherCommodities,EMMPAC_HOLDINGS_PRIVATE_LIMITED,47,v62
243,99,Other_Commodities,10077,China_P_Rp,Na,2.25E+07,3.18E+08,OtherCommodities,BHAVESH_TRADERS,67,v35
244,99,Other_Commodities,10179,Hong_Kong,Na,2.25E+07,3.18E+08,OtherCommodities,J.R._EXPORTS,49,v22
245,99,Other_Commodities,10359,Singapore,Na,2.25E+07,3.18E+08,OtherCommodities,"AADIM_CRAFTS,",52,v72
246,99,Other_Commodities,10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,OtherCommodities,EMMPAC_HOLDINGS_PRIVATE_LIMITED,25,v32
247,99,Other_Commodities,11351,Saudi_Arab,Na,2.25E+07,3.18E+08,OtherCommodities,KARTHICK_ENTERPRISES,70,v25
248,99,Other_Commodities,11419,U_Arab_Emts,Na,2.25E+07,3.18E+08,OtherCommodities,KARTHICK_ENTERPRISES,36,v62
249,99,Other_Commodities,13147,Germany,Na,2.25E+07,3.18E+08,OtherCommodities,CRESCENT_POLYVINYL_PRIVATE_LIMITED,28,v46
250,99,Other_Commodities,13421,U_K,Na,2.25E+07,3.18E+08,OtherCommodities,BHAVESH_TRADERS,48,v60
251,A3,Rice_-Basmoti,5423,U_S_A,Ton,120688,1.09E+08,Agriculture_allied_products,A_E_AUTOMOTION_P_LIMITED,70,v45
252,A3,Rice_-Basmoti,10027,Bangladesh_Pr,Ton,745,675852.825,Agriculture_allied_products,BANWARI_AROMAS_PVT_LTD_[EH],47,v10
253,A3,Rice_-Basmoti,10077,China_P_Rp,Ton,0,0,Agriculture_allied_products,KAYILAI_PROJECTS_AND_TRADING_(OPC)_PRIVATE_LIMITED,67,v1
254,A3,Rice_-Basmoti,10179,Hong_Kong,Ton,1321,1198391.385,Agriculture_allied_products,S_A_IMPEX,49,v12
255,A3,Rice_-Basmoti,10359,Singapore,Ton,10345,9384828.825,Agriculture_allied_products,KAYILAI_PROJECTS_AND_TRADING_(OPC)_PRIVATE_LIMITED,52,v21
256,A3,Rice_-Basmoti,10437,Vietnam_Soc_Rep,Ton,27,24493.995,Agriculture_allied_products,A_R_BIOTECH_HERBALS_PRIVATE_LIMITED,25,v1
257,A3,Rice_-Basmoti,11351,Saudi_Arab,Ton,948845,8.61E+08,Agriculture_allied_products,MAA_KAMAKHYA_DARBAR_FRAGRANCES_(INDIA),70,v70
258,A3,Rice_-Basmoti,11419,U_Arab_Emts,Ton,612152,5.55E+08,Agriculture_allied_products,EUROASIAS_INGREDIENTS_PVT_LTD,36,v65
259,A3,Rice_-Basmoti,13147,Germany,Ton,15006,1.36E+07,Agriculture_allied_products,BANWARI_AROMAS_PVT_LTD_[EH],28,v21
260,A3,Rice_-Basmoti,13421,U_K,Ton,187703,1.70E+08,Agriculture_allied_products,RELIANCE_INDUSTRIES_LTD,48,v47
261,D7,Buffalo_Meat,5423,U_S_A,Ton,1794,1627489.89,Agriculture_allied_products,AL-NASIR_EXPORTS_PVT.LTD.,70,v12
262,D7,Buffalo_Meat,10077,China_P_Rp,Ton,0,0,Agriculture_allied_products,DEFI_HEALTHCARE_PVT_LTD,67,v1
263,D7,Buffalo_Meat,10179,Hong_Kong,Ton,3531,3203270.235,Agriculture_allied_products,A_M_EXPORTS,49,v21
264,D7,Buffalo_Meat,10359,Singapore,Ton,800,725748,Agriculture_allied_products,ZARAH_EXPORT-IMPORT_PVT._LTD,52,v13
265,D7,Buffalo_Meat,10437,Vietnam_Soc_Rep,Ton,605103,5.49E+08,Agriculture_allied_products,A_M_EXPORTS,25,v72
266,D7,Buffalo_Meat,11351,Saudi_Arab,Ton,64651,5.87E+07,Agriculture_allied_products,JAASWIIMPEX,70,v60
267,D7,Buffalo_Meat,11419,U_Arab_Emts,Ton,35490,3.22E+07,Agriculture_allied_products,VKM_FOODS_PRIVATE_LIMITED,36,v41
268,D7,Buffalo_Meat,13147,Germany,Ton,28,25401.18,Agriculture_allied_products,DEFI_HEALTHCARE_PVT_LTD,28,v2
269,E7,Marine_Products,5423,U_S_A,Kgs,1.47E+08,1.47E+08,Agriculture_allied_products,PRIME_FISHERIES_PRIVATE_LIMITED,70,v72
270,E7,Marine_Products,10027,Bangladesh_Pr,Kgs,4.28E+07,4.28E+07,Agriculture_allied_products,S_A_IMPEX,47,v25
271,E7,Marine_Products,10077,China_P_Rp,Kgs,4.90E+07,4.90E+07,Agriculture_allied_products,KAYILAI_PROJECTS_AND_TRADING_(OPC)_PRIVATE_LIMITED,67,v48
272,E7,Marine_Products,10179,Hong_Kong,Kgs,3614191,3614191,Agriculture_allied_products,A_R_BIOTECH_HERBALS_PRIVATE_LIMITED,49,v35
273,E7,Marine_Products,10359,Singapore,Kgs,5695442,5695442,Agriculture_allied_products,MAA_KAMAKHYA_DARBAR_FRAGRANCES_(INDIA),52,v27
274,E7,Marine_Products,10437,Vietnam_Soc_Rep,Kgs,2.27E+08,2.27E+08,Agriculture_allied_products,EUROASIAS_INGREDIENTS_PVT_LTD,25,v70
275,E7,Marine_Products,11351,Saudi_Arab,Kgs,1.04E+07,1.04E+07,Agriculture_allied_products,BANWARI_AROMAS_PVT_LTD_[EH],70,v28
276,E7,Marine_Products,11419,U_Arab_Emts,Kgs,2.26E+07,2.26E+07,Agriculture_allied_products,RELIANCE_INDUSTRIES_LTD,36,v46
277,E7,Marine_Products,13147,Germany,Kgs,5341683,5341683,Agriculture_allied_products,AL-NASIR_EXPORTS_PVT.LTD.,28,v26
278,E7,Marine_Products,13421,U_K,Kgs,1.80E+07,1.80E+07,Agriculture_allied_products,DEFI_HEALTHCARE_PVT_LTD,48,v45
279,G5,"Pearl,_Precs,_Semiprecs_Stones",5423,U_S_A,Na,2.25E+07,3.18E+08,gems_and_jewelry,SEVEN_SEAS_EXIM,70,v81
280,G5,"Pearl,_Precs,_Semiprecs_Stones",10027,Bangladesh_Pr,Na,2.25E+07,3.18E+08,gems_and_jewelry,ZAS_INTERNATIONAL,47,v12
281,G5,"Pearl,_Precs,_Semiprecs_Stones",10077,China_P_Rp,Na,2.25E+07,3.18E+08,gems_and_jewelry,NAARWARE_EXIM_PRIVATE_LIMITED,67,v40
282,G5,"Pearl,_Precs,_Semiprecs_Stones",10179,Hong_Kong,Na,2.25E+07,3.18E+08,gems_and_jewelry,SEVEN_SEAS_EXIM,49,v1
283,G5,"Pearl,_Precs,_Semiprecs_Stones",10359,Singapore,Na,2.25E+07,3.18E+08,gems_and_jewelry,M_S_ENTERPRISE,52,v60
284,G5,"Pearl,_Precs,_Semiprecs_Stones",10437,Vietnam_Soc_Rep,Na,2.25E+07,3.18E+08,gems_and_jewelry,SEVEN_SEAS_EXIM,25,v12
