Date,Price,Open,High,Low,Change
01 01 2014,10.2264,10.2108,10.2404,10.2078,0.16
01 02 2014,10.2915,10.2213,10.3153,10.2007,0.64
01 03 2014,10.2767,10.3021,10.3404,10.2677,-0.14
01 06 2014,10.2954,10.2736,10.3185,10.2697,0.18
01 07 2014,10.2963,10.2942,10.3241,10.2929,0.01
01 08 2014,10.2731,10.2924,10.2984,10.257,-0.23
01 09 2014,10.2552,10.2705,10.2805,10.2328,-0.17
01 10 2014,10.2291,10.2537,10.2611,10.2129,-0.25
01 13 2014,10.1807,10.2386,10.2443,10.1605,-0.47
01 14 2014,10.1785,10.1731,10.1806,10.162,-0.02
01 15 2014,10.1852,10.1759,10.2054,10.1519,0.07
01 16 2014,10.1623,10.1743,10.1953,10.156,-0.22
01 17 2014,10.1723,10.1622,10.174,10.1266,0.1
01 20 2014,10.1814,10.1684,10.1883,10.164,0.09
01 21 2014,10.2279,10.1818,10.238,10.1518,0.46
01 22 2014,10.216,10.2237,10.2523,10.1971,-0.12
01 23 2014,10.2339,10.2118,10.2507,10.2103,0.18
01 24 2014,10.3648,10.2356,10.373,10.2314,1.28
01 27 2014,10.4339,10.3662,10.4703,10.3569,0.67
01 28 2014,10.3415,10.4298,10.4443,10.3287,-0.89
01 29 2014,10.3169,10.3376,10.3404,10.2492,-0.24
01 30 2014,10.3226,10.3161,10.385,10.3078,0.06
01 31 2014,10.3424,10.2938,10.354,10.2856,0.19
02 03 2014,10.3226,10.3433,10.3598,10.3185,-0.19
02 04 2014,10.3168,10.335,10.3671,10.3074,-0.06
02 05 2014,10.3284,10.2905,10.3317,10.2856,0.11
02 06 2014,10.2921,10.2872,10.3202,10.2856,-0.35
02 07 2014,10.2756,10.2877,10.2938,10.2648,-0.16
02 10 2014,10.3072,10.2838,10.3155,10.2414,0.31
02 11 2014,10.2672,10.3043,10.3088,10.2597,-0.39
02 12 2014,10.2427,10.2639,10.2689,10.2319,-0.24
02 13 2014,10.295,10.2357,10.3017,10.2204,0.51
02 14 2014,10.1956,10.2971,10.2986,10.1927,-0.97
02 17 2014,10.1987,10.194,10.2394,10.194,0.03
02 18 2014,10.2483,10.1959,10.2698,10.1928,0.49
02 19 2014,10.2429,10.2464,10.2484,10.2277,-0.05
02 20 2014,10.231,10.2307,10.2653,10.2245,-0.12
02 21 2014,10.2012,10.2137,10.2183,10.1852,-0.29
02 24 2014,10.1789,10.1988,10.2001,10.1563,-0.22
02 25 2014,10.1208,10.1355,10.1608,10.0975,-0.57
02 26 2014,10.1204,10.1014,10.1318,10.0924,0
02 27 2014,10.116,10.117,10.1259,10.1002,-0.04
02 28 2014,10.056,10.1145,10.1157,10.0421,-0.59
03 03 2014,10.0948,10.055,10.1021,10.0317,0.39
03 04 2014,10.0765,10.0931,10.1071,10.0563,-0.18
03 05 2014,10.0771,10.0731,10.1007,10.0587,0.01
03 06 2014,9.9885,10.082,10.1048,9.9856,-0.88
03 07 2014,9.9714,10.0036,10.0151,9.9535,-0.17
03 10 2014,9.912,9.9401,9.9857,9.9018,-0.6
03 11 2014,9.9256,9.9172,9.9304,9.8771,0.14
03 12 2014,9.9625,9.924,9.9747,9.9123,0.37
03 13 2014,9.9696,9.972,9.9758,9.9194,0.07
03 14 2014,9.9516,9.9608,10.0139,9.926,-0.18
03 17 2014,9.8881,9.9501,9.9521,9.8828,-0.64
03 18 2014,9.8699,9.8672,9.886,9.8344,-0.18
03 19 2014,9.842,9.858,9.8762,9.8283,-0.28
03 20 2014,9.8498,9.8118,9.8613,9.7865,0.08
03 21 2014,9.7831,9.8454,9.8605,9.7819,-0.68
03 24 2014,9.8098,9.7891,9.8179,9.7516,0.27
03 25 2014,9.753,9.8238,9.8395,9.7446,-0.58
03 26 2014,9.6861,9.7423,9.7447,9.6709,-0.69
03 27 2014,9.6968,9.6735,9.7145,9.671,0.11
03 28 2014,9.6407,9.6952,9.7009,9.6061,-0.58
03 31 2014,9.6531,9.6372,9.6539,9.6131,0.13
04 01 2014,9.6691,9.6502,9.6826,9.6502,0.17
04 02 2014,9.6533,9.6678,9.6841,9.6009,-0.16
04 03 2014,9.6881,9.6473,9.7091,9.6376,0.36
04 04 2014,9.672,9.6854,9.7148,9.6687,-0.17
04 07 2014,9.6768,9.6414,9.6985,9.6189,0.05
04 08 2014,9.6969,9.6752,9.7057,9.6752,0.21
04 09 2014,9.6999,9.703,9.7128,9.6546,0.03
04 10 2014,9.6699,9.6992,9.7163,9.6636,-0.31
04 11 2014,9.6887,9.6734,9.7126,9.6645,0.19
04 14 2014,9.6887,9.688,9.6918,9.6737,0
04 15 2014,9.681,9.687,9.699,9.6746,-0.08
04 16 2014,9.7044,9.6792,9.7125,9.6693,0.24
04 17 2014,9.6952,9.702,9.7265,9.6897,-0.09
04 18 2014,9.6871,9.6911,9.6944,9.6752,-0.08
04 21 2014,9.7304,9.6811,9.7336,9.6765,0.45
04 22 2014,9.7418,9.7235,9.7611,9.7174,0.12
04 23 2014,9.7946,9.7411,9.8067,9.7274,0.54
04 24 2014,9.7793,9.7789,9.7867,9.7644,-0.16
04 25 2014,9.6975,9.7689,9.7794,9.68,-0.84
04 28 2014,9.6993,9.69,9.7221,9.6682,0.02
04 29 2014,9.6556,9.6978,9.7016,9.6368,-0.45
04 30 2014,9.6408,9.6536,9.6571,9.6174,-0.15
05 01 2014,9.6288,9.6268,9.6288,9.6268,-0.12
05 02 2014,9.6152,9.6204,9.6312,9.5997,-0.14
05 05 2014,9.6453,9.6215,9.6469,9.6051,0.31
05 06 2014,9.635,9.6437,9.6699,9.6306,-0.11
05 07 2014,9.6281,9.6311,9.6626,9.6159,-0.07
05 08 2014,9.6178,9.6242,9.6499,9.6118,-0.11
05 09 2014,9.6288,9.6147,9.6489,9.6054,0.11
05 12 2014,9.628,9.6179,9.6376,9.547,-0.01
05 13 2014,9.5463,9.6108,9.6147,9.5423,-0.85
05 14 2014,9.5498,9.5451,9.5556,9.5256,0.04
05 15 2014,9.5439,9.5357,9.5737,9.4826,-0.06
05 16 2014,9.3985,9.5251,9.5279,9.3957,-1.52
05 19 2014,9.3588,9.3957,9.3999,9.354,-0.42
05 20 2014,9.3923,9.3569,9.4299,9.3541,0.36
05 21 2014,9.4157,9.3893,9.4422,9.3864,0.25
05 22 2014,9.348,9.4147,9.4196,9.3404,-0.72
05 23 2014,9.3842,9.3446,9.3866,9.3389,0.39
05 26 2014,9.4103,9.3832,9.444,9.3643,0.28
05 27 2014,9.4486,9.4091,9.4627,9.3947,0.41
05 28 2014,9.4252,9.4303,9.4636,9.4028,-0.25
05 29 2014,9.4453,9.422,9.4718,9.4034,0.21
05 30 2014,9.4744,9.4401,9.4744,9.4366,0.31
06 02 2014,9.468,9.458,9.4872,9.4516,-0.07
06 03 2014,9.4874,9.4532,9.5021,9.4532,0.2
06 04 2014,9.4842,9.4908,9.5065,9.4656,-0.03
06 05 2014,9.4713,9.4803,9.4955,9.4591,-0.14
06 06 2014,9.4672,9.4523,9.4899,9.4427,-0.04
06 09 2014,9.4875,9.4542,9.4883,9.4509,0.21
06 10 2014,9.5132,9.473,9.5309,9.473,0.27
06 11 2014,9.5278,9.5084,9.5324,9.5012,0.15
06 12 2014,9.5352,9.5079,9.5488,9.5,0.08
06 13 2014,9.6159,9.5321,9.632,9.5321,0.85
06 16 2014,9.6652,9.6117,9.6942,9.6015,0.51
06 17 2014,9.6889,9.6484,9.7167,9.6384,0.25
06 18 2014,9.6768,9.6673,9.7161,9.6384,-0.12
06 19 2014,9.6474,9.6632,9.6732,9.6084,-0.3
06 20 2014,9.6675,9.6459,9.6919,9.6437,0.21
06 23 2014,9.6635,9.6627,9.6868,9.6398,-0.04
06 24 2014,9.6548,9.6499,9.662,9.6392,-0.09
06 25 2014,9.6377,9.6527,9.6889,9.6352,-0.18
06 26 2014,9.6738,9.6272,9.6818,9.6268,0.37
06 27 2014,9.6559,9.6707,9.6826,9.6527,-0.19
06 30 2014,9.6811,9.6527,9.7167,9.6519,0.26
07 01 2014,9.6871,9.6825,9.705,9.6803,0.06
07 02 2014,9.6114,9.6815,9.6831,9.5933,-0.78
07 03 2014,9.6168,9.6106,9.6345,9.574,0.06
07 04 2014,9.6268,9.6133,9.6437,9.607,0.1
07 07 2014,9.6642,9.6264,9.6832,9.6237,0.39
07 08 2014,9.6356,9.6615,9.6717,9.615,-0.3
07 09 2014,9.6397,9.6324,9.6745,9.6261,0.04
07 10 2014,9.7045,9.6252,9.7093,9.6115,0.67
07 11 2014,9.6871,9.6884,9.7159,9.6571,-0.18
07 14 2014,9.6882,9.6849,9.7026,9.6498,0.01
07 15 2014,9.6851,9.6742,9.7023,9.6576,-0.03
07 16 2014,9.6913,9.6852,9.708,9.6766,0.06
07 17 2014,9.7013,9.6736,9.7047,9.6714,0.1
07 18 2014,9.7109,9.6986,9.7455,9.6964,0.1
07 21 2014,9.7024,9.7093,9.7177,9.693,-0.09
07 22 2014,9.6897,9.7017,9.7219,9.6857,-0.13
07 23 2014,9.6825,9.6851,9.7127,9.6695,-0.07
07 24 2014,9.7059,9.6703,9.7123,9.6655,0.24
07 25 2014,9.7002,9.6917,9.7144,9.6878,-0.06
07 28 2014,9.7115,9.6972,9.7244,9.6972,0.12
07 29 2014,9.729,9.7108,9.7306,9.7099,0.18
07 30 2014,9.7327,9.724,9.7513,9.7206,0.04
07 31 2014,9.8081,9.7315,9.8097,9.7225,0.77
08 01 2014,9.9056,9.8068,9.9072,9.8017,0.99
08 04 2014,9.864,9.9024,9.9041,9.8527,-0.42
08 05 2014,9.8611,9.8527,9.8776,9.8335,-0.03
08 06 2014,9.9789,9.8576,9.9829,9.8573,1.19
08 07 2014,9.939,9.9619,9.9903,9.933,-0.4
08 08 2014,9.9322,9.9378,10.0271,9.929,-0.07
08 11 2014,9.9415,9.9209,9.9562,9.9157,0.09
08 12 2014,9.9196,9.9316,9.9448,9.9164,-0.22
08 13 2014,9.9284,9.918,9.9608,9.9111,0.09
08 14 2014,9.8765,9.924,9.9311,9.8749,-0.52
08 15 2014,9.8873,9.8795,9.8995,9.8779,0.11
08 18 2014,9.8941,9.8845,9.8951,9.8811,0.07
08 19 2014,9.8798,9.8906,9.9013,9.8701,-0.14
08 20 2014,9.8721,9.8753,9.9055,9.8501,-0.08
08 21 2014,9.8635,9.8609,9.885,9.8497,-0.09
08 22 2014,9.8301,9.8506,9.8532,9.7986,-0.34
08 25 2014,9.8417,9.8248,9.8445,9.8142,0.12
08 26 2014,9.8227,9.8297,9.8452,9.8214,-0.19
08 27 2014,9.8409,9.8276,9.8448,9.8226,0.19
08 28 2014,9.8489,9.8387,9.8811,9.8255,0.08
08 29 2014,9.8513,9.8473,9.8573,9.8402,0.02
09 01 2014,9.8551,9.8483,9.8581,9.8324,0.04
09 02 2014,9.8703,9.8415,9.8759,9.8321,0.15
09 03 2014,9.8501,9.8561,9.8762,9.8224,-0.2
09 04 2014,9.833,9.8584,9.8601,9.8309,-0.17
09 05 2014,9.8355,9.8234,9.8534,9.8234,0.03
09 08 2014,9.816,9.8176,9.8241,9.8026,-0.2
09 09 2014,9.8762,9.8121,9.886,9.8108,0.61
09 10 2014,9.9406,9.8808,9.9593,9.8803,0.65
09 11 2014,9.9397,9.9243,9.9405,9.9038,-0.01
09 12 2014,9.8873,9.9364,9.95,9.8844,-0.53
09 15 2014,9.9487,9.8861,9.9601,9.8758,0.62
09 16 2014,9.9349,9.935,9.952,9.9202,-0.14
09 17 2014,9.9227,9.9338,9.9444,9.9055,-0.12
09 18 2014,9.8918,9.9184,9.965,9.8885,-0.31
09 19 2014,9.9104,9.887,9.9169,9.8864,0.19
09 22 2014,9.925,9.8961,9.925,9.8928,0.15
09 23 2014,9.9474,9.9218,9.9474,9.9114,0.23
09 24 2014,9.9314,9.9438,9.9555,9.9192,-0.16
09 25 2014,9.996,9.9283,10.0098,9.9204,0.65
09 26 2014,9.9794,9.9927,10.0472,9.9566,-0.17
09 29 2014,10.0098,9.9778,10.0195,9.9581,0.3
09 30 2014,10.0904,10.0023,10.0904,10.0008,0.81
10 01 2014,10.0554,10.07,10.0945,10.0305,-0.35
10 02 2014,10.026,10.0521,10.0545,10.0236,-0.29
10 03 2014,10.0252,10.0228,10.0252,10.0228,-0.01
10 06 2014,10.0252,10.0228,10.0252,10.0228,0
10 07 2014,9.9862,10.009,10.0154,9.9788,-0.39
10 08 2014,9.9951,9.9829,10.0268,9.9829,0.09
10 09 2014,9.9597,10.0042,10.0071,9.9297,-0.35
10 10 2014,9.9959,9.9568,10.0088,9.9483,0.36
10 13 2014,9.96,9.993,10.0088,9.9567,-0.36
10 14 2014,10.0236,9.9576,10.0367,9.9477,0.64
10 15 2014,10.0198,10.0065,10.0274,9.9896,-0.04
10 16 2014,10.0992,10.0217,10.1155,10.0206,0.79
10 17 2014,10.0205,10.0841,10.0868,10.017,-0.78
10 20 2014,10,10.0096,10.0244,9.9876,-0.2
10 21 2014,9.9902,9.9985,10.0274,9.982,-0.1
10 22 2014,10.0028,9.9779,10.0217,9.9633,0.13
10 23 2014,9.996,9.9943,10.0026,9.9793,-0.07
10 24 2014,10,9.9935,10.0013,9.9882,0.04
10 27 2014,10.0229,9.9985,10.0344,9.9964,0.23
10 28 2014,10.0091,10.0114,10.0457,10.001,-0.14
10 29 2014,10.0292,10.0054,10.0434,10.0054,0.2
10 30 2014,10.0482,10.0259,10.0687,10.0175,0.19
10 31 2014,10.0456,10.0327,10.08,10.0204,-0.03
11 03 2014,10.0388,10.0351,10.0559,10.0208,-0.07
11 04 2014,10.0396,10.0265,10.043,10.0196,0.01
11 05 2014,10.0482,10.0278,10.0663,10.0162,0.09
11 06 2014,10.0622,10.0425,10.0648,10.0409,0.14
11 07 2014,10.0478,10.0496,10.0771,10.0416,-0.14
11 10 2014,10.0474,10.0359,10.0613,10.0237,0
11 11 2014,10.0441,10.0433,10.0662,10.0397,-0.03
11 12 2014,10.0184,10.0461,10.0503,10.0152,-0.26
11 13 2014,10.0574,10.0153,10.0587,10.0135,0.39
11 14 2014,10.0686,10.0604,10.0922,10.0449,0.11
11 17 2014,10.0958,10.0659,10.0958,10.0581,0.27
11 18 2014,10.0837,10.0785,10.1063,10.0751,-0.12
11 19 2014,10.1226,10.081,10.1327,10.081,0.39
11 20 2014,10.1135,10.1185,10.1604,10.1045,-0.09
11 21 2014,10.0846,10.1172,10.1189,10.0793,-0.29
11 24 2014,10.0722,10.0754,10.0908,10.0471,-0.12
11 25 2014,10.0815,10.0618,10.1052,10.0617,0.09
11 26 2014,10.0659,10.0799,10.0934,10.0611,-0.15
11 27 2014,10.0764,10.0538,10.089,10.0536,0.1
11 28 2014,10.1268,10.0665,10.1333,10.0403,0.5
12 01 2014,10.0708,10.1003,10.1259,10.0683,-0.55
12 02 2014,10.0488,10.061,10.0863,10.0472,-0.22
12 03 2014,10.0587,10.046,10.0751,10.0388,0.1
12 04 2014,10.0396,10.0541,10.0752,10.0364,-0.19
12 05 2014,10.0677,10.0364,10.0677,10.0364,0.28
12 08 2014,10.0154,10.0614,10.0723,10.013,-0.52
12 09 2014,10.0005,10.0138,10.0229,9.9567,-0.15
12 10 2014,10.0566,9.9838,10.0589,9.9613,0.56
12 11 2014,10.096,10.044,10.096,10.0356,0.39
12 12 2014,10.106,10.058,10.1076,10.0316,0.1
12 15 2014,10.2051,10.085,10.2051,10.0554,0.98
12 16 2014,10.2851,10.1599,10.2851,10.1315,0.78
12 17 2014,10.2509,10.2617,10.3174,10.242,-0.33
12 18 2014,10.136,10.2483,10.2508,10.1327,-1.12
12 19 2014,10.1683,10.1314,10.1836,10.1043,0.32
12 22 2014,10.1631,10.167,10.1752,10.1399,-0.05
12 23 2014,10.1898,10.1591,10.2052,10.1477,0.26
12 24 2014,10.22,10.1855,10.2273,10.1683,0.3
12 25 2014,10.2501,10.2188,10.2587,10.2137,0.29
12 26 2014,10.2308,10.2429,10.2598,10.2182,-0.19
12 29 2014,10.2322,10.2322,10.2394,10.2092,0.01
12 30 2014,10.2201,10.2314,10.2715,10.2093,-0.12
12 31 2014,10.157,10.2092,10.2401,10.1537,-0.62
01 01 2015,10.2085,10.1762,10.2246,10.1762,0.51
01 02 2015,10.1972,10.2181,10.2323,10.1875,-0.11
01 05 2015,10.1831,10.1748,10.2089,10.1666,-0.14
01 06 2015,10.2325,10.1825,10.2407,10.1812,0.49
01 07 2015,10.1852,10.23,10.2433,10.1655,-0.46
01 08 2015,10.0852,10.181,10.1822,10.0711,-0.98
01 09 2015,10.0431,10.09,10.0988,10.032,-0.42
01 12 2015,10.0069,10.0411,10.0616,10.0029,-0.36
01 13 2015,10.0008,10.005,10.0355,9.9968,-0.06
01 14 2015,10.0219,9.9968,10.0445,9.9968,0.21
01 15 2015,10.0307,10.0224,10.0372,9.9354,0.09
01 16 2015,9.9678,10.0168,10.028,9.9501,-0.63
01 19 2015,9.9116,9.9439,9.9577,9.907,-0.56
01 20 2015,9.9219,9.9085,9.9592,9.9014,0.1
01 21 2015,9.9107,9.9148,9.9291,9.898,-0.11
01 22 2015,9.9223,9.9074,9.9485,9.8969,0.12
01 23 2015,9.8644,9.9043,9.9087,9.8598,-0.58
01 26 2015,9.8305,9.836,9.8424,9.8159,-0.34
01 27 2015,9.8358,9.8273,9.8487,9.8164,0.05
01 28 2015,9.8204,9.8345,9.8519,9.8069,-0.16
01 29 2015,9.8936,9.8177,9.9224,9.8102,0.75
01 30 2015,9.9232,9.8926,9.9256,9.8684,0.3
02 02 2015,9.8598,9.9183,9.9284,9.846,-0.64
02 03 2015,9.843,9.8581,9.8841,9.8358,-0.17
02 04 2015,9.8984,9.8407,9.9093,9.8403,0.56
02 05 2015,9.87,9.896,9.9068,9.8627,-0.29
02 06 2015,9.9247,9.8676,9.9335,9.8674,0.55
02 09 2015,9.9486,9.9364,9.9597,9.9138,0.24
02 10 2015,9.9867,9.9466,9.9942,9.9159,0.38
02 11 2015,9.9928,9.9843,10.001,9.9497,0.06
02 12 2015,9.9527,9.9904,10.0122,9.9307,-0.4
02 13 2015,9.9475,9.9488,9.9707,9.9364,-0.05
02 16 2015,9.9391,9.9515,9.9623,9.9347,-0.08
02 17 2015,9.937,9.9371,9.9602,9.9207,-0.02
02 18 2015,9.921,9.9347,9.9696,9.9103,-0.16
02 19 2015,9.934,9.9198,9.9391,9.9143,0.13
02 20 2015,9.9293,9.932,9.9583,9.9267,-0.05
02 23 2015,9.9379,9.9528,9.9647,9.9282,0.09
02 24 2015,9.9391,9.937,9.9695,9.9207,0.01
02 25 2015,9.8831,9.9239,9.9296,9.8776,-0.56
02 26 2015,9.8629,9.8826,9.9045,9.8516,-0.2
02 27 2015,9.8346,9.8626,9.8822,9.8327,-0.29
03 02 2015,9.8624,9.8414,9.8844,9.8354,0.28
03 03 2015,9.8527,9.8601,9.8771,9.8431,-0.1
03 04 2015,9.9367,9.8507,9.9498,9.828,0.85
03 05 2015,9.9554,9.9344,9.9632,9.9143,0.19
03 06 2015,9.9736,9.9554,9.9741,9.9424,0.18
03 09 2015,9.999,9.9737,10.0236,9.9607,0.25
03 10 2015,10.016,9.9977,10.0345,9.9853,0.17
03 11 2015,10.0252,10.014,10.0398,10.0099,0.09
03 12 2015,9.9869,10.0214,10.0279,9.9623,-0.38
03 13 2015,10.0781,9.9868,10.0849,9.972,0.91
03 16 2015,10.0248,10.0757,10.0859,10.0207,-0.53
03 17 2015,10.0206,10.0224,10.0502,10.016,-0.04
03 18 2015,10.0653,10.0225,10.0796,10.0182,0.45
03 19 2015,10.0855,10.0637,10.132,10.0629,0.2
03 20 2015,10.0576,10.0834,10.117,10.0468,-0.28
03 23 2015,10.0145,10.0545,10.0669,10.0113,-0.43
03 24 2015,10.0479,10.0105,10.0596,10.0084,0.33
03 25 2015,10.0469,10.0448,10.0536,10.0201,-0.01
03 26 2015,10.1172,10.0473,10.1183,10.0473,0.7
03 27 2015,10.06,10.1155,10.1179,10.037,-0.57
03 30 2015,10.0708,10.0594,10.1015,10.0569,0.11
03 31 2015,10.0478,10.0691,10.1055,10.0429,-0.23
04 01 2015,10.0253,10.0454,10.0746,10.0213,-0.22
04 02 2015,10.0157,10.0258,10.0457,10.0104,-0.1
04 03 2015,10.004,10.0154,10.041,9.9977,-0.12
04 06 2015,10.0439,9.9968,10.0493,9.9968,0.4
04 07 2015,10.0542,10.0413,10.075,10.0372,0.1
04 08 2015,10.0276,10.0526,10.061,10.0159,-0.26
04 09 2015,10.0405,10.0245,10.0455,10.0137,0.13
04 10 2015,10.0307,10.0372,10.0525,10.0175,-0.1
04 13 2015,10.0386,10.0135,10.0657,10.0129,0.08
04 14 2015,10.0246,10.0355,10.0472,10.0132,-0.14
04 15 2015,10.0496,10.0267,10.0651,10.0218,0.25
04 16 2015,10.0573,10.0445,10.0732,10.0392,0.08
