Date,Price,Open,High,Low,Change
04 17 2015,10.0923,10.0532,10.0923,10.0503,0.35
04 20 2015,10.1818,10.0911,10.1866,10.0745,0.89
04 21 2015,10.1362,10.1798,10.1857,10.1169,-0.45
04 22 2015,10.168,10.138,10.1699,10.1196,0.31
04 23 2015,10.2109,10.1636,10.2356,10.1447,0.42
04 24 2015,10.2789,10.2094,10.2823,10.1981,0.67
04 27 2015,10.186,10.2739,10.2897,10.1834,-0.9
04 28 2015,10.1634,10.1816,10.2241,10.1566,-0.22
04 29 2015,10.2367,10.1602,10.2434,10.1588,0.72
04 30 2015,10.242,10.2311,10.276,10.2175,0.05
05 01 2015,10.2727,10.239,10.2728,10.2341,0.3
05 04 2015,10.2296,10.2651,10.2675,10.2272,-0.42
05 05 2015,10.2109,10.2347,10.2461,10.2001,-0.18
05 06 2015,10.2602,10.2099,10.2711,10.2057,0.48
05 07 2015,10.3234,10.2589,10.3584,10.2589,0.62
05 08 2015,10.2603,10.3211,10.3479,10.2484,-0.61
05 11 2015,10.3078,10.2562,10.3103,10.2562,0.46
05 12 2015,10.3315,10.3044,10.3706,10.3031,0.23
05 13 2015,10.317,10.3292,10.3573,10.2879,-0.14
05 14 2015,10.2205,10.3151,10.3251,10.2178,-0.94
05 15 2015,10.2222,10.2216,10.258,10.204,0.02
05 18 2015,10.2685,10.2193,10.2753,10.2165,0.45
05 19 2015,10.2734,10.2693,10.2873,10.2322,0.05
05 20 2015,10.2516,10.2742,10.2987,10.243,-0.21
05 21 2015,10.2601,10.2521,10.2816,10.2456,0.08
05 22 2015,10.2447,10.2565,10.2765,10.233,-0.15
05 25 2015,10.238,10.2461,10.2734,10.2338,-0.07
05 26 2015,10.3116,10.2342,10.3193,10.2338,0.72
05 27 2015,10.2924,10.3116,10.3411,10.2894,-0.19
05 28 2015,10.2824,10.2899,10.3227,10.2763,-0.1
05 29 2015,10.284,10.2835,10.3107,10.2694,0.02
06 01 2015,10.2579,10.2802,10.3059,10.2443,-0.25
06 02 2015,10.2755,10.2573,10.3209,10.254,0.17
06 03 2015,10.3257,10.2752,10.3392,10.2703,0.49
06 04 2015,10.315,10.3237,10.3642,10.3049,-0.1
06 05 2015,10.2797,10.3125,10.3273,10.2734,-0.34
06 08 2015,10.3048,10.2705,10.3423,10.269,0.24
06 09 2015,10.3148,10.3028,10.3275,10.2857,0.1
06 10 2015,10.2753,10.3161,10.3232,10.2723,-0.38
06 11 2015,10.3051,10.2758,10.3164,10.2683,0.29
06 12 2015,10.3249,10.3075,10.341,10.2911,0.19
06 15 2015,10.3212,10.3229,10.3423,10.3043,-0.04
06 16 2015,10.335,10.3174,10.3615,10.3036,0.13
06 17 2015,10.3083,10.3333,10.3551,10.3015,-0.26
06 18 2015,10.2414,10.3077,10.3121,10.2373,-0.65
06 19 2015,10.2264,10.2394,10.2865,10.2101,-0.15
06 22 2015,10.2301,10.2282,10.2408,10.2133,0.04
06 23 2015,10.2479,10.2281,10.262,10.2229,0.17
06 24 2015,10.2344,10.2432,10.2626,10.2249,-0.13
06 25 2015,10.2294,10.2347,10.2523,10.2215,-0.05
06 26 2015,10.2195,10.2277,10.2538,10.2158,-0.1
06 29 2015,10.2609,10.2275,10.299,10.2158,0.41
06 30 2015,10.257,10.2588,10.2866,10.2451,-0.04
07 01 2015,10.2476,10.2546,10.274,10.2417,-0.09
07 02 2015,10.2018,10.2454,10.2625,10.1992,-0.45
07 03 2015,10.2183,10.1994,10.2325,10.1994,0.16
07 06 2015,10.1888,10.2175,10.2513,10.1851,-0.29
07 07 2015,10.2217,10.1866,10.2388,10.1862,0.32
07 08 2015,10.2206,10.2196,10.2519,10.2169,-0.01
07 09 2015,10.1982,10.2181,10.242,10.1903,-0.22
07 10 2015,10.2038,10.1949,10.2251,10.194,0.05
07 13 2015,10.22,10.2024,10.2442,10.1953,0.16
07 14 2015,10.192,10.2178,10.2435,10.1877,-0.27
07 15 2015,10.2279,10.1897,10.2444,10.1897,0.35
07 16 2015,10.2203,10.2248,10.2355,10.2116,-0.07
07 17 2015,10.2249,10.2224,10.2341,10.2029,0.05
07 20 2015,10.242,10.2202,10.2661,10.2182,0.17
07 21 2015,10.2395,10.2399,10.2679,10.2305,-0.02
07 22 2015,10.2379,10.2352,10.2555,10.2229,-0.02
07 23 2015,10.2941,10.236,10.2956,10.2359,0.55
07 24 2015,10.3238,10.2919,10.3357,10.2765,0.29
07 27 2015,10.3393,10.3308,10.3503,10.3029,0.15
07 28 2015,10.2747,10.3419,10.3473,10.2618,-0.62
07 29 2015,10.2788,10.2714,10.2983,10.2683,0.04
07 30 2015,10.3287,10.2779,10.3323,10.2768,0.49
07 31 2015,10.3044,10.3293,10.3418,10.2827,-0.24
08 03 2015,10.3349,10.304,10.3371,10.2917,0.3
08 04 2015,10.274,10.3319,10.3351,10.2518,-0.59
08 05 2015,10.2569,10.2708,10.2954,10.2485,-0.17
08 06 2015,10.2617,10.2552,10.2777,10.2483,0.05
08 07 2015,10.2645,10.2599,10.3017,10.2551,0.03
08 10 2015,10.2699,10.262,10.2937,10.256,0.05
08 11 2015,10.1714,10.2679,10.2845,10.0718,-0.96
08 12 2015,10.1542,10.1705,10.1865,10.0047,-0.17
08 13 2015,10.1898,10.1486,10.2112,10.0468,0.35
08 14 2015,10.1894,10.192,10.2175,10.1561,0
08 17 2015,10.2328,10.1812,10.2368,10.1689,0.43
08 18 2015,10.237,10.231,10.2442,10.1758,0.04
08 19 2015,10.1801,10.2323,10.2353,10.1705,-0.56
08 20 2015,10.2416,10.1763,10.2834,10.1688,0.6
08 21 2015,10.3358,10.2387,10.3375,10.2355,0.92
08 24 2015,10.4326,10.3328,10.4329,10.3167,0.94
08 25 2015,10.3355,10.4367,10.4488,10.2675,-0.93
08 26 2015,10.2954,10.3328,10.35,10.2914,-0.39
08 27 2015,10.299,10.3128,10.3275,10.2709,0.03
08 28 2015,10.3545,10.2977,10.3719,10.2906,0.54
08 31 2015,10.4154,10.3498,10.4291,10.3462,0.59
09 01 2015,10.4302,10.4109,10.4431,10.3867,0.14
09 02 2015,10.4158,10.4262,10.4446,10.3891,-0.14
09 03 2015,10.3999,10.4118,10.4313,10.3871,-0.15
09 04 2015,10.4918,10.4003,10.5076,10.395,0.88
09 07 2015,10.5069,10.4951,10.5103,10.4526,0.14
09 08 2015,10.4118,10.4978,10.5111,10.4077,-0.91
09 09 2015,10.4454,10.4105,10.4503,10.3885,0.32
09 10 2015,10.3962,10.4465,10.4565,10.3942,-0.47
09 11 2015,10.3908,10.3959,10.4456,10.3862,-0.05
09 14 2015,10.4055,10.3868,10.44,10.3868,0.14
09 15 2015,10.4312,10.4043,10.44,10.3989,0.25
09 16 2015,10.3939,10.4275,10.4451,10.3847,-0.36
09 17 2015,10.3788,10.386,10.4171,10.3739,-0.15
09 18 2015,10.3496,10.3819,10.411,10.3144,-0.28
09 21 2015,10.314,10.3458,10.3589,10.2989,-0.34
09 22 2015,10.3371,10.313,10.3466,10.282,0.22
09 23 2015,10.3677,10.3341,10.3679,10.3204,0.3
09 24 2015,10.3567,10.3646,10.399,10.3417,-0.11
09 25 2015,10.3811,10.3525,10.3881,10.3525,0.24
09 28 2015,10.4051,10.3774,10.4061,10.363,0.23
09 29 2015,10.3459,10.4029,10.4401,10.3417,-0.57
09 30 2015,10.3061,10.3417,10.3769,10.2963,-0.38
10 01 2015,10.3257,10.3032,10.3334,10.3018,0.19
10 02 2015,10.2838,10.3227,10.3366,10.281,-0.41
10 05 2015,10.2475,10.2491,10.28,10.2321,-0.35
10 06 2015,10.2467,10.2474,10.2957,10.2448,-0.01
10 07 2015,10.2118,10.2446,10.2847,10.1956,-0.34
10 08 2015,10.2021,10.2144,10.2628,10.1993,-0.09
10 09 2015,10.2092,10.1994,10.2308,10.1928,0.07
10 12 2015,10.2475,10.207,10.2625,10.2017,0.38
10 13 2015,10.2642,10.2431,10.2791,10.2329,0.16
10 14 2015,10.1983,10.2638,10.2757,10.1934,-0.64
10 15 2015,10.2075,10.1942,10.2279,10.1942,0.09
10 16 2015,10.1853,10.2056,10.2289,10.1734,-0.22
10 19 2015,10.2073,10.1833,10.21,10.1735,0.22
10 20 2015,10.2426,10.2043,10.2498,10.1953,0.35
10 21 2015,10.2603,10.2404,10.2774,10.2359,0.17
10 22 2015,10.2013,10.2557,10.2642,10.1982,-0.58
10 23 2015,10.2208,10.2007,10.2328,10.1683,0.19
10 26 2015,10.2186,10.2301,10.2409,10.1937,-0.02
10 27 2015,10.2487,10.2146,10.2494,10.209,0.29
10 28 2015,10.214,10.2447,10.2483,10.1927,-0.34
10 29 2015,10.2961,10.2117,10.2967,10.2072,0.8
10 30 2015,10.3548,10.2913,10.3587,10.266,0.57
11 02 2015,10.3453,10.3515,10.3616,10.3111,-0.09
11 03 2015,10.3485,10.3443,10.3842,10.3189,0.03
11 04 2015,10.3552,10.3501,10.3588,10.3091,0.06
11 05 2015,10.3779,10.3532,10.3843,10.3223,0.22
11 06 2015,10.4108,10.3676,10.4108,10.347,0.32
11 09 2015,10.4485,10.3872,10.4569,10.3828,0.36
11 10 2015,10.4059,10.4465,10.4621,10.4018,-0.41
11 11 2015,10.3762,10.4027,10.4133,10.3664,-0.29
11 12 2015,10.371,10.3712,10.3898,10.3591,-0.05
11 13 2015,10.3642,10.3688,10.3928,10.3558,-0.07
11 16 2015,10.3412,10.3654,10.3884,10.3328,-0.22
11 17 2015,10.3441,10.3408,10.3634,10.3349,0.03
11 18 2015,10.342,10.3443,10.3878,10.338,-0.02
11 19 2015,10.3541,10.3418,10.3817,10.3379,0.12
11 20 2015,10.3458,10.3513,10.3806,10.3407,-0.08
11 23 2015,10.3918,10.3476,10.4058,10.3307,0.44
11 24 2015,10.37,10.3902,10.408,10.3657,-0.21
11 25 2015,10.3875,10.3658,10.3923,10.3657,0.17
11 26 2015,10.4178,10.3848,10.435,10.3812,0.29
11 27 2015,10.4626,10.4093,10.4629,10.4059,0.43
11 30 2015,10.3878,10.4489,10.4678,10.3798,-0.71
12 01 2015,10.3822,10.3861,10.4105,10.3726,-0.05
12 02 2015,10.4069,10.3802,10.4207,10.3801,0.24
12 03 2015,10.44,10.4063,10.457,10.4005,0.32
12 04 2015,10.4112,10.4381,10.472,10.4092,-0.28
12 07 2015,10.4199,10.4094,10.4346,10.3838,0.08
12 08 2015,10.4184,10.4188,10.4242,10.3913,-0.01
12 09 2015,10.4006,10.416,10.4197,10.3819,-0.17
12 10 2015,10.3695,10.3974,10.4139,10.3537,-0.3
12 11 2015,10.402,10.3662,10.402,10.3376,0.31
12 14 2015,10.3876,10.383,10.4011,10.3641,-0.14
12 15 2015,10.3487,10.3856,10.3891,10.3312,-0.37
12 16 2015,10.2692,10.346,10.3671,10.2592,-0.77
12 17 2015,10.2443,10.2628,10.2893,10.2156,-0.24
12 18 2015,10.2222,10.2389,10.2638,10.2141,-0.22
12 21 2015,10.2226,10.2281,10.244,10.2091,0
12 22 2015,10.2247,10.2214,10.2426,10.2111,0.02
12 23 2015,10.1944,10.2213,10.237,10.1864,-0.3
12 24 2015,10.1813,10.1937,10.2136,10.1773,-0.13
12 25 2015,10.1948,10.1774,10.208,10.1772,0.13
12 28 2015,10.1927,10.1916,10.2183,10.1823,-0.02
12 29 2015,10.214,10.1912,10.244,10.1886,0.21
12 30 2015,10.2409,10.2134,10.244,10.2099,0.26
12 31 2015,10.1959,10.2383,10.2423,10.1737,-0.44
01 01 2016,10.2,10.192,10.205,10.1798,0.04
01 04 2016,10.1875,10.1853,10.2218,10.1658,-0.12
01 05 2016,10.1926,10.1866,10.2206,10.18,0.05
01 06 2016,10.1727,10.193,10.219,10.1692,-0.2
01 07 2016,10.1459,10.1713,10.1857,10.094,-0.26
01 08 2016,10.1338,10.144,10.1806,10.1033,-0.12
01 11 2016,10.1622,10.1314,10.1754,10.1294,0.28
01 12 2016,10.1858,10.1584,10.1884,10.1466,0.23
01 13 2016,10.1769,10.1806,10.1838,10.1409,-0.09
01 14 2016,10.2145,10.1737,10.2418,10.1592,0.37
01 15 2016,10.2925,10.2133,10.3068,10.2032,0.76
01 18 2016,10.2847,10.292,10.299,10.2552,-0.08
01 19 2016,10.2962,10.2831,10.3063,10.2602,0.11
01 20 2016,10.3304,10.2942,10.3623,10.2938,0.33
01 21 2016,10.3039,10.328,10.3544,10.301,-0.26
01 22 2016,10.2673,10.3054,10.3151,10.2651,-0.36
01 25 2016,10.2981,10.27,10.3125,10.2537,0.3
01 26 2016,10.2908,10.2919,10.3196,10.2812,-0.07
01 27 2016,10.3597,10.2916,10.366,10.2875,0.67
01 28 2016,10.35,10.3583,10.3802,10.339,-0.09
01 29 2016,10.322,10.3473,10.3696,10.3049,-0.27
02 01 2016,10.3118,10.3191,10.3324,10.2769,-0.1
02 02 2016,10.331,10.3065,10.3413,10.2954,0.19
02 03 2016,10.3291,10.3293,10.3756,10.3247,-0.02
02 04 2016,10.2889,10.307,10.324,10.2652,-0.39
02 05 2016,10.315,10.286,10.3196,10.26,0.25
02 08 2016,10.3491,10.3196,10.3542,10.3044,0.33
02 09 2016,10.3288,10.3461,10.3773,10.3198,-0.2
02 10 2016,10.3227,10.3241,10.3434,10.3071,-0.06
02 11 2016,10.4155,10.3168,10.4184,10.3051,0.9
02 12 2016,10.3619,10.4094,10.4193,10.3546,-0.51
02 15 2016,10.488,10.3559,10.5029,10.3559,1.22
02 16 2016,10.507,10.4848,10.513,10.4525,0.18
02 17 2016,10.4667,10.5045,10.5271,10.4608,-0.38
02 18 2016,10.5145,10.4621,10.5294,10.4611,0.46
02 19 2016,10.5091,10.5075,10.5337,10.5041,-0.05
02 22 2016,10.5083,10.5263,10.5418,10.5013,-0.01
02 23 2016,10.504,10.5064,10.5234,10.486,-0.04
02 24 2016,10.4768,10.5013,10.516,10.4641,-0.26
02 25 2016,10.5254,10.4709,10.5495,10.4637,0.46
02 26 2016,10.5097,10.5231,10.5403,10.4928,-0.15
02 29 2016,10.4071,10.5059,10.5141,10.4024,-0.98
03 01 2016,10.3407,10.4028,10.4536,10.3242,-0.64
03 02 2016,10.2879,10.316,10.3453,10.2842,-0.51
03 03 2016,10.2767,10.2847,10.3089,10.2747,-0.11
03 04 2016,10.2854,10.2749,10.3361,10.2725,0.08
03 07 2016,10.2795,10.2894,10.3088,10.2673,-0.06
03 08 2016,10.351,10.276,10.3696,10.2759,0.7
03 09 2016,10.3061,10.3489,10.3665,10.2912,-0.43
03 10 2016,10.3437,10.3006,10.3514,10.2497,0.36
03 11 2016,10.303,10.3391,10.3643,10.2929,-0.39
03 14 2016,10.329,10.3075,10.3455,10.2964,0.25
03 15 2016,10.3418,10.325,10.357,10.3185,0.12
03 16 2016,10.2994,10.3345,10.3527,10.293,-0.41
03 17 2016,10.2888,10.3346,10.3387,10.2582,-0.1
03 18 2016,10.2577,10.2894,10.3162,10.2282,-0.3
03 21 2016,10.2551,10.2507,10.2745,10.2332,-0.03
03 22 2016,10.2858,10.2482,10.2937,10.2345,0.3
03 23 2016,10.2871,10.2804,10.3078,10.2467,0.01
03 24 2016,10.2716,10.2812,10.2864,10.252,-0.15
03 25 2016,10.2562,10.2665,10.2745,10.2413,-0.15
03 28 2016,10.2356,10.2441,10.2733,10.2074,-0.2
03 29 2016,10.2014,10.2306,10.2402,10.198,-0.33
03 30 2016,10.2667,10.1956,10.2667,10.1956,0.64
03 31 2016,10.2737,10.2621,10.2753,10.2242,0.07
04 01 2016,10.2438,10.2467,10.2807,10.2364,-0.29
04 04 2016,10.2037,10.2321,10.2472,10.1881,-0.39
04 05 2016,10.2546,10.2016,10.2757,10.1979,0.5
04 06 2016,10.2637,10.2508,10.3018,10.2437,0.09
04 07 2016,10.3291,10.2576,10.3398,10.2552,0.64
04 08 2016,10.2928,10.3227,10.3338,10.2715,-0.35
04 11 2016,10.2619,10.2871,10.3042,10.2517,-0.3
04 12 2016,10.2517,10.2601,10.2996,10.2458,-0.1
04 13 2016,10.2643,10.2466,10.3011,10.2457,0.12
04 14 2016,10.2732,10.2617,10.2888,10.2541,0.09
04 15 2016,10.2942,10.2691,10.2942,10.2589,0.2
04 18 2016,10.2571,10.2886,10.3017,10.2499,-0.36
04 19 2016,10.2429,10.2501,10.2762,10.225,-0.14
04 20 2016,10.2253,10.2379,10.2679,10.2077,-0.17
04 21 2016,10.2577,10.2185,10.2637,10.2122,0.32
04 22 2016,10.2539,10.2567,10.2665,10.2332,-0.04
04 25 2016,10.2703,10.2515,10.2812,10.2367,0.16
04 26 2016,10.2263,10.2653,10.2992,10.2188,-0.43
04 27 2016,10.2174,10.2203,10.2627,10.2115,-0.09
04 28 2016,10.2536,10.2187,10.2776,10.204,0.35
04 29 2016,10.2601,10.2473,10.2828,10.2148,0.06
05 02 2016,10.248,10.2583,10.2663,10.242,-0.12
05 03 2016,10.2527,10.2456,10.2625,10.2241,0.05
05 04 2016,10.2585,10.2516,10.2681,10.2276,0.06
05 05 2016,10.2342,10.2566,10.2659,10.2056,-0.24
05 06 2016,10.246,10.2339,10.2636,10.2208,0.12
05 09 2016,10.2429,10.2396,10.2503,10.2047,-0.03
05 10 2016,10.2221,10.2368,10.2488,10.2058,-0.2
05 11 2016,10.2528,10.2154,10.2649,10.2154,0.3
05 12 2016,10.2439,10.2497,10.2664,10.212,-0.09
05 13 2016,10.235,10.2381,10.2555,10.2266,-0.09
05 16 2016,10.2503,10.2387,10.2597,10.225,0.15
05 17 2016,10.2485,10.2444,10.2601,10.2226,-0.02
05 18 2016,10.2679,10.2416,10.2723,10.2314,0.19
05 19 2016,10.3003,10.2641,10.3285,10.251,0.32
05 20 2016,10.2929,10.294,10.3196,10.2812,-0.07
05 23 2016,10.2826,10.294,10.315,10.2701,-0.1
05 24 2016,10.314,10.2802,10.3437,10.2784,0.31
05 25 2016,10.2643,10.3093,10.3241,10.2439,-0.48
05 26 2016,10.2069,10.2666,10.2848,10.197,-0.56
05 27 2016,10.213,10.203,10.2393,10.182,0.06
05 30 2016,10.2033,10.2102,10.2406,10.183,-0.09
05 31 2016,10.2096,10.1982,10.2419,10.1888,0.06
06 01 2016,10.256,10.203,10.268,10.1774,0.45
06 02 2016,10.216,10.2618,10.2719,10.2018,-0.39
06 03 2016,10.2058,10.2126,10.2308,10.1835,-0.1
06 06 2016,10.1756,10.216,10.2217,10.1698,-0.3
06 07 2016,10.1435,10.1729,10.1907,10.1377,-0.32
06 08 2016,10.1334,10.1412,10.1762,10.1203,-0.1
06 09 2016,10.1727,10.1267,10.1791,10.124,0.39
06 10 2016,10.2031,10.1713,10.2119,10.1611,0.3
06 13 2016,10.202,10.1982,10.207,10.1545,-0.01
06 14 2016,10.2012,10.1955,10.2227,10.1762,-0.01
06 15 2016,10.1915,10.1942,10.2097,10.173,-0.1
06 16 2016,10.2116,10.1849,10.2355,10.1836,0.2
06 17 2016,10.1806,10.2074,10.2262,10.1676,-0.3
06 20 2016,10.2707,10.1736,10.2868,10.1735,0.89
06 21 2016,10.261,10.2606,10.2826,10.2394,-0.09
06 22 2016,10.2546,10.2605,10.2801,10.2336,-0.06
06 23 2016,10.2291,10.2481,10.2699,10.2103,-0.25
06 24 2016,10.2517,10.2222,10.3343,10.1671,0.22
06 27 2016,10.2103,10.2402,10.2598,10.1953,-0.4
06 28 2016,10.1856,10.2011,10.2279,10.1696,-0.24
06 29 2016,10.1588,10.1794,10.2075,10.1398,-0.26
06 30 2016,10.1539,10.1505,10.1861,10.1386,-0.05
07 01 2016,10.0951,10.1499,10.1537,10.0818,-0.58
07 04 2016,10.0918,10.092,10.1111,10.0704,-0.03
07 05 2016,10.0955,10.0846,10.1245,10.0766,0.04
07 06 2016,10.0718,10.0905,10.1087,10.0582,-0.23
07 07 2016,10.1025,10.0648,10.1091,10.0553,0.3
07 08 2016,10.0387,10.0978,10.103,10.0265,-0.63
07 11 2016,10.0297,10.0368,10.0551,10.0103,-0.09
