Date,usdPrice,usdOpen,usdHigh,usdLow,Change ,Price,Open,High,Low
11 10 2017,104.265,104.105,104.295,103.995,0.35,1.604076923,1.601615385,1.604538462,1.599923077
11 09 2017,103.905,103.905,104.005,103.765,-0.02,1.598538462,1.598538462,1.600076923,1.596384615
11 08 2017,103.93,104.22,104.27,103.89,-0.12,1.598923077,1.603384615,1.604153846,1.598307692
11 07 2017,104.05,103.45,104.11,103.38,0.54,1.600769231,1.591538462,1.601692308,1.590461538
11 06 2017,103.49,103.45,103.59,103.45,0.2,1.592153846,1.591538462,1.593692308,1.591538462
11 03 2017,103.28,103.32,103.42,103.24,-0.1,1.588923077,1.589538462,1.591076923,1.588307692
11 02 2017,103.38,103.26,103.48,103.16,0.03,1.590461538,1.588615385,1.592,1.587076923
11 01 2017,103.35,103.53,103.53,103.22,-0.24,1.59,1.592769231,1.592769231,1.588
10 31 2017,103.6,103.74,103.75,103.56,-0.16,1.593846154,1.596,1.596153846,1.593230769
10 30 2017,103.77,103.82,103.93,103.67,-0.3,1.596461538,1.597230769,1.598923077,1.594923077
10 27 2017,104.08,104.04,104.18,103.95,0.35,1.601230769,1.600615385,1.602769231,1.599230769
10 26 2017,103.72,103.67,103.86,103.56,-0.11,1.595692308,1.594923077,1.597846154,1.593230769
10 25 2017,103.83,104.23,104.32,103.82,-0.25,1.597384615,1.603538462,1.604923077,1.597230769
10 24 2017,104.095,103.955,104.155,103.835,0.06,1.601461538,1.599307692,1.602384615,1.597461538
10 23 2017,104.035,104.115,104.185,103.965,-0.03,1.600538462,1.601769231,1.602846154,1.599461538
10 20 2017,104.065,104.065,104.065,104.065,0,1.601,1.601,1.601,1.601
10 19 2017,104.065,104.065,104.065,104.065,0,1.601,1.601,1.601,1.601
10 18 2017,104.065,103.975,104.255,103.925,0.02,1.601,1.599615385,1.603923077,1.598846154
10 17 2017,104.04,103.67,104.07,103.67,0.43,1.600615385,1.594923077,1.601076923,1.594923077
10 16 2017,103.59,103.69,103.69,103.51,-0.29,1.593692308,1.595230769,1.595230769,1.592461538
10 13 2017,103.89,103.93,103.95,103.8,-0.24,1.598307692,1.598923077,1.599230769,1.596923077
10 12 2017,104.135,104.215,104.255,104.065,-0.09,1.602076923,1.603307692,1.603923077,1.601
10 11 2017,104.23,104.36,104.51,104.2,-0.21,1.603538462,1.605538462,1.607846154,1.603076923
10 10 2017,104.45,104.57,104.6,104.33,-0.11,1.606923077,1.608769231,1.609230769,1.605076923
10 09 2017,104.57,104.6,104.66,104.44,-0.04,1.608769231,1.609230769,1.610153846,1.606769231
10 06 2017,104.61,104.31,104.63,104.31,0.36,1.609384615,1.604769231,1.609692308,1.604769231
10 05 2017,104.23,104.15,104.31,103.96,0.2,1.603538462,1.602307692,1.604769231,1.599384615
10 04 2017,104.025,104.585,104.615,103.915,-0.74,1.600384615,1.609,1.609461538,1.598692308
10 03 2017,104.8,104.95,105.02,104.75,0.33,1.612307692,1.614615385,1.615692308,1.611538462
10 02 2017,104.455,0.005,0.005,0.005,0,1.607,7.69231E-05,7.69231E-05,7.69231E-05
09 29 2017,104.455,104.535,104.745,104.375,-0.34,1.607,1.608230769,1.611461538,1.605769231
09 28 2017,104.81,105.26,105.43,104.79,-0.32,1.612461538,1.619384615,1.622,1.612153846
09 27 2017,105.145,104.585,105.205,104.545,0.41,1.617615385,1.609,1.618538462,1.608384615
09 26 2017,104.72,104.39,104.73,104.25,0.53,1.611076923,1.606,1.611230769,1.603846154
09 25 2017,104.17,103.75,104.28,103.56,0.48,1.602615385,1.596153846,1.604307692,1.593230769
09 22 2017,103.67,103.93,104.25,103.61,-0.02,1.594923077,1.598923077,1.603846154,1.594
09 21 2017,103.695,103.205,103.745,103.105,0.85,1.595307692,1.587769231,1.596076923,1.586230769
09 20 2017,102.825,102.805,103.095,102.785,-0.1,1.581923077,1.581615385,1.586076923,1.581307692
09 19 2017,102.93,102.69,102.94,102.61,0.31,1.583538462,1.579846154,1.583692308,1.578615385
09 18 2017,102.615,102.485,102.625,102.405,0.09,1.578692308,1.576692308,1.578846154,1.575461538
09 15 2017,102.525,102.625,102.625,102.465,-0.06,1.577307692,1.578846154,1.578846154,1.576384615
09 14 2017,102.59,102.68,102.68,102.51,0.19,1.578307692,1.579692308,1.579692308,1.577076923
09 13 2017,102.4,102.38,102.45,102.35,-0.06,1.575384615,1.575076923,1.576153846,1.574615385
09 12 2017,102.465,102.375,102.475,102.295,0.17,1.576384615,1.575,1.576538462,1.573769231
09 11 2017,102.295,102.245,102.295,102.135,0.24,1.573769231,1.573,1.573769231,1.571307692
09 08 2017,102.055,102.145,102.335,102.045,-0.41,1.570076923,1.571461538,1.574384615,1.569923077
09 07 2017,102.48,102.47,102.49,102.37,-0.08,1.576615385,1.576461538,1.576769231,1.574923077
09 06 2017,102.56,102.7,102.82,102.56,0.01,1.577846154,1.58,1.581846154,1.577846154
09 05 2017,102.55,102.61,102.7,102.55,0.06,1.577692308,1.578615385,1.58,1.577692308
09 04 2017,102.49,102.31,102.69,102.3,0.04,1.576769231,1.574,1.579846154,1.573846154
09 01 2017,102.45,102.42,102.62,102.34,0.05,1.576153846,1.575692308,1.578769231,1.574461538
08 31 2017,102.4,102.65,102.69,102.4,0,1.575384615,1.579230769,1.579846154,1.575384615
08 30 2017,102.4,102.55,102.62,102.39,-0.05,1.575384615,1.577692308,1.578769231,1.575230769
08 29 2017,102.45,102.47,102.6,102.42,0.2,1.576153846,1.576461538,1.578461538,1.575692308
08 28 2017,102.25,102.3,102.3,102.17,-0.2,1.573076923,1.573846154,1.573846154,1.571846154
08 25 2017,102.45,102.45,102.45,102.45,0,1.576153846,1.576153846,1.576153846,1.576153846
08 24 2017,102.45,102.61,102.69,102.45,-0.1,1.576153846,1.578615385,1.579846154,1.576153846
08 23 2017,102.55,102.51,102.68,102.51,0,1.577692308,1.577076923,1.579692308,1.577076923
08 22 2017,102.55,102.59,102.68,102.52,0,1.577692308,1.578307692,1.579692308,1.577230769
08 21 2017,102.55,102.56,102.69,102.47,-0.05,1.577692308,1.577846154,1.579846154,1.576461538
08 18 2017,102.6,102.79,102.79,102.6,0,1.578461538,1.581384615,1.581384615,1.578461538
08 17 2017,102.6,102.6,102.6,102.6,0,1.578461538,1.578461538,1.578461538,1.578461538
08 16 2017,102.6,102.95,103.02,102.6,0.05,1.578461538,1.583846154,1.584923077,1.578461538
08 15 2017,102.55,0.05,0.05,0.05,0,1.577692308,0.000769231,0.000769231,0.000769231
08 14 2017,102.55,102.43,102.67,102.29,-0.06,1.577692308,1.575846154,1.579538462,1.573692308
08 11 2017,102.615,102.72,102.825,102.58,0.16,1.578692308,1.580307692,1.581923077,1.578153846
08 10 2017,102.45,102.29,102.58,101.7,0.34,1.576153846,1.573692308,1.578153846,1.564615385
08 09 2017,102.1,102.05,102.24,101.7,0.2,1.570769231,1.57,1.572923077,1.564615385
08 08 2017,101.9,102.03,102.25,101.7,-0.15,1.567692308,1.569692308,1.573076923,1.564615385
08 07 2017,102.05,101.94,102.19,101.8,0.2,1.57,1.568307692,1.572153846,1.566153846
08 04 2017,101.85,101.87,102.01,101.72,0,1.566923077,1.567230769,1.569384615,1.564923077
08 03 2017,101.85,102.2,102.25,101.7,-0.54,1.566923077,1.572307692,1.573076923,1.564615385
08 02 2017,102.4,102.59,102.71,101.74,-0.05,1.575384615,1.578307692,1.580153846,1.565230769
08 01 2017,102.45,102.56,102.67,102.4,-0.24,1.576153846,1.577846154,1.579538462,1.575384615
07 31 2017,102.695,102.58,102.795,102.47,0.04,1.579923077,1.578153846,1.581461538,1.576461538
07 28 2017,102.65,102.7,102.83,102.58,0.1,1.579230769,1.58,1.582,1.578153846
07 27 2017,102.55,102.75,102.8,102.5,-0.39,1.577692308,1.580769231,1.581538462,1.576923077
07 26 2017,102.95,103.09,103.16,102.9,0,1.583846154,1.586,1.587076923,1.583076923
07 25 2017,102.95,103.07,103.12,102.8,0.05,1.583846154,1.585692308,1.586461538,1.581538462
07 24 2017,102.9,103.06,103.23,102.8,-0.01,1.583076923,1.585538462,1.588153846,1.581538462
07 21 2017,102.91,103.01,103.02,102.88,-0.14,1.583230769,1.584769231,1.584923077,1.582769231
07 20 2017,103.05,102.94,103.18,102.91,0.19,1.585384615,1.583692308,1.587384615,1.583230769
07 19 2017,102.85,102.96,103.01,102.8,-0.05,1.582307692,1.584,1.584769231,1.581538462
07 18 2017,102.9,102.91,103.08,102.8,-0.05,1.583076923,1.583230769,1.585846154,1.581538462
07 17 2017,102.95,102.94,103.07,102.9,-0.15,1.583846154,1.583692308,1.585692308,1.583076923
07 14 2017,103.1,103.2,103.3,103,-0.01,1.586153846,1.587692308,1.589230769,1.584615385
07 13 2017,103.11,103.02,103.16,103.02,-0.52,1.586307692,1.584923077,1.587076923,1.584923077
07 12 2017,103.65,103.74,103.89,103.17,0.39,1.594615385,1.596,1.598307692,1.587230769
07 11 2017,103.25,103.12,103.39,103.1,0.05,1.588461538,1.586461538,1.590615385,1.586153846
07 10 2017,103.2,103.3,103.42,103.1,-0.29,1.587692308,1.589230769,1.591076923,1.586153846
07 07 2017,103.5,103.6,104.12,103.3,-0.1,1.592307692,1.593846154,1.601846154,1.589230769
07 06 2017,103.6,103.87,103.97,103.5,-0.05,1.593846154,1.598,1.599538462,1.592307692
07 05 2017,103.65,103.9,104.09,103.3,-0.25,1.594615385,1.598461538,1.601384615,1.589230769
07 04 2017,103.91,103.96,103.97,103.5,-0.06,1.598615385,1.599384615,1.599538462,1.592307692
07 03 2017,103.97,103.7,103.97,103.41,0.41,1.599538462,1.595384615,1.599538462,1.590923077
06 30 2017,103.55,103.58,104.14,103.2,0.05,1.593076923,1.593538462,1.602153846,1.587692308
06 29 2017,103.5,103.65,104.04,103.1,-0.05,1.592307692,1.594615385,1.600615385,1.586153846
06 28 2017,103.55,103.64,104.02,103.2,-0.1,1.593076923,1.594461538,1.600307692,1.587692308
06 27 2017,103.65,103.7,103.89,103.04,0,1.594615385,1.595384615,1.598307692,1.585230769
06 26 2017,103.65,103.75,103.92,103.5,-0.1,1.594615385,1.596153846,1.598769231,1.592307692
06 23 2017,103.75,103.3,103.82,103.07,0.19,1.596153846,1.589230769,1.597230769,1.585692308
06 22 2017,103.55,103.89,104.04,103.12,-0.34,1.593076923,1.598307692,1.600615385,1.586461538
06 21 2017,103.9,103.63,103.9,103.18,0.29,1.598461538,1.594307692,1.598461538,1.587384615
06 20 2017,103.6,103.44,103.77,103.05,0.29,1.593846154,1.591384615,1.596461538,1.585384615
06 19 2017,103.3,103.62,104.14,102.9,-0.05,1.589230769,1.594153846,1.602153846,1.583076923
06 16 2017,103.35,103.67,104.14,103,-0.1,1.59,1.594923077,1.602153846,1.584615385
06 15 2017,103.45,103.45,104.04,102.78,0,1.591538462,1.591538462,1.600615385,1.581230769
06 14 2017,103.45,103.4,103.84,102.77,0.15,1.591538462,1.590769231,1.597538462,1.581076923
06 13 2017,103.3,103.59,103.99,102.9,-0.24,1.589230769,1.593692308,1.599846154,1.583076923
06 12 2017,103.55,103.37,103.8,102.88,0,1.593076923,1.590307692,1.596923077,1.582769231
06 09 2017,103.55,103.32,103.89,102.66,0.29,1.593076923,1.589538462,1.598307692,1.579384615
06 08 2017,103.25,103.47,104.03,102.72,-0.15,1.588461538,1.591846154,1.600461538,1.580307692
06 07 2017,103.4,103.67,103.99,102.86,-0.27,1.590769231,1.594923077,1.599846154,1.582461538
06 06 2017,103.68,103.47,103.68,102.9,0.22,1.595076923,1.591846154,1.595076923,1.583076923
06 05 2017,103.45,103.5,103.87,102.86,-0.1,1.591538462,1.592307692,1.598,1.582461538
06 02 2017,103.55,103.68,104.06,102.93,-0.19,1.593076923,1.595076923,1.600923077,1.583538462
06 01 2017,103.75,103.4,103.87,103.07,0.1,1.596153846,1.590769231,1.598,1.585692308
05 31 2017,103.65,103.8,103.98,103.18,-0.19,1.594615385,1.596923077,1.599692308,1.587384615
05 30 2017,103.85,103.69,104.02,103.34,0.14,1.597692308,1.595230769,1.600307692,1.589846154
05 29 2017,103.7,103.66,103.7,103.12,0,1.595384615,1.594769231,1.595384615,1.586461538
05 26 2017,103.7,103.67,103.77,103.07,0.05,1.595384615,1.594923077,1.596461538,1.585692308
05 25 2017,103.65,103.82,103.97,103.16,-0.1,1.594615385,1.597230769,1.599538462,1.587076923
05 24 2017,103.75,103.87,104.19,103.5,-0.05,1.596153846,1.598,1.602923077,1.592307692
05 23 2017,103.8,103.7,104.21,103.41,0.05,1.596923077,1.595384615,1.603230769,1.590923077
05 22 2017,103.75,103.23,104.07,103.09,0,1.596153846,1.588153846,1.601076923,1.586
05 19 2017,103.75,103.93,104.41,103.34,-0.14,1.596153846,1.598923077,1.606307692,1.589846154
05 18 2017,103.9,102.4,104.07,102.4,1.22,1.598461538,1.575384615,1.601076923,1.575384615
05 17 2017,102.65,102.38,102.66,102.37,0.15,1.579230769,1.575076923,1.579384615,1.574923077
05 16 2017,102.5,102.5,102.74,102.4,0,1.576923077,1.576923077,1.580615385,1.575384615
05 15 2017,102.495,102.57,102.655,102.4,-1,1.576846154,1.578,1.579307692,1.575384615
05 12 2017,103.53,103.64,103.65,102.81,-0.12,1.592769231,1.594461538,1.594615385,1.581692308
05 11 2017,103.65,103.79,103.8,102.94,-0.14,1.594615385,1.596769231,1.596923077,1.583692308
05 10 2017,103.8,103.82,103.85,103.79,0.34,1.596923077,1.597230769,1.597692308,1.596769231
05 09 2017,103.45,103.07,103.56,102.4,0.58,1.591538462,1.585692308,1.593230769,1.575384615
05 08 2017,102.85,102.83,102.96,102.7,-0.1,1.582307692,1.582,1.584,1.58
05 05 2017,102.95,102.75,103.06,102.75,0.25,1.583846154,1.580769231,1.585538462,1.580769231
05 04 2017,102.69,102.69,102.79,102.66,0.09,1.579846154,1.579846154,1.581384615,1.579384615
05 03 2017,102.6,102.59,103.2,102.5,-0.1,1.578461538,1.578307692,1.587692308,1.576923077
05 02 2017,102.7,102.69,102.86,102.5,-0.11,1.58,1.579846154,1.582461538,1.576923077
05 01 2017,102.81,103.35,103.46,102.77,-0.57,1.581692308,1.59,1.591692308,1.581076923
04 28 2017,103.4,102.58,103.4,102.58,0.83,1.590769231,1.578153846,1.590769231,1.578153846
04 27 2017,102.55,102.48,102.71,102.35,-0.04,1.577692308,1.576615385,1.580153846,1.574615385
04 26 2017,102.59,103.59,103.6,102.27,-0.97,1.578307692,1.593692308,1.593846154,1.573384615
04 25 2017,103.6,103.59,103.67,102.74,-0.05,1.593846154,1.593692308,1.594923077,1.580615385
04 24 2017,103.65,103.82,103.97,103.07,-0.17,1.594615385,1.597230769,1.599538462,1.585692308
04 21 2017,103.83,103.75,103.83,103.27,0.08,1.597384615,1.596153846,1.597384615,1.588769231
04 20 2017,103.75,103.38,103.82,103.2,-0.03,1.596153846,1.590461538,1.597230769,1.587692308
04 19 2017,103.78,103.67,103.92,103.2,0.32,1.596615385,1.594923077,1.598769231,1.587692308
04 18 2017,103.45,102.88,104.04,102.88,-0.05,1.591538462,1.582769231,1.600615385,1.582769231
04 17 2017,103.5,103.55,103.8,102.86,0,1.592307692,1.593076923,1.596923077,1.582461538
04 14 2017,103.5,103.57,103.77,103.3,-0.05,1.592307692,1.593384615,1.596461538,1.589230769
04 13 2017,103.55,103.74,103.96,102.81,-0.05,1.593076923,1.596,1.599384615,1.581692308
04 12 2017,103.6,103.65,104.03,103.25,0.48,1.593846154,1.594615385,1.600461538,1.588461538
04 11 2017,103.1,103.66,103.82,103,-0.53,1.586153846,1.594769231,1.597230769,1.584615385
04 10 2017,103.65,103.42,103.88,102.88,0.14,1.594615385,1.591076923,1.598153846,1.582769231
04 07 2017,103.5,103.75,103.99,102.67,-0.19,1.592307692,1.596153846,1.599846154,1.579538462
04 06 2017,103.7,104.02,104.29,103.2,-0.32,1.595384615,1.600307692,1.604461538,1.587692308
04 05 2017,104.03,104.1,104.28,103.79,-0.07,1.600461538,1.601538462,1.604307692,1.596769231
04 04 2017,104.1,103.86,104.24,103.86,0,1.601538462,1.597846154,1.603692308,1.597846154
04 03 2017,104.1,103.68,104.24,103.62,0.24,1.601538462,1.595076923,1.603692308,1.594153846
03 31 2017,103.85,104.17,104.22,103.66,-0.86,1.597692308,1.602615385,1.603384615,1.594769231
03 30 2017,104.75,104.51,105.3,103.79,0,1.611538462,1.607846154,1.62,1.596769231
03 29 2017,104.75,104.65,105.39,103.8,-0.14,1.611538462,1.61,1.621384615,1.596923077
03 28 2017,104.9,104.7,105.24,104.5,-0.1,1.613846154,1.610769231,1.619076923,1.607692308
03 27 2017,105,105.19,105.49,104.05,-0.19,1.615384615,1.618307692,1.622923077,1.600769231
03 24 2017,105.2,105.12,105.25,104.61,0.14,1.618461538,1.617230769,1.619230769,1.609384615
03 23 2017,105.05,105.17,105.49,104.6,-0.1,1.616153846,1.618,1.622923077,1.609230769
03 22 2017,105.15,105,105.39,104.41,0.05,1.617692308,1.615384615,1.621384615,1.606307692
03 21 2017,105.1,105.16,105.24,104.36,-0.05,1.616923077,1.617846154,1.619076923,1.605538462
03 20 2017,105.15,105.17,105.38,104.48,-0.03,1.617692308,1.618,1.621230769,1.607384615
03 17 2017,105.18,105.1,105.25,104.71,0.03,1.618153846,1.616923077,1.619230769,1.610923077
03 16 2017,105.15,105.27,105.43,104.37,-0.1,1.617692308,1.619538462,1.622,1.605692308
03 15 2017,105.25,106.04,106.09,104.66,-0.75,1.619230769,1.631384615,1.632153846,1.610153846
03 14 2017,106.05,106.6,106.82,105.23,-0.75,1.631538462,1.64,1.643384615,1.618923077
03 13 2017,106.85,106.92,107.65,106.4,0,1.643846154,1.644923077,1.656153846,1.636923077
03 10 2017,106.85,106.51,107.65,106.4,-0.14,1.643846154,1.638615385,1.656153846,1.636923077
03 09 2017,107,107.15,107.62,106.7,-0.09,1.646153846,1.648461538,1.655692308,1.641538462
03 08 2017,107.1,106.6,107.44,106.59,0.05,1.647692308,1.64,1.652923077,1.639846154
03 07 2017,107.05,107.1,107.45,106.54,-0.05,1.646923077,1.647692308,1.653076923,1.639076923
03 06 2017,107.1,107.25,107.49,106.7,-0.05,1.647692308,1.65,1.653692308,1.641538462
03 03 2017,107.15,106.81,107.47,106.76,0,1.648461538,1.643230769,1.653384615,1.642461538
03 02 2017,107.15,107.27,107.48,106.69,0,1.648461538,1.650307692,1.653538462,1.641384615
03 01 2017,107.15,107.19,107.49,106.81,-0.03,1.648461538,1.649076923,1.653692308,1.643230769
02 28 2017,107.18,107,107.32,106.69,-0.02,1.648923077,1.646153846,1.651076923,1.641384615
02 27 2017,107.2,106.97,107.21,106.62,-0.03,1.649230769,1.645692308,1.649384615,1.640307692
02 24 2017,107.23,107.17,107.3,106.59,0.07,1.649692308,1.648769231,1.650769231,1.639846154
02 23 2017,107.15,107.32,107.51,106.86,0,1.648461538,1.651076923,1.654,1.644
02 22 2017,107.15,107.1,107.64,106.99,-0.09,1.648461538,1.647692308,1.656,1.646
02 21 2017,107.25,107.16,107.59,107.1,-0.17,1.65,1.648615385,1.655230769,1.647692308
02 20 2017,107.43,107.53,107.54,107.01,0.17,1.652769231,1.654307692,1.654461538,1.646307692
02 17 2017,107.25,107.49,107.64,106.84,-0.23,1.65,1.653692308,1.656,1.643692308
02 16 2017,107.5,107.33,107.5,107.06,0.19,1.653846154,1.651230769,1.653846154,1.647076923
02 15 2017,107.3,107.27,107.65,107.01,0.05,1.650769231,1.650307692,1.656153846,1.646307692
02 14 2017,107.25,107.54,107.69,107.04,-0.09,1.65,1.654461538,1.656769231,1.646769231
02 13 2017,107.35,107.13,107.66,107.04,0.42,1.651538462,1.648153846,1.656307692,1.646769231
02 10 2017,106.9,107.06,107.3,106.8,-0.6,1.644615385,1.647076923,1.650769231,1.643076923
02 09 2017,107.55,106.94,107.75,106.9,-0.09,1.654615385,1.645230769,1.657692308,1.644615385
02 08 2017,107.65,107.72,107.96,107.2,-0.09,1.656153846,1.657230769,1.660923077,1.649230769
02 07 2017,107.75,107.36,107.95,107.2,0.23,1.657692308,1.651692308,1.660769231,1.649230769
02 06 2017,107.5,106.94,107.67,106.94,-0.19,1.653846154,1.645230769,1.656461538,1.645230769
02 03 2017,107.7,107.94,108.44,107.17,-0.06,1.656923077,1.660615385,1.668307692,1.648769231
02 02 2017,107.76,108.07,108.57,107.26,-0.15,1.657846154,1.662615385,1.670307692,1.650153846
02 01 2017,107.92,108.6,109.31,107.42,-0.81,1.660307692,1.670769231,1.681692308,1.652615385
01 31 2017,108.8,108.6,109.5,107.94,-0.27,1.673846154,1.670769231,1.684615385,1.660615385
01 30 2017,109.1,108.37,109.5,108.03,0,1.678461538,1.667230769,1.684615385,1.662
01 27 2017,109.1,109.4,109.7,108.35,-0.21,1.678461538,1.683076923,1.687692308,1.666923077
01 26 2017,109.33,109.07,109.33,108.32,-0.11,1.682,1.678,1.682,1.666461538
01 25 2017,109.45,109.07,109.88,108.39,0,1.683846154,1.678,1.690461538,1.667538462
01 24 2017,109.45,108.43,109.89,108.25,0.03,1.683846154,1.668153846,1.690615385,1.665384615
01 23 2017,109.42,109.26,109.91,108.35,0.08,1.683384615,1.680923077,1.690923077,1.666923077
01 20 2017,109.33,108.77,109.56,108.36,-0.06,1.682,1.673384615,1.685538462,1.667076923
01 19 2017,109.4,109.15,109.72,108.49,0.14,1.683076923,1.679230769,1.688,1.669076923
01 18 2017,109.25,108.95,109.72,108.15,-0.14,1.680769231,1.676153846,1.688,1.663846154
01 17 2017,109.4,108.71,109.81,108.21,0.02,1.683076923,1.672461538,1.689384615,1.664769231
01 16 2017,109.38,109.3,109.66,108.42,-0.05,1.682769231,1.681538462,1.687076923,1.668
01 13 2017,109.43,109.17,109.7,108.52,0.12,1.683538462,1.679538462,1.687692308,1.669538462
01 12 2017,109.3,109.31,109.79,108.22,-0.23,1.681538462,1.681692308,1.689076923,1.664923077
01 11 2017,109.55,109.18,110.05,108.58,0.14,1.685384615,1.679692308,1.693076923,1.670461538
01 10 2017,109.4,109.12,109.92,108.27,-0.14,1.683076923,1.678769231,1.691076923,1.665692308
01 09 2017,109.55,109.02,109.85,108.53,0.46,1.685384615,1.677230769,1.69,1.669692308
01 06 2017,109.05,108.82,109.63,107.25,-0.03,1.677692308,1.674153846,1.686615385,1.65
01 05 2017,109.08,108.95,109.69,107.27,-0.06,1.678153846,1.676153846,1.687538462,1.650307692
01 04 2017,109.15,109,109.94,108.37,-0.27,1.679230769,1.676923077,1.691384615,1.667230769
01 03 2017,109.45,109.06,110.06,108.39,0.2,1.683846154,1.677846154,1.693230769,1.667538462
01 02 2017,109.23,108.72,109.3,108.2,0,1.680461538,1.672615385,1.681538462,1.664615385
12 30 2016,109.23,108.27,109.72,107.38,-0.06,1.680461538,1.665692308,1.688,1.652
12 29 2016,109.3,109.13,109.87,108.4,-0.14,1.681538462,1.678923077,1.690307692,1.667692308
12 28 2016,109.45,109,109.86,108.19,0.18,1.683846154,1.676923077,1.690153846,1.664461538
12 27 2016,109.25,108.19,109.74,107.95,0.79,1.680769231,1.664461538,1.688307692,1.660769231
12 26 2016,108.39,108.52,109.06,107.87,-0.68,1.667538462,1.669538462,1.677846154,1.659538462
12 23 2016,109.13,108.93,109.36,107.94,-0.29,1.678923077,1.675846154,1.682461538,1.660615385
12 22 2016,109.45,108.87,109.72,107.84,0,1.683846154,1.674923077,1.688,1.659076923
12 21 2016,109.45,109.05,109.67,108.05,0,1.683846154,1.677692308,1.687230769,1.662307692
12 20 2016,109.45,108.82,109.76,108,0,1.683846154,1.674153846,1.688615385,1.661538462
12 19 2016,109.45,108.95,109.6,107.83,0,1.683846154,1.676153846,1.686153846,1.658923077
12 16 2016,109.45,108.27,109.47,107.85,0,1.683846154,1.665692308,1.684153846,1.659230769
12 15 2016,109.45,108.6,109.97,107.84,0,1.683846154,1.670769231,1.691846154,1.659076923
12 14 2016,109.45,107.67,109.6,107.38,0,1.683846154,1.656461538,1.686153846,1.652
12 13 2016,109.45,108.55,109.6,107.04,0,1.683846154,1.67,1.686153846,1.646769231
12 12 2016,109.45,108.6,109.6,107.94,0,1.683846154,1.670769231,1.686153846,1.660615385
12 09 2016,109.45,109.2,109.79,107.35,0,1.683846154,1.68,1.689076923,1.651538462
12 08 2016,109.45,108.72,109.6,107.2,0,1.683846154,1.672615385,1.686153846,1.649230769
12 07 2016,109.45,109.02,109.6,107.71,0.37,1.683846154,1.677230769,1.686153846,1.657076923
12 06 2016,109.05,109.04,109.21,108.03,-0.37,1.677692308,1.677538462,1.680153846,1.662
12 05 2016,109.45,109.24,109.96,108.51,0.16,1.683846154,1.680615385,1.691692308,1.669384615
12 02 2016,109.28,109.57,109.64,108.46,-0.27,1.681230769,1.685692308,1.686769231,1.668615385
12 01 2016,109.58,109.33,109.79,108.8,-0.61,1.685846154,1.682,1.689076923,1.673846154
11 30 2016,110.25,109.51,110.37,108.8,0,1.696153846,1.684769231,1.698,1.673846154
