Date,usdPrice,usdOpen,usdHigh,usdLow,Change ,Price,Open,High,Low
11 29 2016,110.25,109.61,110.51,108.79,-0.09,1.696153846,1.686307692,1.700153846,1.673692308
11 28 2016,110.35,109.55,110.58,108.59,0.66,1.697692308,1.685384615,1.701230769,1.670615385
11 25 2016,109.63,109.76,110.2,108.89,-0.2,1.686615385,1.688615385,1.695384615,1.675230769
11 24 2016,109.85,109.29,111.11,109.25,0.27,1.69,1.681384615,1.709384615,1.680769231
11 23 2016,109.55,109.04,111.02,108.69,0.09,1.685384615,1.677538462,1.708,1.672153846
11 22 2016,109.45,108.95,109.78,108.43,0.18,1.683846154,1.676153846,1.688923077,1.668153846
11 21 2016,109.25,108.97,109.26,108.43,0,1.680769231,1.676461538,1.680923077,1.668153846
11 18 2016,109.25,108.33,109.45,108.08,0.51,1.680769231,1.666615385,1.683846154,1.662769231
11 17 2016,108.7,108.13,109.19,107.88,0.18,1.672307692,1.663538462,1.679846154,1.659692308
11 16 2016,108.5,108.36,109.24,107.68,0,1.669230769,1.667076923,1.680615385,1.656615385
11 15 2016,108.5,108.63,109.13,107.54,0.74,1.669230769,1.671230769,1.678923077,1.654461538
11 14 2016,107.7,107.56,108.85,107.07,0.12,1.656923077,1.654769231,1.674615385,1.647230769
11 11 2016,107.57,106.42,107.61,106.17,0.67,1.654923077,1.637230769,1.655538462,1.633384615
11 10 2016,106.85,107.76,108.26,105.64,0.09,1.643846154,1.657846154,1.665538462,1.625230769
11 09 2016,106.75,106.6,107.62,105.75,-0.17,1.642307692,1.64,1.655692308,1.626923077
11 08 2016,106.93,106.6,107.42,106.08,-0.16,1.645076923,1.64,1.652615385,1.632
11 07 2016,107.1,106.79,107.5,106.18,0.14,1.647692308,1.642923077,1.653846154,1.633538462
11 04 2016,106.95,106.75,107.54,106.22,0,1.645384615,1.642307692,1.654461538,1.634153846
11 03 2016,106.95,106.68,107.49,106.17,-0.09,1.645384615,1.641230769,1.653692308,1.633384615
11 02 2016,107.05,106.7,107.49,105.85,0.14,1.646923077,1.641538462,1.653692308,1.628461538
11 01 2016,106.9,106.37,107.44,106.15,-0.14,1.644615385,1.636461538,1.652923077,1.633076923
10 31 2016,107.05,106.79,107.58,106.28,-0.05,1.646923077,1.642923077,1.655076923,1.635076923
10 28 2016,107.1,107.12,107.72,106.31,-0.03,1.647692308,1.648,1.657230769,1.635538462
10 27 2016,107.13,106.78,107.13,106.46,-0.16,1.648153846,1.642769231,1.648153846,1.637846154
10 26 2016,107.3,106.88,107.59,106.31,0.09,1.650769231,1.644307692,1.655230769,1.635538462
10 25 2016,107.2,106.9,107.61,106.41,0.09,1.649230769,1.644615385,1.655538462,1.637076923
10 24 2016,107.1,106.94,107.65,106.42,-0.05,1.647692308,1.645230769,1.656153846,1.637230769
10 21 2016,107.15,106.67,107.69,106.44,0.33,1.648461538,1.641076923,1.656769231,1.637538462
10 20 2016,106.8,106.52,107.17,106.19,0.05,1.643076923,1.638769231,1.648769231,1.633692308
10 19 2016,106.75,106.52,107.32,106.15,-0.33,1.642307692,1.638769231,1.651076923,1.633076923
10 18 2016,107.1,106.81,107.4,106.16,0.26,1.647692308,1.643230769,1.652307692,1.633230769
10 17 2016,106.82,106.53,107.03,106.31,0.04,1.643384615,1.638923077,1.646615385,1.635538462
10 14 2016,106.78,106.63,107.52,106.22,-0.3,1.642769231,1.640461538,1.654153846,1.634153846
10 13 2016,107.1,106.68,107.63,106.05,0.33,1.647692308,1.641230769,1.655846154,1.631538462
10 12 2016,106.75,106.3,107.04,106.05,0.14,1.642307692,1.635384615,1.646769231,1.631538462
10 11 2016,106.6,106.61,107.11,106,0.02,1.64,1.640153846,1.647846154,1.630769231
10 10 2016,106.58,106.46,106.82,105.95,-0.02,1.639692308,1.637846154,1.643384615,1.63
10 07 2016,106.6,106.76,107.24,106.1,-0.37,1.64,1.642461538,1.649846154,1.632307692
10 06 2016,107,106.51,107.22,106,0.38,1.646153846,1.638615385,1.649538462,1.630769231
10 05 2016,106.6,106.27,106.75,105.91,-0.33,1.64,1.634923077,1.642307692,1.629384615
10 04 2016,106.95,106.87,107.42,105.74,0.07,1.645384615,1.644153846,1.652615385,1.626769231
10 03 2016,106.88,106.72,106.95,105.83,-0.08,1.644307692,1.641846154,1.645384615,1.628153846
09 30 2016,106.97,106.87,107.55,106.01,-0.26,1.645692308,1.644153846,1.654615385,1.630923077
09 29 2016,107.25,106.6,107.61,105.76,0.37,1.65,1.64,1.655538462,1.627076923
09 28 2016,106.85,106.36,107.34,105.8,0.09,1.643846154,1.636307692,1.651384615,1.627692308
09 27 2016,106.75,106.62,107.4,105.79,-0.05,1.642307692,1.640307692,1.652307692,1.627538462
09 26 2016,106.8,106.63,107.48,106.07,-0.07,1.643076923,1.640461538,1.653538462,1.631846154
09 23 2016,106.88,106.57,107.42,106.09,-0.62,1.644307692,1.639538462,1.652615385,1.632153846
09 22 2016,107.55,107.13,107.89,106.15,-0.05,1.654615385,1.648153846,1.659846154,1.633076923
09 21 2016,107.6,107.13,107.92,106.67,0.2,1.655384615,1.648153846,1.660307692,1.641076923
09 20 2016,107.38,107.1,107.81,106.51,-0.11,1.652,1.647692308,1.658615385,1.638615385
09 19 2016,107.5,107.15,107.84,106.48,-0.05,1.653846154,1.648461538,1.659076923,1.638153846
09 16 2016,107.55,106.84,107.79,106.44,0.05,1.654615385,1.643692308,1.658307692,1.637538462
09 15 2016,107.5,107,107.89,106.41,0.14,1.653846154,1.646153846,1.659846154,1.637076923
09 14 2016,107.35,106.88,107.79,106.42,0.05,1.651538462,1.644307692,1.658307692,1.637230769
09 13 2016,107.3,106.63,107.79,106.3,0.09,1.650769231,1.640461538,1.658307692,1.635384615
09 12 2016,107.2,106.6,107.62,106.35,0.61,1.649230769,1.64,1.655692308,1.636153846
09 09 2016,106.55,106.26,107.31,105.93,-0.05,1.639230769,1.634769231,1.650923077,1.629692308
09 08 2016,106.6,106.03,106.97,105.72,0.05,1.64,1.631230769,1.645692308,1.626461538
09 07 2016,106.55,106.5,107.27,105.63,-0.47,1.639230769,1.638461538,1.650307692,1.625076923
09 06 2016,107.05,106.79,107.41,105.88,0.23,1.646923077,1.642923077,1.652461538,1.628923077
09 05 2016,106.8,106.75,107.1,106.3,-0.07,1.643076923,1.642307692,1.647692308,1.635384615
09 02 2016,106.88,106.49,107.59,106.24,-0.42,1.644307692,1.638307692,1.655230769,1.634461538
09 01 2016,107.33,107.42,107.95,106.59,-0.15,1.651230769,1.652615385,1.660769231,1.639846154
08 31 2016,107.49,107.32,107.66,106.64,-0.15,1.653692308,1.651076923,1.656307692,1.640615385
08 30 2016,107.65,107.35,108.08,106.74,-0.19,1.656153846,1.651538462,1.662769231,1.642153846
08 29 2016,107.85,107.1,108.09,106.93,0.47,1.659230769,1.647692308,1.662923077,1.645076923
08 26 2016,107.35,107.03,107.84,106.67,-0.37,1.651538462,1.646615385,1.659076923,1.641076923
08 25 2016,107.75,107.31,107.99,106.72,-0.05,1.657692308,1.650923077,1.661384615,1.641846154
08 24 2016,107.8,107.27,108.6,106.83,0.05,1.658461538,1.650307692,1.670769231,1.643538462
08 23 2016,107.75,107.33,108.12,106.77,0,1.657692308,1.651230769,1.663384615,1.642615385
08 22 2016,107.75,107,108.14,106.75,0.28,1.657692308,1.646153846,1.663692308,1.642307692
08 19 2016,107.45,106.73,107.8,106.48,0.23,1.653076923,1.642,1.658461538,1.638153846
08 18 2016,107.2,106.83,107.57,106.3,0.14,1.649230769,1.643538462,1.654923077,1.635384615
08 17 2016,107.05,106.58,107.66,106.33,-0.05,1.646923077,1.639692308,1.656307692,1.635846154
08 16 2016,107.1,106.8,107.58,106.29,-0.28,1.647692308,1.643076923,1.655076923,1.635230769
08 15 2016,107.4,106.87,107.58,106.35,0.28,1.652307692,1.644153846,1.655076923,1.636153846
08 12 2016,107.1,106.74,107.22,106.36,-0.19,1.647692308,1.642153846,1.649538462,1.636307692
08 11 2016,107.3,106.95,107.89,106.4,0.05,1.650769231,1.645384615,1.659846154,1.636923077
08 10 2016,107.25,106.45,107.72,106.09,0,1.65,1.637692308,1.657230769,1.632153846
08 09 2016,107.25,107,107.93,106.44,0,1.65,1.646153846,1.660461538,1.637538462
08 08 2016,107.25,107.08,107.84,106.24,-0.07,1.65,1.647384615,1.659076923,1.634461538
08 05 2016,107.33,107.31,107.33,106.29,0,1.651230769,1.650923077,1.651230769,1.635230769
08 04 2016,107.33,107.13,107.52,106.47,-0.05,1.651230769,1.648153846,1.654153846,1.638
08 03 2016,107.38,106.93,107.92,106.23,0.26,1.652,1.645076923,1.660307692,1.634307692
08 02 2016,107.1,107,108,106.23,-0.09,1.647692308,1.646153846,1.661538462,1.634307692
08 01 2016,107.2,106.92,108,106.21,-0.79,1.649230769,1.644923077,1.661538462,1.634
07 29 2016,108.05,107.25,108.05,106.63,0.42,1.662307692,1.65,1.662307692,1.640461538
07 28 2016,107.6,106.85,108.01,106.7,0,1.655384615,1.643846154,1.661692308,1.641538462
07 27 2016,107.6,107.47,107.76,106.91,-0.42,1.655384615,1.653384615,1.657846154,1.644769231
07 26 2016,108.05,107.41,108.41,107.09,0,1.662307692,1.652461538,1.667846154,1.647538462
07 25 2016,108.05,107.55,108.27,106.98,0.51,1.662307692,1.654615385,1.665692308,1.645846154
07 22 2016,107.5,107.09,108.03,106.79,-0.14,1.653846154,1.647538462,1.662,1.642923077
07 21 2016,107.65,107.41,108.14,106.97,-0.23,1.656153846,1.652461538,1.663692308,1.645692308
07 20 2016,107.9,107.8,108.3,106.92,0.23,1.66,1.658461538,1.666153846,1.644923077
07 19 2016,107.65,106.97,107.65,106.72,-0.14,1.656153846,1.645692308,1.656153846,1.641846154
07 18 2016,107.8,107.3,108.32,106.78,0.28,1.658461538,1.650769231,1.666461538,1.642769231
07 15 2016,107.5,107,108.08,106.46,0,1.653846154,1.646153846,1.662769231,1.637846154
07 14 2016,107.5,107.77,108.27,106.49,-0.42,1.653846154,1.658,1.665692308,1.638307692
07 13 2016,107.95,108.03,108.76,106.76,-0.28,1.660769231,1.662,1.673230769,1.642461538
07 12 2016,108.25,108.04,108.84,106.87,0,1.665384615,1.662153846,1.674461538,1.644153846
07 11 2016,108.25,108.07,108.89,106.81,0,1.665384615,1.662615385,1.675230769,1.643230769
07 08 2016,108.25,107.7,109.07,107.2,-0.28,1.665384615,1.656923077,1.678,1.649230769
07 07 2016,108.55,108.27,109.09,107.07,0,1.67,1.665692308,1.678307692,1.647230769
07 06 2016,108.55,108.5,109.1,108,0,1.67,1.669230769,1.678461538,1.661538462
07 05 2016,108.55,107.35,108.77,106.87,0.15,1.67,1.651538462,1.673384615,1.644153846
07 04 2016,108.39,108.3,108.48,106.94,0.02,1.667538462,1.666153846,1.668923077,1.645230769
07 01 2016,108.37,108.4,108.74,107.06,-0.21,1.667230769,1.667692308,1.672923077,1.647076923
06 30 2016,108.6,108.25,109.14,107.47,0,1.670769231,1.665384615,1.679076923,1.653384615
06 29 2016,108.6,108.7,109.41,107.67,-0.28,1.670769231,1.672307692,1.683230769,1.656461538
06 28 2016,108.9,108.44,109.46,107.85,-0.14,1.675384615,1.668307692,1.684,1.659230769
06 27 2016,109.05,108.1,109.49,107.85,0.46,1.677692308,1.663076923,1.684461538,1.659230769
06 24 2016,108.55,107.45,109.64,107.15,0.79,1.67,1.653076923,1.686769231,1.648461538
06 23 2016,107.7,107.58,108.4,107.08,-0.12,1.656923077,1.655076923,1.667692308,1.647384615
06 22 2016,107.83,108.47,109.01,107,-0.43,1.658923077,1.668769231,1.677076923,1.646153846
06 21 2016,108.3,107.65,108.58,107.29,0.14,1.666153846,1.656153846,1.670461538,1.650615385
06 20 2016,108.15,107.29,108.79,107.07,0.19,1.663846154,1.650615385,1.673692308,1.647230769
06 17 2016,107.95,107.48,108.15,106.64,0.23,1.660769231,1.653538462,1.663846154,1.640615385
06 16 2016,107.7,107.13,108.23,106.88,0.09,1.656923077,1.648153846,1.665076923,1.644307692
06 15 2016,107.6,107.48,108.22,106.8,-0.37,1.655384615,1.653538462,1.664923077,1.643076923
06 14 2016,108,107.15,108.22,106.89,0.37,1.661538462,1.648461538,1.664923077,1.644461538
06 13 2016,107.6,106.83,107.99,106.58,0.73,1.655384615,1.643538462,1.661384615,1.639692308
06 10 2016,106.82,106.48,107.51,106.23,0.02,1.643384615,1.638153846,1.654,1.634307692
06 09 2016,106.8,106.83,107.51,105.98,-0.19,1.643076923,1.643538462,1.654,1.630461538
06 08 2016,107,107,107.59,106.09,-0.12,1.646153846,1.646153846,1.655230769,1.632153846
06 07 2016,107.13,107.1,107.58,106.26,-0.2,1.648153846,1.647692308,1.655076923,1.634769231
06 06 2016,107.35,107.23,108.1,106.49,-0.6,1.651538462,1.649692308,1.663076923,1.638307692
06 03 2016,108,107.61,108.29,106.95,0.3,1.661538462,1.655538462,1.666,1.645384615
06 02 2016,107.68,107.79,108,107.04,-0.11,1.656615385,1.658307692,1.661538462,1.646769231
06 01 2016,107.8,107.33,107.95,106.88,-0.09,1.658461538,1.651230769,1.660769231,1.644307692
05 31 2016,107.9,107.38,108.22,106.87,0.25,1.66,1.652,1.664923077,1.644153846
05 30 2016,107.63,107.45,108.29,106.96,0.17,1.655846154,1.653076923,1.666,1.645538462
05 27 2016,107.45,107.36,107.52,107.1,0.02,1.653076923,1.651692308,1.654153846,1.647692308
05 26 2016,107.43,107.72,108.33,106.92,-0.3,1.652769231,1.657230769,1.666615385,1.644923077
05 25 2016,107.75,108.03,108.48,107.21,-0.51,1.657692308,1.662,1.668923077,1.649384615
05 24 2016,108.3,107.61,108.93,107.24,0.52,1.666153846,1.655538462,1.675846154,1.649846154
05 23 2016,107.74,107.4,108.25,107.11,-0.15,1.657538462,1.652307692,1.665384615,1.647846154
05 20 2016,107.9,107.4,108.5,107.15,-0.28,1.66,1.652307692,1.669230769,1.648461538
05 19 2016,108.2,106.98,108.32,106.73,0.74,1.664615385,1.645846154,1.666461538,1.642
05 18 2016,107.4,106.8,107.71,106.49,0.28,1.652307692,1.643076923,1.657076923,1.638307692
05 17 2016,107.1,106.83,107.56,106.18,-0.09,1.647692308,1.643538462,1.654769231,1.633538462
05 16 2016,107.2,106.78,107.58,106.26,0.36,1.649230769,1.642769231,1.655076923,1.634769231
05 13 2016,106.82,106.7,107,106.22,0.09,1.643384615,1.641538462,1.646153846,1.634153846
05 12 2016,106.72,106.4,106.74,105.71,-0.12,1.641846154,1.636923077,1.642153846,1.626307692
05 11 2016,106.85,106.45,107.44,106,0.09,1.643846154,1.637692308,1.652923077,1.630769231
05 10 2016,106.75,106.66,107.28,106.07,-0.05,1.642307692,1.640923077,1.650461538,1.631846154
05 09 2016,106.8,106.43,107.03,105.73,0.09,1.643076923,1.637384615,1.646615385,1.626615385
05 06 2016,106.7,106.51,107.08,105.97,-0.14,1.641538462,1.638615385,1.647384615,1.630307692
05 05 2016,106.85,106.54,107.07,105.83,0.23,1.643846154,1.639076923,1.647230769,1.628153846
05 04 2016,106.6,106.61,107.14,105.89,0,1.64,1.640153846,1.648307692,1.629076923
05 03 2016,106.6,106.16,106.84,105.47,-0.14,1.64,1.633230769,1.643692308,1.622615385
05 02 2016,106.75,106.26,106.87,105.6,0,1.642307692,1.634769231,1.644153846,1.624615385
04 29 2016,106.75,106.37,107.05,105.56,-0.05,1.642307692,1.636461538,1.646923077,1.624
04 28 2016,106.8,106.22,106.98,105.7,0.19,1.643076923,1.634153846,1.645846154,1.626153846
04 27 2016,106.6,106.43,107.05,105.75,-0.19,1.64,1.637384615,1.646923077,1.626923077
04 26 2016,106.8,106.75,107.45,105.87,-0.23,1.643076923,1.642307692,1.653076923,1.628769231
04 25 2016,107.05,106.64,107.31,106.08,0.23,1.646923077,1.640615385,1.650923077,1.632
04 22 2016,106.8,106.4,107.06,105.86,0.56,1.643076923,1.636923077,1.647076923,1.628615385
04 21 2016,106.2,106.11,106.8,105.38,0.28,1.633846154,1.632461538,1.643076923,1.621230769
04 20 2016,105.9,106.04,106.8,105.25,-0.94,1.629230769,1.631384615,1.643076923,1.619230769
04 19 2016,106.9,106.2,106.9,106.2,0.19,1.644615385,1.633846154,1.644615385,1.633846154
04 18 2016,106.7,106.61,107.24,105.94,-0.23,1.641538462,1.640153846,1.649846154,1.629846154
04 15 2016,106.95,106.25,107,106.25,0.19,1.645384615,1.634615385,1.646153846,1.634615385
04 14 2016,106.75,106.1,106.8,105.6,0.14,1.642307692,1.632307692,1.643076923,1.624615385
04 13 2016,106.6,106.16,107.16,105.62,-0.05,1.64,1.633230769,1.648615385,1.624923077
04 12 2016,106.65,106.24,106.99,105.6,0.34,1.640769231,1.634461538,1.646,1.624615385
04 11 2016,106.29,106.4,106.41,105.64,-0.07,1.635230769,1.636923077,1.637076923,1.625230769
04 08 2016,106.36,105.86,106.36,105.86,0,1.636307692,1.628615385,1.636307692,1.628615385
04 07 2016,106.36,106.75,107.25,105.77,-0.27,1.636307692,1.642307692,1.65,1.627230769
04 06 2016,106.65,106.27,107.24,105.7,0.19,1.640769231,1.634923077,1.649846154,1.626153846
04 05 2016,106.45,106,106.91,105.22,0.19,1.637692308,1.630769231,1.644769231,1.618769231
04 04 2016,106.25,106.08,106.7,105.27,0.14,1.634615385,1.632,1.641538462,1.619538462
04 01 2016,106.1,105.65,106.52,105.52,-0.05,1.632307692,1.625384615,1.638769231,1.623384615
03 31 2016,106.15,106.16,106.51,105.38,-0.33,1.633076923,1.633230769,1.638615385,1.621230769
03 30 2016,106.5,106.37,106.9,105.61,-0.42,1.638461538,1.636461538,1.644615385,1.624769231
03 29 2016,106.95,106.4,107.15,105.85,0,1.645384615,1.636923077,1.648461538,1.628461538
03 28 2016,106.95,107.04,107.59,106,-0.09,1.645384615,1.646769231,1.655230769,1.630769231
03 25 2016,107.05,106.55,107.05,106.55,0,1.646923077,1.639230769,1.646923077,1.639230769
03 24 2016,107.05,106.55,107.05,106.55,0,1.646923077,1.639230769,1.646923077,1.639230769
03 23 2016,107.05,106.8,107.54,106.1,0.29,1.646923077,1.643076923,1.654461538,1.632307692
03 22 2016,106.74,106.53,107.43,105.93,-0.57,1.642153846,1.638923077,1.652769231,1.629692308
03 21 2016,107.35,106.34,107.43,105.77,0.51,1.651538462,1.636,1.652769231,1.627230769
03 18 2016,106.8,106.59,107.2,105.89,-0.14,1.643076923,1.639846154,1.649230769,1.629076923
03 17 2016,106.95,107.04,107.62,106.13,-0.57,1.645384615,1.646769231,1.655692308,1.632769231
03 16 2016,107.56,107.76,107.93,107.05,-0.23,1.654769231,1.657846154,1.660461538,1.646923077
03 15 2016,107.81,107.55,108.35,106.98,0.1,1.658615385,1.654615385,1.666923077,1.645846154
03 14 2016,107.7,107.18,107.94,106.5,-0.05,1.656923077,1.648923077,1.660615385,1.638461538
03 11 2016,107.75,107.46,108.04,106.61,0.14,1.657692308,1.653230769,1.662153846,1.640153846
03 10 2016,107.6,107.58,108.08,106.68,-0.28,1.655384615,1.655076923,1.662769231,1.641230769
03 09 2016,107.9,107.92,108.51,106.99,-0.09,1.66,1.660307692,1.669384615,1.646
03 08 2016,108,107.54,108.42,107.04,0.19,1.661538462,1.654461538,1.668,1.646769231
03 07 2016,107.8,107.2,107.8,107.2,0.09,1.658461538,1.649230769,1.658461538,1.649230769
03 04 2016,107.7,107.57,108.25,106.82,-0.28,1.656923077,1.654923077,1.665384615,1.643384615
03 03 2016,108,107.84,108.42,107.15,-0.06,1.661538462,1.659076923,1.668,1.648461538
03 02 2016,108.07,108.38,108.91,107.55,-0.47,1.662615385,1.667384615,1.675538462,1.654615385
03 01 2016,108.58,109.22,109.86,108.07,-1.29,1.670461538,1.680307692,1.690153846,1.662615385
02 29 2016,110,109.9,110.48,108.87,-0.09,1.692307692,1.690769231,1.699692308,1.674923077
02 26 2016,110.1,109.97,110.35,109.3,-0.05,1.693846154,1.691846154,1.697692308,1.681538462
02 25 2016,110.15,109.55,110.55,109.06,0.05,1.694615385,1.685384615,1.700769231,1.677846154
02 24 2016,110.1,109.84,110.34,109.09,0.09,1.693846154,1.689846154,1.697538462,1.678307692
02 23 2016,110,109.84,110.39,109.03,0.05,1.692307692,1.689846154,1.698307692,1.677384615
02 22 2016,109.95,109.76,110.4,109.1,0.05,1.691538462,1.688615385,1.698461538,1.678461538
02 19 2016,109.9,109.4,110,109.05,0,1.690769231,1.683076923,1.692307692,1.677692308
02 18 2016,109.9,109.42,110.22,108.84,0.14,1.690769231,1.683384615,1.695692308,1.674461538
02 17 2016,109.75,109.58,110.37,108.93,0.05,1.688461538,1.685846154,1.698,1.675846154
02 16 2016,109.7,109.01,109.99,108.51,0.92,1.687692308,1.677076923,1.692153846,1.669384615
02 15 2016,108.7,109.1,109.6,108.2,-0.73,1.672307692,1.678461538,1.686153846,1.664615385
02 12 2016,109.5,109.41,110.05,108.53,0.23,1.684615385,1.683230769,1.693076923,1.669692308
02 11 2016,109.25,108.72,109.85,108.15,0.51,1.680769231,1.672615385,1.69,1.663846154
02 10 2016,108.7,108.64,109.27,108,-0.18,1.672307692,1.671384615,1.681076923,1.661538462
02 09 2016,108.9,109.02,109.64,108.13,0,1.675384615,1.677230769,1.686769231,1.663538462
02 08 2016,108.9,108.56,109.24,107.94,-0.05,1.675384615,1.670153846,1.680615385,1.660615385
02 05 2016,108.95,108.26,109.1,107.63,0.81,1.676153846,1.665538462,1.678461538,1.655846154
02 04 2016,108.07,108.56,108.62,107.57,-1.13,1.662615385,1.670153846,1.671076923,1.654923077
02 03 2016,109.3,109.1,109.71,108.35,0.32,1.681538462,1.678461538,1.687846154,1.666923077
02 02 2016,108.95,108.56,109.28,107.94,0.14,1.676153846,1.670153846,1.681230769,1.660615385
02 01 2016,108.8,108.43,109.08,107.71,0,1.673846154,1.668153846,1.678153846,1.657076923
01 29 2016,108.8,108.96,109.49,107.95,-0.59,1.673846154,1.676307692,1.684461538,1.660769231
01 28 2016,109.45,109.04,109.71,108.33,0.55,1.683846154,1.677538462,1.687846154,1.666615385
01 27 2016,108.85,108.64,109.43,108.15,0.28,1.674615385,1.671384615,1.683538462,1.663846154
01 26 2016,108.55,108.3,108.8,108,-0.23,1.67,1.666153846,1.673846154,1.661538462
01 25 2016,108.8,108.06,109.04,107.56,0.37,1.673846154,1.662461538,1.677538462,1.654769231
01 22 2016,108.4,108.48,109.03,107.67,-0.6,1.667692308,1.668923077,1.677384615,1.656461538
01 21 2016,109.05,108.61,109.45,108.02,0.05,1.677692308,1.670923077,1.683846154,1.661846154
01 20 2016,109,108.43,109.57,107.94,0.55,1.676923077,1.668153846,1.685692308,1.660615385
01 19 2016,108.4,108.27,108.86,107.54,0.1,1.667692308,1.665692308,1.674769231,1.654461538
01 18 2016,108.29,108.32,108.37,107.49,0.12,1.666,1.666461538,1.667230769,1.653692308
01 15 2016,108.16,107.76,108.82,107.1,0.33,1.664,1.657846154,1.674153846,1.647692308
01 14 2016,107.8,107.17,108.19,106.67,0.56,1.658461538,1.648769231,1.664461538,1.641076923
01 13 2016,107.2,106.91,107.57,106.26,0.09,1.649230769,1.644769231,1.654923077,1.634769231
01 12 2016,107.1,106.93,107.65,106.28,0.05,1.647692308,1.645076923,1.656153846,1.635076923
01 11 2016,107.05,107.04,107.56,106,0.05,1.646923077,1.646769231,1.654769231,1.630769231
01 08 2016,107,106.8,107.33,106.06,0,1.646153846,1.643076923,1.651230769,1.631692308
01 07 2016,107,106.98,107.64,106,0.07,1.646153846,1.645846154,1.656,1.630769231
01 06 2016,106.92,106.72,106.94,106.16,0.16,1.644923077,1.641846154,1.645230769,1.633230769
01 05 2016,106.75,106.4,107.14,105.78,-0.09,1.642307692,1.636923077,1.648307692,1.627384615
01 04 2016,106.85,105.33,107.09,105.33,0.97,1.643846154,1.620461538,1.647538462,1.620461538
01 01 2016,105.825,105.89,106.015,105.3,-0.02,1.628076923,1.629076923,1.631,1.62
12 31 2015,105.85,106.32,106.33,105.24,-0.61,1.628461538,1.635692308,1.635846154,1.619076923
12 30 2015,106.5,106.32,106.85,105.69,0.24,1.638461538,1.635692308,1.643846154,1.626
12 29 2015,106.24,106,106.28,105.51,0.28,1.634461538,1.630769231,1.635076923,1.623230769
12 28 2015,105.94,105.76,106.44,105.25,0,1.629846154,1.627076923,1.637538462,1.619230769
12 25 2015,105.94,105.44,105.94,105.44,0,1.629846154,1.622153846,1.629846154,1.622153846
12 24 2015,105.94,105.44,105.94,105.44,0,1.629846154,1.622153846,1.629846154,1.622153846
12 23 2015,105.94,106.02,106.53,105.29,-0.17,1.629846154,1.631076923,1.638923077,1.619846154
12 22 2015,106.12,106.09,106.17,105.54,-0.05,1.632615385,1.632153846,1.633384615,1.623692308
12 21 2015,106.17,106.16,106.18,105.53,-0.31,1.633384615,1.633230769,1.633538462,1.623538462
12 18 2015,106.5,106.37,106.94,105.6,0,1.638461538,1.636461538,1.645230769,1.624615385
12 17 2015,106.5,106.59,107.18,105.77,-0.26,1.638461538,1.639846154,1.648923077,1.627230769
