Date,usdPrice,usdOpen,usdHigh,usdLow,Change ,Price,Open,High,Low
12 16 2015,106.78,107.04,107.58,106.23,-0.28,1.642769231,1.646769231,1.655076923,1.634307692
12 15 2015,107.08,107.25,107.41,106.57,-0.25,1.647384615,1.65,1.652461538,1.639538462
12 14 2015,107.35,107.34,107.41,106.63,0.32,1.651538462,1.651384615,1.652461538,1.640461538
12 11 2015,107.01,106.86,107.53,106.28,0.24,1.646307692,1.644,1.654307692,1.635076923
12 10 2015,106.75,107.01,107.51,106.24,-0.17,1.642307692,1.646307692,1.654,1.634461538
12 09 2015,106.93,106.93,107.57,106.25,-0.02,1.645076923,1.645076923,1.654923077,1.634615385
12 08 2015,106.95,106.96,107.46,106.24,0.12,1.645384615,1.645538462,1.653230769,1.634461538
12 07 2015,106.82,106.72,107.29,106.01,0.09,1.643384615,1.641846154,1.650615385,1.630923077
12 04 2015,106.72,107.12,107.68,106.2,0.07,1.641846154,1.648,1.656615385,1.633846154
12 03 2015,106.65,106.67,106.83,106.12,0.09,1.640769231,1.641076923,1.643538462,1.632615385
12 02 2015,106.55,106.43,106.68,105.85,0.15,1.639230769,1.637384615,1.641230769,1.628461538
12 01 2015,106.39,106.43,106.57,105.79,-0.27,1.636769231,1.637384615,1.639538462,1.627538462
11 30 2015,106.68,106.85,106.98,106.1,-0.13,1.641230769,1.643846154,1.645846154,1.632307692
11 27 2015,106.82,106.64,107.51,106.15,0.29,1.643384615,1.640615385,1.654,1.633076923
11 26 2015,106.51,106.16,107.17,105.67,0.37,1.638615385,1.633230769,1.648769231,1.625692308
11 25 2015,106.12,105.62,106.12,105.62,0,1.632615385,1.624923077,1.632615385,1.624923077
11 24 2015,106.12,106.19,106.35,105.59,-0.23,1.632615385,1.633692308,1.636153846,1.624461538
11 23 2015,106.36,105.84,106.37,105.35,0.43,1.636307692,1.628307692,1.636461538,1.620769231
11 20 2015,105.9,105.76,106.53,105.22,0.01,1.629230769,1.627076923,1.638923077,1.618769231
11 19 2015,105.89,105.76,106.47,105.17,-0.17,1.629076923,1.627076923,1.638,1.618
11 18 2015,106.07,105.79,106.11,105.25,0.4,1.631846154,1.627538462,1.632461538,1.619230769
11 17 2015,105.65,105.52,106.24,104.95,0.05,1.625384615,1.623384615,1.634461538,1.614615385
11 16 2015,105.6,105.92,106.01,105.01,-0.15,1.624615385,1.629538462,1.630923077,1.615538462
11 13 2015,105.76,105.89,105.98,105.25,-0.32,1.627076923,1.629076923,1.630461538,1.619230769
11 12 2015,106.1,105.6,106.1,105.6,0,1.632307692,1.624615385,1.632307692,1.624615385
11 11 2015,106.1,105.6,106.1,105.6,0,1.632307692,1.624615385,1.632307692,1.624615385
11 10 2015,106.1,106.29,106.87,105.58,-0.2,1.632307692,1.635230769,1.644153846,1.624307692
11 09 2015,106.31,106.26,106.39,105.6,1.04,1.635538462,1.634769231,1.636769231,1.624615385
11 06 2015,105.22,105.28,105.84,104.67,0.02,1.618769231,1.619692308,1.628307692,1.610307692
11 05 2015,105.2,104.96,105.24,104.47,0.41,1.618461538,1.614769231,1.619076923,1.607230769
11 04 2015,104.77,104.9,105.49,104.23,-0.26,1.611846154,1.613846154,1.622923077,1.603538462
11 03 2015,105.04,104.77,105.62,104.17,0.1,1.616,1.611846154,1.624923077,1.602615385
11 02 2015,104.94,104.62,105.48,104.08,0.04,1.614461538,1.609538462,1.622769231,1.601230769
10 30 2015,104.9,104.42,105.1,103.69,0.29,1.613846154,1.606461538,1.616923077,1.595230769
10 29 2015,104.6,104.24,105,103.69,0.29,1.609230769,1.603692308,1.615384615,1.595230769
10 28 2015,104.3,104.11,104.64,103.37,0,1.604615385,1.601692308,1.609846154,1.590307692
10 27 2015,104.3,103.95,104.48,103.4,0.56,1.604615385,1.599230769,1.607384615,1.590769231
10 26 2015,103.72,104,104.52,103.21,-0.01,1.595692308,1.6,1.608,1.587846154
10 23 2015,103.73,103.68,103.93,103.14,-0.45,1.595846154,1.595076923,1.598923077,1.586769231
10 22 2015,104.2,103.7,104.2,103.7,0,1.603076923,1.595384615,1.603076923,1.595384615
10 21 2015,104.2,104.14,104.85,103.64,0.1,1.603076923,1.602153846,1.613076923,1.594461538
10 20 2015,104.1,103.92,104.59,103.27,0.4,1.601538462,1.598769231,1.609076923,1.588769231
10 19 2015,103.69,103.63,103.75,103.08,0,1.595230769,1.594307692,1.596153846,1.585846154
10 16 2015,103.69,103.79,104.53,103.17,-0.03,1.595230769,1.596769231,1.608153846,1.587230769
10 15 2015,103.72,104.1,104.6,103.05,-0.33,1.595692308,1.601538462,1.609230769,1.585384615
10 14 2015,104.06,104.18,104.78,103.51,-0.56,1.600923077,1.602769231,1.612,1.592461538
10 13 2015,104.65,103.81,104.84,103.29,1.01,1.61,1.597076923,1.612923077,1.589076923
10 12 2015,103.6,103.71,103.82,103.01,-1,1.593846154,1.595538462,1.597230769,1.584769231
10 09 2015,104.65,103.84,104.65,103.06,0,1.61,1.597538462,1.61,1.585538462
10 08 2015,104.65,104.05,104.83,103.56,0.65,1.61,1.600769231,1.612769231,1.593230769
10 07 2015,103.97,104.48,105.08,103.43,-0.66,1.599538462,1.607384615,1.616615385,1.591230769
10 06 2015,104.66,104.4,105.19,103.9,0.18,1.610153846,1.606153846,1.618307692,1.598461538
10 05 2015,104.47,104.4,105.03,103.82,-0.33,1.607230769,1.606153846,1.615846154,1.597230769
10 02 2015,104.82,104.32,104.82,104.32,0,1.612615385,1.604923077,1.612615385,1.604923077
10 01 2015,104.82,104.93,105.56,104.29,-0.11,1.612615385,1.614307692,1.624,1.604461538
09 30 2015,104.94,105.39,105.4,104.42,-0.86,1.614461538,1.621384615,1.621538462,1.606461538
09 29 2015,105.85,106.13,106.76,104.99,0.17,1.628461538,1.632769231,1.642461538,1.615230769
09 28 2015,105.67,105.78,106.34,105.13,-0.59,1.625692308,1.627384615,1.636,1.617384615
09 25 2015,106.3,105.8,106.3,105.8,0,1.635384615,1.627692308,1.635384615,1.627692308
09 24 2015,106.3,105.92,106.53,105.17,0.66,1.635384615,1.629538462,1.638923077,1.618
09 23 2015,105.6,105.63,106.29,104.93,0,1.624615385,1.625076923,1.635230769,1.614307692
09 22 2015,105.6,105.07,106.02,104.39,0.09,1.624615385,1.616461538,1.631076923,1.606
09 21 2015,105.5,105.41,105.91,104.49,0,1.623076923,1.621692308,1.629384615,1.607538462
09 18 2015,105.5,105.84,106.45,104.58,-0.8,1.623076923,1.628307692,1.637692308,1.608923077
09 17 2015,106.35,105.84,106.39,105.8,0.01,1.636153846,1.628307692,1.636769231,1.627692308
09 16 2015,106.34,106.29,106.91,105.65,0.13,1.636,1.635230769,1.644769231,1.625384615
09 15 2015,106.2,106,106.84,105.64,-0.28,1.633846154,1.630769231,1.643692308,1.625230769
09 14 2015,106.5,106.24,106.88,105.59,-0.19,1.638461538,1.634461538,1.644307692,1.624461538
09 11 2015,106.7,105.8,107.03,105.62,0.39,1.641538462,1.627692308,1.646615385,1.624923077
09 10 2015,106.29,105.7,107.31,105.7,0.04,1.635230769,1.626153846,1.650923077,1.626153846
09 09 2015,106.25,106.21,106.84,105.49,-0.22,1.634615385,1.634,1.643692308,1.622923077
09 08 2015,106.48,106.83,107.37,105.95,-0.41,1.638153846,1.643538462,1.651846154,1.63
09 07 2015,106.92,106.56,106.99,106.05,0.55,1.644923077,1.639384615,1.646,1.631538462
09 04 2015,106.34,105.84,106.92,105.35,0.33,1.636,1.628307692,1.644923077,1.620769231
09 03 2015,105.99,106,106.07,105.38,0.08,1.630615385,1.630769231,1.631846154,1.621230769
09 02 2015,105.91,106.11,106.61,105.29,-0.04,1.629384615,1.632461538,1.640153846,1.619846154
09 01 2015,105.95,106.32,106.33,105.4,-0.39,1.63,1.635692308,1.635846154,1.621538462
08 31 2015,106.37,106,106.88,105.43,0.51,1.636461538,1.630769231,1.644307692,1.622
08 28 2015,105.83,105.65,105.93,105.14,0.15,1.628153846,1.625384615,1.629692308,1.617538462
08 27 2015,105.67,105.5,105.84,104.89,-0.59,1.625692308,1.623076923,1.628307692,1.613692308
08 26 2015,106.3,105.95,106.7,105.22,0.5,1.635384615,1.63,1.641538462,1.618769231
08 25 2015,105.77,106.48,106.83,104.89,-0.81,1.627230769,1.638153846,1.643538462,1.613692308
08 24 2015,106.63,106.21,107.28,105.58,1.65,1.640461538,1.634,1.650461538,1.624307692
08 21 2015,104.9,105.17,105.96,104.4,0,1.613846154,1.618,1.630153846,1.606153846
08 20 2015,104.9,104.27,105.38,103.69,0.45,1.613846154,1.604153846,1.621230769,1.595230769
08 19 2015,104.43,104.67,105.19,103.68,-0.31,1.606615385,1.610307692,1.618307692,1.595076923
08 18 2015,104.75,104.25,104.8,104.2,0,1.611538462,1.603846154,1.612307692,1.603076923
08 17 2015,104.75,104.16,105.07,103.67,0.34,1.611538462,1.602461538,1.616461538,1.594923077
08 14 2015,104.4,104.4,104.98,103.44,0.14,1.606153846,1.606153846,1.615076923,1.591384615
08 13 2015,104.25,103.55,104.87,102.91,0.19,1.603846154,1.593076923,1.613384615,1.583230769
08 12 2015,104.05,103.31,104.39,102.82,1.17,1.600769231,1.589384615,1.606,1.581846154
08 11 2015,102.85,102.66,103.33,101.95,0.39,1.582307692,1.579384615,1.589692308,1.568461538
08 10 2015,102.45,102,102.81,101.47,0.05,1.576153846,1.569230769,1.581692308,1.561076923
08 07 2015,102.4,102.02,102.65,101.51,0.36,1.575384615,1.569538462,1.579230769,1.561692308
08 06 2015,102.03,102.03,102.6,101.46,0.02,1.569692308,1.569692308,1.578461538,1.560923077
08 05 2015,102.01,102.24,102.8,101.46,-0.82,1.569384615,1.572923077,1.581538462,1.560923077
08 04 2015,102.85,102.54,103.09,101.49,0,1.582307692,1.577538462,1.586,1.561384615
08 03 2015,102.85,102.42,103.15,101.78,0.22,1.582307692,1.575692308,1.586923077,1.565846154
07 31 2015,102.62,102.56,103.16,101.88,0.15,1.578769231,1.577846154,1.587076923,1.567384615
07 30 2015,102.47,102.34,102.97,101.77,0.21,1.576461538,1.574461538,1.584153846,1.565692308
07 29 2015,102.26,102.19,102.8,101.61,-0.09,1.573230769,1.572153846,1.581538462,1.563230769
07 28 2015,102.35,102.58,103.13,101.73,-0.49,1.574615385,1.578153846,1.586615385,1.565076923
07 27 2015,102.85,101.78,103.26,101.78,0.8,1.582307692,1.565846154,1.588615385,1.565846154
07 24 2015,102.03,101.72,102.98,101.53,0.17,1.569692308,1.564923077,1.584307692,1.562
07 23 2015,101.86,101.6,102.36,101.33,0.11,1.567076923,1.563076923,1.574769231,1.558923077
07 22 2015,101.75,101.63,101.93,101.12,-0.54,1.565384615,1.563538462,1.568153846,1.555692308
07 21 2015,102.3,101.48,102.5,101.16,0.54,1.573846154,1.561230769,1.576923077,1.556307692
07 20 2015,101.75,101.79,102.5,101.13,-0.73,1.565384615,1.566,1.576923077,1.555846154
07 17 2015,102.5,101.37,102.5,101.03,0,1.576923077,1.559538462,1.576923077,1.554307692
07 16 2015,102.5,101.25,102.5,101.03,0.54,1.576923077,1.557692308,1.576923077,1.554307692
07 15 2015,101.95,101.81,102.55,100.86,0.13,1.568461538,1.566307692,1.577692308,1.551692308
07 14 2015,101.82,102.31,102.32,100.93,0.08,1.566461538,1.574,1.574153846,1.552769231
07 13 2015,101.74,101.49,102.01,100.95,-0.74,1.565230769,1.561384615,1.569384615,1.553076923
07 10 2015,102.5,101.09,102.5,100.82,0,1.576923077,1.555230769,1.576923077,1.551076923
07 09 2015,102.5,101.88,102.5,100.92,0,1.576923077,1.567384615,1.576923077,1.552615385
07 08 2015,102.5,101.75,102.5,101.14,0.49,1.576923077,1.565384615,1.576923077,1.556
07 07 2015,102,101.67,102.5,100.79,0.13,1.569230769,1.564153846,1.576923077,1.550615385
07 06 2015,101.87,102.38,102.42,100.94,0.01,1.567230769,1.575076923,1.575692308,1.552923077
07 03 2015,101.86,101.95,101.99,100.87,0.01,1.567076923,1.568461538,1.569076923,1.551846154
07 02 2015,101.85,102,102.32,101.08,-0.13,1.566923077,1.569230769,1.574153846,1.555076923
07 01 2015,101.98,101.91,102.01,101.19,-0.07,1.568923077,1.567846154,1.569384615,1.556769231
06 30 2015,102.05,101.18,102.32,100.93,-0.49,1.57,1.556615385,1.574153846,1.552769231
06 29 2015,102.55,101.95,102.8,101.61,0.58,1.577692308,1.568461538,1.581538462,1.563230769
06 26 2015,101.96,101.87,101.96,101.22,0.07,1.568615385,1.567230769,1.568615385,1.557230769
06 25 2015,101.89,101.61,101.92,101.17,-0.55,1.567538462,1.563230769,1.568,1.556461538
06 24 2015,102.45,101.67,102.55,101.22,-0.05,1.576153846,1.564153846,1.577692308,1.557230769
06 23 2015,102.5,101.84,102.52,101.18,0.61,1.576923077,1.566769231,1.577230769,1.556615385
06 22 2015,101.88,101.62,101.97,101.04,-0.2,1.567384615,1.563384615,1.568769231,1.554461538
06 19 2015,102.08,101.51,102.2,101.02,0.13,1.570461538,1.561692308,1.572307692,1.554153846
06 18 2015,101.95,102.6,102.64,101.43,-0.67,1.568461538,1.578461538,1.579076923,1.560461538
06 17 2015,102.64,102.94,103.01,102.05,-0.3,1.579076923,1.583692308,1.584769231,1.57
06 16 2015,102.95,102.33,102.95,101.99,0.59,1.583846154,1.574307692,1.583846154,1.569076923
06 15 2015,102.35,102.69,102.71,101.85,0,1.574615385,1.579846154,1.580153846,1.566923077
06 12 2015,102.35,102.18,102.64,101.73,0.16,1.574615385,1.572,1.579076923,1.565076923
06 11 2015,102.19,102.18,102.42,101.49,-0.11,1.572153846,1.572,1.575692308,1.561384615
06 10 2015,102.3,102.33,102.47,101.54,-0.05,1.573846154,1.574307692,1.576461538,1.562153846
06 09 2015,102.35,102.44,102.46,101.68,-0.1,1.574615385,1.576,1.576307692,1.564307692
06 08 2015,102.45,101.5,102.67,101.5,0.44,1.576153846,1.561538462,1.579538462,1.561538462
06 05 2015,102.005,102.42,102.425,101.5,-0.4,1.569307692,1.575692308,1.575769231,1.561538462
06 04 2015,102.41,102.54,102.83,101.87,0.17,1.575538462,1.577538462,1.582,1.567230769
06 03 2015,102.24,102.05,102.51,101.53,0.12,1.572923077,1.57,1.577076923,1.562
06 02 2015,102.12,101.92,102.35,101.37,0.19,1.571076923,1.568,1.574615385,1.559538462
06 01 2015,101.93,102.08,102.09,101.24,-0.18,1.568153846,1.570461538,1.570615385,1.557538462
05 29 2015,102.11,102.09,102.71,101.41,0.02,1.570923077,1.570615385,1.580153846,1.560153846
05 28 2015,102.09,102.37,102.38,101.49,-0.32,1.570615385,1.574923077,1.575076923,1.561384615
05 27 2015,102.42,102.48,103.15,101.74,0.05,1.575692308,1.576615385,1.586923077,1.565230769
05 26 2015,102.37,101.76,102.91,101.27,0.65,1.574923077,1.565538462,1.583230769,1.558
05 25 2015,101.71,101.79,101.88,101.16,0.07,1.564769231,1.566,1.567384615,1.556307692
05 22 2015,101.64,101.73,101.82,101.11,-0.19,1.563692308,1.565076923,1.566461538,1.555538462
05 21 2015,101.83,101.97,101.99,101.29,-0.28,1.566615385,1.568769231,1.569076923,1.558307692
05 20 2015,102.12,102.03,102.7,101.36,0.24,1.571076923,1.569692308,1.58,1.559384615
05 19 2015,101.88,102.06,102.1,101.17,-0.07,1.567384615,1.570153846,1.570769231,1.556461538
05 18 2015,101.95,101.52,102.47,101.03,0.32,1.568461538,1.561846154,1.576461538,1.554307692
05 15 2015,101.62,101.57,102.26,101.04,-0.23,1.563384615,1.562615385,1.573230769,1.554461538
05 14 2015,101.85,102.35,102.45,101.28,-0.55,1.566923077,1.574615385,1.576153846,1.558153846
05 13 2015,102.41,102.69,102.75,101.8,-0.25,1.575538462,1.579846154,1.580769231,1.566153846
05 12 2015,102.67,102.58,102.83,102.05,0.49,1.579538462,1.578153846,1.582,1.57
05 11 2015,102.17,102.16,102.41,101.53,-0.14,1.571846154,1.571692308,1.575538462,1.562
05 08 2015,102.31,102.59,103.18,101.75,-0.46,1.574,1.578307692,1.587384615,1.565384615
05 07 2015,102.78,102.05,103.34,101.43,1.09,1.581230769,1.57,1.589846154,1.560461538
05 06 2015,101.67,101.34,101.85,100.79,0.16,1.564153846,1.559076923,1.566923077,1.550615385
05 05 2015,101.51,101.66,102.24,100.91,0.03,1.561692308,1.564,1.572923077,1.552461538
05 04 2015,101.48,100.98,101.48,100.98,0,1.561230769,1.553538462,1.561230769,1.553538462
05 01 2015,101.48,100.98,101.48,100.98,0,1.561230769,1.553538462,1.561230769,1.553538462
04 30 2015,101.48,101.62,102.45,100.93,0.2,1.561230769,1.563384615,1.576153846,1.552769231
04 29 2015,101.28,101.15,101.41,100.53,0.24,1.558153846,1.556153846,1.560153846,1.546615385
04 28 2015,101.04,101.36,101.54,100.48,-0.53,1.554461538,1.559384615,1.562153846,1.545846154
04 27 2015,101.58,101.92,102.53,101.04,-0.12,1.562769231,1.568,1.577384615,1.554461538
04 24 2015,101.7,101.23,102.32,100.64,0.38,1.564615385,1.557384615,1.574153846,1.548307692
04 23 2015,101.32,100.72,101.35,100.12,0.8,1.558769231,1.549538462,1.559230769,1.540307692
04 22 2015,100.52,100.56,101.3,99.85,-0.05,1.546461538,1.547076923,1.558461538,1.536153846
04 21 2015,100.57,101.02,101.55,99.9,-0.1,1.547230769,1.554153846,1.562307692,1.536923077
04 20 2015,100.67,100.06,101.17,99.49,0.88,1.548769231,1.539384615,1.556461538,1.530615385
04 17 2015,99.79,99.7,100.31,99.19,0.1,1.535230769,1.533846154,1.543230769,1.526
04 16 2015,99.69,99.76,99.84,99.15,-0.1,1.533692308,1.534769231,1.536,1.525384615
04 15 2015,99.79,99.79,99.92,99.28,-0.23,1.535230769,1.535230769,1.537230769,1.527384615
04 14 2015,100.02,99.52,100.02,99.52,0,1.538769231,1.531076923,1.538769231,1.531076923
04 13 2015,100.02,99.74,100.6,99.22,0.31,1.538769231,1.534461538,1.547692308,1.526461538
04 10 2015,99.71,99.68,100.37,99.17,0.12,1.534,1.533538462,1.544153846,1.525692308
04 09 2015,99.59,99.46,99.67,98.96,0,1.532153846,1.530153846,1.533384615,1.522461538
04 08 2015,99.59,99.71,99.78,99.06,-0.02,1.532153846,1.534,1.535076923,1.524
04 07 2015,99.61,99.55,99.85,99.06,0.11,1.532461538,1.531538462,1.536153846,1.524
04 06 2015,99.5,99.36,100.07,98.87,-0.5,1.530769231,1.528615385,1.539538462,1.521076923
04 03 2015,100,99.5,100,99.5,0,1.538461538,1.530769231,1.538461538,1.530769231
04 02 2015,100,99.5,100,99.5,0,1.538461538,1.530769231,1.538461538,1.530769231
04 01 2015,100,99.5,100,99.5,0,1.538461538,1.530769231,1.538461538,1.530769231
03 31 2015,100,100.18,100.27,99.47,-0.28,1.538461538,1.541230769,1.542615385,1.530307692
03 30 2015,100.28,100.1,100.31,99.54,0.42,1.542769231,1.54,1.543230769,1.531384615
03 27 2015,99.86,100.48,100.98,99.33,-0.42,1.536307692,1.545846154,1.553538462,1.528153846
03 26 2015,100.28,100.08,100.46,99.56,0.55,1.542769231,1.539692308,1.545538462,1.531692308
03 25 2015,99.73,99.71,99.9,99.12,0.11,1.534307692,1.534,1.536923077,1.524923077
03 24 2015,99.625,99.52,99.655,98.93,-0.02,1.532692308,1.531076923,1.533153846,1.522
03 23 2015,99.64,99.84,100.34,99.09,-0.3,1.532923077,1.536,1.543692308,1.524461538
03 20 2015,99.94,100.02,100.14,99.39,-0.09,1.537538462,1.538769231,1.540615385,1.529076923
03 19 2015,100.03,99.81,100.29,99.28,-0.28,1.538923077,1.535538462,1.542923077,1.527384615
03 18 2015,100.31,100.29,100.46,99.68,-0.02,1.543230769,1.542923077,1.545538462,1.533538462
03 17 2015,100.33,100.43,100.93,99.78,-0.17,1.543538462,1.545076923,1.552769231,1.535076923
03 16 2015,100.5,100.77,101.27,99.92,-0.25,1.546153846,1.550307692,1.558,1.537230769
03 13 2015,100.75,99.98,100.8,99.39,0.74,1.55,1.538153846,1.550769231,1.529076923
03 12 2015,100.01,100.43,100.47,99.48,-0.44,1.538615385,1.545076923,1.545692308,1.530461538
03 11 2015,100.45,100.53,101.09,99.81,0.02,1.545384615,1.546615385,1.555230769,1.535538462
03 10 2015,100.43,100.48,100.98,99.69,0.34,1.545076923,1.545846154,1.553538462,1.533692308
03 09 2015,100.09,100.21,100.87,99.55,0.64,1.539846154,1.541692308,1.551846154,1.531538462
03 06 2015,99.45,98.95,99.45,98.95,0,1.53,1.522307692,1.53,1.522307692
03 05 2015,99.45,99.71,100.22,98.95,-0.16,1.53,1.534,1.541846154,1.522307692
03 04 2015,99.61,98.66,99.64,98.16,0.55,1.532461538,1.517846154,1.532923077,1.510153846
03 03 2015,99.07,99.02,99.6,98.37,0.08,1.524153846,1.523384615,1.532307692,1.513384615
03 02 2015,98.99,98.44,99.68,98.39,0.06,1.522923077,1.514461538,1.533538462,1.513692308
02 27 2015,98.935,98.98,99.065,98.31,0.13,1.522076923,1.522769231,1.524076923,1.512461538
02 26 2015,98.81,99.09,99.18,98.26,-0.34,1.520153846,1.524461538,1.525846154,1.511692308
02 25 2015,99.15,99.3,99.33,98.63,-0.37,1.525384615,1.527692308,1.528153846,1.517384615
02 24 2015,99.52,99.6,100.23,99.02,-0.2,1.531076923,1.532307692,1.542,1.523384615
02 23 2015,99.72,99.52,99.72,98.94,0.16,1.534153846,1.531076923,1.534153846,1.522153846
02 20 2015,99.56,99.54,99.65,99.02,-0.19,1.531692308,1.531384615,1.533076923,1.523384615
02 19 2015,99.75,99.25,99.75,99.25,0,1.534615385,1.526923077,1.534615385,1.526923077
02 18 2015,99.75,99.52,99.77,99.01,0.3,1.534615385,1.531076923,1.534923077,1.523230769
02 17 2015,99.45,98.95,99.45,98.95,-0.01,1.53,1.522307692,1.53,1.522307692
02 16 2015,99.455,99.44,99.575,98.83,-0.07,1.530076923,1.529846154,1.531923077,1.520461538
02 13 2015,99.52,99.41,99.53,98.77,-0.17,1.531076923,1.529384615,1.531230769,1.519538462
02 12 2015,99.69,99.82,100.44,99.03,0.08,1.533692308,1.535692308,1.545230769,1.523538462
02 11 2015,99.61,99.62,99.67,98.89,0.12,1.532461538,1.532615385,1.533384615,1.521384615
02 10 2015,99.49,99.44,100,98.59,0.02,1.530615385,1.529846154,1.538461538,1.516769231
02 09 2015,99.47,99.2,100.04,98.66,0.76,1.530307692,1.526153846,1.539076923,1.517846154
02 06 2015,98.72,98.75,98.9,98.18,-0.06,1.518769231,1.519230769,1.521538462,1.510461538
02 05 2015,98.775,99.01,99.105,98.23,-0.04,1.519615385,1.523230769,1.524692308,1.511230769
02 04 2015,98.81,98.66,98.98,98,0.14,1.520153846,1.517846154,1.522769231,1.507692308
02 03 2015,98.67,98.59,98.95,98.1,-0.21,1.518,1.516769231,1.522307692,1.509230769
02 02 2015,98.88,98.49,99.21,98.33,-0.11,1.521230769,1.515230769,1.526307692,1.512769231
01 30 2015,98.985,98.94,99.245,98.23,0.01,1.522846154,1.522153846,1.526846154,1.511230769
01 29 2015,98.98,98.29,99.49,97.78,0.73,1.522769231,1.512153846,1.530615385,1.504307692
01 28 2015,98.26,98.4,98.94,97.59,0.02,1.511692308,1.513846154,1.522153846,1.501384615
01 27 2015,98.24,98.4,98.42,97.69,-0.04,1.511384615,1.513846154,1.514153846,1.502923077
01 26 2015,98.28,97.78,98.28,97.78,0,1.512,1.504307692,1.512,1.504307692
01 23 2015,98.28,98.3,99.07,97.69,-0.45,1.512,1.512307692,1.524153846,1.502923077
01 22 2015,98.72,98.59,98.82,97.89,0.1,1.518769231,1.516769231,1.520307692,1.506
01 21 2015,98.625,98.75,98.755,97.97,-0.09,1.517307692,1.519230769,1.519307692,1.507230769
01 20 2015,98.71,98.91,99.05,98.2,-0.03,1.518615385,1.521692308,1.523846154,1.510769231
01 19 2015,98.74,98.62,99.37,98.07,-0.25,1.519076923,1.517230769,1.528769231,1.508769231
01 16 2015,98.99,99.33,100.03,98.37,-0.3,1.522923077,1.528153846,1.538923077,1.513384615
01 15 2015,99.29,99.01,99.86,97.88,-0.2,1.527538462,1.523230769,1.536307692,1.505846154
01 14 2015,99.49,99.33,100.07,98.83,0.06,1.530615385,1.528153846,1.539538462,1.520461538
01 13 2015,99.43,99.34,99.5,98.74,-0.04,1.529692308,1.528307692,1.530769231,1.519076923
01 12 2015,99.47,99.44,100.11,98.85,-0.26,1.530307692,1.529846154,1.540153846,1.520769231
01 09 2015,99.73,99.97,100.03,99.17,-0.55,1.534307692,1.538,1.538923077,1.525692308
01 08 2015,100.28,101.12,101.13,99.65,-0.79,1.542769231,1.555692308,1.555846154,1.533076923
01 07 2015,101.08,101.62,101.7,100.56,-0.63,1.555076923,1.563384615,1.564615385,1.547076923
01 06 2015,101.72,101.39,101.8,100.8,0.26,1.564923077,1.559846154,1.566153846,1.550769231
01 05 2015,101.46,101.49,102.07,100.76,0.19,1.560923077,1.561384615,1.570307692,1.550153846
01 02 2015,101.27,101.49,102.07,100.69,-0.1,1.558,1.561384615,1.570307692,1.549076923
01 01 2015,101.37,101.07,101.53,100.58,0.51,1.559538462,1.554923077,1.562,1.547384615
12 31 2014,100.86,101.3,101.9,100.36,-0.55,1.551692308,1.558461538,1.567692308,1.544
12 30 2014,101.42,101.95,102.56,100.87,-0.44,1.560307692,1.568461538,1.577846154,1.551846154
