Date,usdPrice,usdOpen,usdHigh,usdLow,Change ,Price,Open,High,Low
12 29 2014,101.87,101.86,101.95,101.3,0.17,1.567230769,1.567076923,1.568461538,1.558461538
12 26 2014,101.7,101.52,102.4,101.03,0.07,1.564615385,1.561846154,1.575384615,1.554307692
12 25 2014,101.63,101.13,101.63,101.13,0,1.563538462,1.555846154,1.563538462,1.555846154
12 24 2014,101.63,101.49,101.71,100.91,0.38,1.563538462,1.561384615,1.564769231,1.552461538
12 23 2014,101.25,101.28,102.08,100.69,0.06,1.557692308,1.558153846,1.570461538,1.549076923
12 22 2014,101.19,101.28,101.31,100.51,-0.06,1.556769231,1.558153846,1.558615385,1.546307692
12 19 2014,101.25,100.88,101.84,100.29,0.26,1.557692308,1.552,1.566769231,1.542923077
12 18 2014,100.99,101.36,101.92,100.48,-0.79,1.553692308,1.559384615,1.568,1.545846154
12 17 2014,101.79,102.03,102.22,101.09,0.13,1.566,1.569692308,1.572615385,1.555230769
12 16 2014,101.655,101.2,101.725,100.66,0.94,1.563923077,1.556923077,1.565,1.548615385
12 15 2014,100.71,100,101.21,99.43,1.04,1.549384615,1.538461538,1.557076923,1.529692308
12 12 2014,99.67,99.9,100.02,99.11,-0.07,1.533384615,1.536923077,1.538769231,1.524769231
12 11 2014,99.74,99.47,100.27,98.9,0.5,1.534461538,1.530307692,1.542615385,1.521538462
12 10 2014,99.24,99.14,99.27,98.56,0.22,1.526769231,1.525230769,1.527230769,1.516307692
12 09 2014,99.02,99.01,99.56,98.45,0.08,1.523384615,1.523230769,1.531692308,1.514615385
12 08 2014,98.94,99.1,99.63,98.43,0.1,1.522153846,1.524615385,1.532769231,1.514307692
12 05 2014,98.84,98.93,99.02,98.34,-0.25,1.520615385,1.522,1.523384615,1.512923077
12 04 2014,99.09,99.09,99.13,98.49,0.04,1.524461538,1.524461538,1.525076923,1.515230769
12 03 2014,99.05,98.99,99.63,98.44,0.03,1.523846154,1.522923077,1.532769231,1.514461538
12 02 2014,99.02,99.18,99.72,98.5,-0.22,1.523384615,1.525846154,1.534153846,1.515384615
12 01 2014,99.24,99.57,99.58,98.74,-0.01,1.526769231,1.531846154,1.532,1.519076923
11 28 2014,99.25,99.09,99.32,98.5,0.24,1.526923077,1.524461538,1.528,1.515384615
11 27 2014,99.01,98.88,99.07,98.39,0.05,1.523230769,1.521230769,1.524153846,1.513692308
11 26 2014,98.96,98.96,99.05,98.39,-0.03,1.522461538,1.522461538,1.523846154,1.513692308
11 25 2014,98.99,99.04,99.26,98.45,-0.12,1.522923077,1.523692308,1.527076923,1.514615385
11 24 2014,99.11,98.7,99.64,98.15,0.28,1.524769231,1.518461538,1.532923077,1.51
11 21 2014,98.83,98.94,99.05,98.29,-0.28,1.520461538,1.522153846,1.523846154,1.512153846
11 20 2014,99.11,99.25,100.05,98.59,-0.03,1.524769231,1.526923077,1.539230769,1.516769231
11 19 2014,99.14,98.93,99.69,98.36,0.35,1.525230769,1.522,1.533692308,1.513230769
11 18 2014,98.79,98.86,99.01,98.23,0.02,1.519846154,1.520923077,1.523230769,1.511230769
11 17 2014,98.77,98.59,99.35,98.1,0.01,1.519538462,1.516769231,1.528461538,1.509230769
11 14 2014,98.76,98.59,99.4,98.06,0.27,1.519384615,1.516769231,1.529230769,1.508615385
11 13 2014,98.49,98.37,98.55,97.87,0.07,1.515230769,1.513384615,1.516153846,1.505692308
11 12 2014,98.42,98.43,98.99,97.84,-0.07,1.514153846,1.514307692,1.522923077,1.505230769
11 11 2014,98.49,98.5,98.63,97.94,0.07,1.515230769,1.515384615,1.517384615,1.506769231
11 10 2014,98.42,98.31,98.92,97.81,-0.17,1.514153846,1.512461538,1.521846154,1.504769231
11 07 2014,98.59,98.43,98.68,97.88,0.34,1.516769231,1.514307692,1.518153846,1.505846154
11 06 2014,98.26,97.76,98.26,97.76,0,1.511692308,1.504,1.511692308,1.504
11 05 2014,98.26,98.16,98.88,97.64,0.01,1.511692308,1.510153846,1.521230769,1.502153846
11 04 2014,98.25,97.75,98.25,97.75,0,1.511538462,1.503846154,1.511538462,1.503846154
11 03 2014,98.25,98.4,98.41,97.7,0.06,1.511538462,1.513846154,1.514,1.503076923
10 31 2014,98.19,98.22,98.8,97.63,-0.14,1.510615385,1.511076923,1.52,1.502
10 30 2014,98.33,98.42,98.47,97.72,0.16,1.512769231,1.514153846,1.514923077,1.503384615
10 29 2014,98.17,98,98.19,97.49,0.05,1.510307692,1.507692308,1.510615385,1.499846154
10 28 2014,98.12,98.13,98.25,97.58,0.03,1.509538462,1.509692308,1.511538462,1.501230769
10 27 2014,98.09,97.87,98.19,97.38,0.04,1.509076923,1.505692308,1.510615385,1.498153846
10 24 2014,98.05,97.55,98.05,97.55,0,1.508461538,1.500769231,1.508461538,1.500769231
10 23 2014,98.05,97.55,98.05,97.55,0,1.508461538,1.500769231,1.508461538,1.500769231
10 22 2014,98.05,97.84,98.58,97.35,-0.06,1.508461538,1.505230769,1.516615385,1.497692308
10 21 2014,98.11,98.08,98.68,97.5,-0.08,1.509384615,1.508923077,1.518153846,1.5
10 20 2014,98.185,97.92,98.195,97.39,-0.13,1.510538462,1.506461538,1.510692308,1.498307692
10 17 2014,98.31,98.69,98.8,97.76,-0.65,1.512461538,1.518307692,1.52,1.504
10 16 2014,98.95,98.37,99.58,97.8,0.69,1.522307692,1.513384615,1.532,1.504615385
10 15 2014,98.27,97.77,98.27,97.77,0,1.511846154,1.504153846,1.511846154,1.504153846
10 14 2014,98.27,97.49,98.82,96.98,0.52,1.511846154,1.499846154,1.520307692,1.492
10 13 2014,97.76,98.08,98.09,97.25,-0.42,1.504,1.508923077,1.509076923,1.496153846
10 10 2014,98.17,97.84,98.66,97.28,0.49,1.510307692,1.505230769,1.517846154,1.496615385
10 09 2014,97.69,97.81,98.31,96.95,-0.56,1.502923077,1.504769231,1.512461538,1.491538462
10 08 2014,98.24,98.34,98.92,97.65,-0.05,1.511384615,1.512923077,1.521846154,1.502307692
10 07 2014,98.29,98.26,98.85,97.59,-0.3,1.512153846,1.511692308,1.520769231,1.501384615
10 06 2014,98.59,98.09,98.59,98.09,0.01,1.516769231,1.509076923,1.516769231,1.509076923
10 03 2014,98.58,98.08,98.58,98.08,0,1.516615385,1.508923077,1.516615385,1.508923077
10 02 2014,98.58,98.08,98.58,98.08,0,1.516615385,1.508923077,1.516615385,1.508923077
10 01 2014,98.58,99.09,99.62,98.03,-0.22,1.516615385,1.524461538,1.532615385,1.508153846
09 30 2014,98.8,97.96,98.92,97.96,0.35,1.52,1.507076923,1.521846154,1.507076923
09 29 2014,98.455,98.16,98.545,97.61,0.64,1.514692308,1.510153846,1.516076923,1.501692308
09 26 2014,97.83,98.34,99.09,97.13,-0.33,1.505076923,1.512923077,1.524461538,1.494307692
09 25 2014,98.15,97.54,98.27,97.04,0.62,1.51,1.500615385,1.511846154,1.492923077
09 24 2014,97.545,97.65,97.675,96.98,0.04,1.500692308,1.502307692,1.502692308,1.492
09 23 2014,97.51,97.5,97.61,96.88,0.21,1.500153846,1.5,1.501692308,1.490461538
09 22 2014,97.31,97.36,97.39,96.69,0.01,1.497076923,1.497846154,1.498307692,1.487538462
09 19 2014,97.305,97.23,97.425,96.67,-0.47,1.497,1.495846154,1.498846154,1.487230769
09 18 2014,97.76,97.76,98.43,96.84,0.29,1.504,1.504,1.514307692,1.489846154
09 17 2014,97.48,97.55,98.14,96.91,-0.21,1.499692308,1.500769231,1.509846154,1.490923077
09 16 2014,97.69,97.63,98.32,97.12,-0.13,1.502923077,1.502,1.512615385,1.494153846
09 15 2014,97.82,97.47,98.37,96.98,0.79,1.504923077,1.499538462,1.513384615,1.492
09 12 2014,97.05,97.55,97.64,96.53,-0.45,1.493076923,1.500769231,1.502153846,1.485076923
09 11 2014,97.49,97.38,97.51,96.66,-0.02,1.499846154,1.498153846,1.500153846,1.487076923
09 10 2014,97.51,97.23,97.66,96.71,0.56,1.500153846,1.495846154,1.502461538,1.487846154
09 09 2014,96.97,96.69,97.05,96.15,0.47,1.491846154,1.487538462,1.493076923,1.479230769
09 08 2014,96.52,96.46,96.99,95.83,-0.11,1.484923077,1.484,1.492153846,1.474307692
09 05 2014,96.63,96.7,96.81,96.12,0.06,1.486615385,1.487692308,1.489384615,1.478769231
09 04 2014,96.57,96.74,97.28,96.07,-0.22,1.485692308,1.488307692,1.496615385,1.478
09 03 2014,96.78,97.01,97.6,96.04,0.08,1.488923077,1.492461538,1.501538462,1.477538462
09 02 2014,96.7,96.93,97.6,96.2,-0.15,1.487692308,1.491230769,1.501538462,1.48
09 01 2014,96.85,96.8,96.86,96.18,0.05,1.49,1.489230769,1.490153846,1.479692308
08 29 2014,96.8,96.3,96.8,96.3,0,1.489230769,1.481538462,1.489230769,1.481538462
08 28 2014,96.8,96.64,97.12,96.08,0.07,1.489230769,1.486769231,1.494153846,1.478153846
08 27 2014,96.73,96.77,96.82,96.13,0.03,1.488153846,1.488769231,1.489538462,1.478923077
08 26 2014,96.705,96.83,96.895,96.2,-0.21,1.487769231,1.489692308,1.490692308,1.48
08 25 2014,96.91,96.88,96.93,96.15,0.17,1.490923077,1.490461538,1.491230769,1.479230769
08 22 2014,96.75,96.78,96.9,96.12,-0.6,1.488461538,1.488923077,1.490769231,1.478769231
08 21 2014,97.33,97.1,97.77,96.49,0.35,1.497384615,1.493846154,1.504153846,1.484461538
08 20 2014,96.99,97.34,97.91,96.33,-0.1,1.492153846,1.497538462,1.506307692,1.482
08 19 2014,97.09,97.23,97.26,96.55,-0.14,1.493692308,1.495846154,1.496307692,1.485384615
08 18 2014,97.23,96.73,97.23,96.73,0,1.495846154,1.488153846,1.495846154,1.488153846
08 15 2014,97.23,96.73,97.23,96.73,0,1.495846154,1.488153846,1.495846154,1.488153846
08 14 2014,97.23,97.76,98.28,96.72,-0.74,1.495846154,1.504,1.512,1.488
08 13 2014,97.95,98.05,98.09,97.44,0.22,1.506923077,1.508461538,1.509076923,1.499076923
08 12 2014,97.735,97.87,97.955,97.22,-0.15,1.503615385,1.505692308,1.507,1.495692308
08 11 2014,97.88,97.71,98.03,97.14,-0.24,1.505846154,1.503230769,1.508153846,1.494461538
08 08 2014,98.12,98.58,99.28,97.31,0.16,1.509538462,1.516615385,1.527384615,1.497076923
08 07 2014,97.96,98.19,98.96,97.44,-0.45,1.507076923,1.510615385,1.522461538,1.499076923
08 06 2014,98.4,97.65,98.93,97.16,1.07,1.513846154,1.502307692,1.522,1.494769231
08 05 2014,97.36,97.5,98.1,96.61,-0.14,1.497846154,1.5,1.509230769,1.486307692
08 04 2014,97.5,97.44,98.36,96.9,-0.41,1.5,1.499076923,1.513230769,1.490769231
08 01 2014,97.9,97.18,98.4,96.61,1.04,1.506153846,1.495076923,1.513846154,1.486307692
07 31 2014,96.89,96.38,97.4,95.83,0.82,1.490615385,1.482769231,1.498461538,1.474307692
07 30 2014,96.1,96.38,96.88,95.59,-0.11,1.478461538,1.482769231,1.490461538,1.470615385
07 29 2014,96.21,95.71,96.21,95.71,0,1.480153846,1.472461538,1.480153846,1.472461538
07 28 2014,96.21,96.13,96.76,95.63,0.04,1.480153846,1.478923077,1.488615385,1.471230769
07 25 2014,96.17,96.19,96.79,95.6,-0.03,1.479538462,1.479846154,1.489076923,1.470769231
07 24 2014,96.2,96.02,96.21,95.48,0.05,1.48,1.477230769,1.480153846,1.468923077
07 23 2014,96.15,96.21,96.81,95.59,-0.25,1.479230769,1.480153846,1.489384615,1.470615385
07 22 2014,96.39,96.4,96.95,95.78,-0.1,1.482923077,1.483076923,1.491538462,1.473538462
07 21 2014,96.49,96.48,97.01,95.76,0.04,1.484461538,1.484307692,1.492461538,1.473230769
07 18 2014,96.45,96.61,97.22,95.89,0.18,1.483846154,1.486307692,1.495692308,1.475230769
07 17 2014,96.28,96.26,96.81,95.66,0.08,1.481230769,1.480923077,1.489384615,1.471692308
07 16 2014,96.2,96.37,96.93,95.65,0,1.48,1.482615385,1.491230769,1.471538462
07 15 2014,96.2,96.18,96.89,95.61,-0.01,1.48,1.479692308,1.490615385,1.470923077
07 14 2014,96.21,95.9,96.82,95.35,0.33,1.480153846,1.475384615,1.489538462,1.466923077
07 11 2014,95.89,96.48,96.98,95.37,-0.44,1.475230769,1.484307692,1.492,1.467230769
07 10 2014,96.31,95.52,96.85,94.82,0.73,1.481692308,1.469538462,1.49,1.458769231
07 09 2014,95.61,95.79,96.39,94.97,-0.04,1.470923077,1.473692308,1.482923077,1.461076923
07 08 2014,95.65,95.92,96.48,94.99,-0.4,1.471538462,1.475692308,1.484307692,1.461384615
07 07 2014,96.03,95.68,96.56,95.19,0.49,1.477384615,1.472,1.485538462,1.464461538
07 04 2014,95.56,95.58,96.21,94.93,-0.02,1.470153846,1.470461538,1.480153846,1.460461538
07 03 2014,95.58,95.47,96.25,94.75,0.07,1.470461538,1.468769231,1.480769231,1.457692308
07 02 2014,95.51,96.1,96.64,94.9,-0.63,1.469384615,1.478461538,1.486769231,1.46
07 01 2014,96.12,96.16,96.79,95.59,-0.17,1.478769231,1.479384615,1.489076923,1.470615385
06 30 2014,96.28,96.08,96.92,95.49,0.15,1.481230769,1.478153846,1.491076923,1.469076923
06 27 2014,96.14,96.13,96.73,95.61,-0.09,1.479076923,1.478923077,1.488153846,1.470923077
06 26 2014,96.23,96.16,96.8,95.65,0.02,1.480461538,1.479384615,1.489230769,1.471538462
06 25 2014,96.21,96.38,97.11,95.7,-0.05,1.480153846,1.482769231,1.494,1.472307692
06 24 2014,96.26,96.24,96.76,95.62,-0.07,1.480923077,1.480615385,1.488615385,1.471076923
06 23 2014,96.33,96.14,96.93,95.59,0.03,1.482,1.479076923,1.491230769,1.470615385
06 20 2014,96.3,96.35,97.03,95.71,0.17,1.481538462,1.482307692,1.492769231,1.472461538
06 19 2014,96.14,95.97,96.8,95.27,-0.51,1.479076923,1.476461538,1.489230769,1.465692308
06 18 2014,96.63,96.45,97.35,95.59,0.6,1.486615385,1.483846154,1.497692308,1.470615385
06 17 2014,96.05,96.56,97.29,95.54,-0.22,1.477692308,1.485538462,1.496769231,1.469846154
06 16 2014,96.26,95.71,96.86,95.22,0.66,1.480923077,1.472461538,1.490153846,1.464923077
06 13 2014,95.63,94.88,96.18,94.4,0.86,1.471230769,1.459692308,1.479692308,1.452307692
06 12 2014,94.81,94.88,95.48,94.29,-0.03,1.458615385,1.459692308,1.468923077,1.450615385
06 11 2014,94.84,94.91,95.46,94.26,-0.03,1.459076923,1.460153846,1.468615385,1.450153846
06 10 2014,94.87,94.8,95.44,94.27,0.15,1.459538462,1.458461538,1.468307692,1.450307692
06 09 2014,94.73,94.54,94.74,93.86,0.05,1.457384615,1.454461538,1.457538462,1.444
06 06 2014,94.68,94.62,95.4,94.07,-0.27,1.456615385,1.455692308,1.467692308,1.447230769
06 05 2014,94.94,94.83,95.47,94.29,0.01,1.460615385,1.458923077,1.468769231,1.450615385
06 04 2014,94.93,95.07,95.62,94.23,-0.11,1.460461538,1.462615385,1.471076923,1.449692308
06 03 2014,95.03,94.67,95.57,94.08,0.4,1.462,1.456461538,1.470307692,1.447384615
06 02 2014,94.65,94.83,95.33,94,0.08,1.456153846,1.458923077,1.466615385,1.446153846
05 30 2014,94.57,94.45,95.12,93.79,0.12,1.454923077,1.453076923,1.463384615,1.442923077
05 29 2014,94.46,94.27,95.01,93.57,0.18,1.453230769,1.450307692,1.461692308,1.439538462
05 28 2014,94.29,94.43,95.24,93.61,-0.19,1.450615385,1.452769231,1.465230769,1.440153846
05 27 2014,94.47,94.08,95.05,93.57,0.55,1.453384615,1.447384615,1.462307692,1.439538462
05 26 2014,93.95,93.5,94.77,92.95,0.33,1.445384615,1.438461538,1.458,1.43
05 23 2014,93.64,93.54,94.18,92.84,0.1,1.440615385,1.439076923,1.448923077,1.428307692
05 22 2014,93.55,93.76,94.4,92.97,-0.53,1.439230769,1.442461538,1.452307692,1.430307692
05 21 2014,94.05,93.92,94.69,93.32,0.25,1.446923077,1.444923077,1.456769231,1.435692308
05 20 2014,93.82,93.73,94.55,93.12,0.07,1.443384615,1.442,1.454615385,1.432615385
05 19 2014,93.75,93.68,94.26,92.9,-0.34,1.442307692,1.441230769,1.450153846,1.429230769
05 16 2014,94.07,94.37,95.04,93.29,-0.84,1.447230769,1.451846154,1.462153846,1.435230769
05 15 2014,94.87,95.2,95.86,94.05,-0.66,1.459538462,1.464615385,1.474769231,1.446923077
05 14 2014,95.5,95,95.5,95,0,1.469230769,1.461538462,1.469230769,1.461538462
05 13 2014,95.5,95.52,96.36,94.85,-0.61,1.469230769,1.469538462,1.482461538,1.459230769
05 12 2014,96.09,95.97,96.68,94.71,0.02,1.478307692,1.476461538,1.487384615,1.457076923
05 09 2014,96.07,96.1,96.65,95.38,-0.04,1.478,1.478461538,1.486923077,1.467384615
05 08 2014,96.11,95.92,96.64,95.38,-0.12,1.478615385,1.475692308,1.486769231,1.467384615
05 07 2014,96.23,96.06,96.72,95.43,-0.35,1.480461538,1.477846154,1.488,1.468153846
05 06 2014,96.57,96.1,96.94,95.6,0.23,1.485692308,1.478461538,1.491384615,1.470769231
05 05 2014,96.35,96.13,96.88,95.51,0.08,1.482307692,1.478923077,1.490461538,1.469384615
05 02 2014,96.27,96.35,96.91,95.65,-0.25,1.481076923,1.482307692,1.490923077,1.471538462
05 01 2014,96.51,96.01,96.51,96.01,0,1.484769231,1.477076923,1.484769231,1.477076923
04 30 2014,96.51,96.56,97.14,95.94,-0.18,1.484769231,1.485538462,1.494461538,1.476
04 29 2014,96.68,96.98,97.51,96.09,-0.37,1.487384615,1.492,1.500153846,1.478307692
04 28 2014,97.04,96.99,97.68,96.18,0.07,1.492923077,1.492153846,1.502769231,1.479692308
04 25 2014,96.97,97.7,98.33,96.37,-0.77,1.491846154,1.503076923,1.512769231,1.482615385
04 24 2014,97.72,97.22,97.72,97.22,0,1.503384615,1.495692308,1.503384615,1.495692308
04 23 2014,97.72,97.41,98.4,96.89,0.5,1.503384615,1.498615385,1.513846154,1.490615385
04 22 2014,97.23,97.07,97.91,96.52,0.29,1.495846154,1.493384615,1.506307692,1.484923077
04 21 2014,96.95,96.48,97.44,95.99,0.5,1.491538462,1.484307692,1.499076923,1.476769231
04 18 2014,96.47,95.97,96.47,95.97,0,1.484153846,1.476461538,1.484153846,1.476461538
04 17 2014,96.47,96.46,97.29,95.93,-0.13,1.484153846,1.484,1.496769231,1.475846154
04 16 2014,96.6,96.48,97.17,95.82,0.24,1.486153846,1.484307692,1.494923077,1.474153846
04 15 2014,96.37,96.56,97.06,95.83,0.08,1.482615385,1.485538462,1.493230769,1.474307692
04 14 2014,96.29,95.79,96.29,95.79,0,1.481384615,1.473692308,1.481384615,1.473692308
04 11 2014,96.29,96.51,97.04,95.72,0.18,1.481384615,1.484769231,1.492923077,1.472615385
04 10 2014,96.12,96.06,96.96,95.56,-0.11,1.478769231,1.477846154,1.491692308,1.470153846
04 09 2014,96.23,95.95,96.74,95.23,0.04,1.480461538,1.476153846,1.488307692,1.465076923
04 08 2014,96.19,95.69,96.19,95.69,0,1.479846154,1.472153846,1.479846154,1.472153846
04 07 2014,96.19,95.84,96.87,95.14,0.06,1.479846154,1.474461538,1.490307692,1.463692308
04 04 2014,96.13,96.56,97.12,95.62,-0.15,1.478923077,1.485538462,1.494153846,1.471076923
04 03 2014,96.27,95.92,96.93,95.24,0.44,1.481076923,1.475692308,1.491230769,1.465230769
04 02 2014,95.85,95.7,96.36,94.86,-0.01,1.474615385,1.472307692,1.482461538,1.459384615
04 01 2014,95.86,95.36,95.86,95.36,0,1.474769231,1.467076923,1.474769231,1.467076923
03 31 2014,95.86,95.36,95.86,95.36,0,1.474769231,1.467076923,1.474769231,1.467076923
03 28 2014,95.86,96.29,96.79,95,-0.67,1.474769231,1.481384615,1.489076923,1.461538462
03 27 2014,96.51,96.38,97.06,95.7,0.29,1.484769231,1.482769231,1.493230769,1.472307692
03 26 2014,96.23,96.48,96.98,95.6,-0.56,1.480461538,1.484307692,1.492,1.470769231
03 25 2014,96.77,96.96,97.46,96.19,-0.49,1.488769231,1.491692308,1.499384615,1.479846154
03 24 2014,97.25,97.36,97.86,96.53,-0.19,1.496153846,1.497846154,1.505538462,1.485076923
03 21 2014,97.44,97.9,97.93,96.94,-0.72,1.499076923,1.506153846,1.506615385,1.491384615
03 20 2014,98.15,98.19,98.69,97.21,0.64,1.51,1.510615385,1.518307692,1.495538462
03 19 2014,97.53,97.71,98.37,96.97,-0.39,1.500461538,1.503230769,1.513384615,1.491846154
03 18 2014,97.91,97.63,98.42,96.9,0,1.506307692,1.502,1.514153846,1.490769231
03 17 2014,97.91,97.41,97.91,97.41,0,1.506307692,1.498615385,1.506307692,1.498615385
03 14 2014,97.91,98.26,98.97,97.19,0.03,1.506307692,1.511692308,1.522615385,1.495230769
03 13 2014,97.88,97.63,98.39,96.96,-0.07,1.505846154,1.502,1.513692308,1.491692308
03 12 2014,97.95,97.79,98.52,97.17,0.45,1.506923077,1.504461538,1.515692308,1.494923077
03 11 2014,97.51,97.34,98.05,96.47,0.14,1.500153846,1.497538462,1.508461538,1.484153846
03 10 2014,97.37,98,98.63,96.76,-0.38,1.498,1.507692308,1.517384615,1.488615385
03 07 2014,97.74,97.62,98.37,97.01,-0.04,1.503692308,1.501846154,1.513384615,1.492461538
03 06 2014,97.78,98.45,98.95,97.27,-1.04,1.504307692,1.514615385,1.522307692,1.496461538
03 05 2014,98.81,99.04,99.55,98.17,-0.15,1.520153846,1.523692308,1.531538462,1.510307692
03 04 2014,98.96,99.39,99.92,98.42,-0.31,1.522461538,1.529076923,1.537230769,1.514153846
03 03 2014,99.27,99.12,99.84,98.45,0.47,1.527230769,1.524923077,1.536,1.514615385
02 28 2014,98.81,99.36,99.42,98.31,-0.37,1.520153846,1.528615385,1.529538462,1.512461538
02 27 2014,99.18,98.68,99.18,98.68,0,1.525846154,1.518153846,1.525846154,1.518153846
02 26 2014,99.18,99.14,99.78,98.55,0.08,1.525846154,1.525230769,1.535076923,1.516153846
02 25 2014,99.1,99.15,99.76,98.53,-0.22,1.524615385,1.525384615,1.534769231,1.515846154
02 24 2014,99.32,99.36,99.95,98.62,-0.08,1.528,1.528615385,1.537692308,1.517230769
02 21 2014,99.4,99.49,99.99,98.78,-0.17,1.529230769,1.530615385,1.538307692,1.519692308
02 20 2014,99.57,99.79,100.4,99.03,0.04,1.531846154,1.535230769,1.544615385,1.523538462
02 19 2014,99.53,99.03,99.53,99.03,0,1.531230769,1.523538462,1.531230769,1.523538462
02 18 2014,99.53,99.22,100.18,98.73,0.59,1.531230769,1.526461538,1.541230769,1.518923077
02 17 2014,98.95,99.14,99.83,98.42,-0.14,1.522307692,1.525230769,1.535846154,1.514153846
02 14 2014,99.09,99.58,100.28,98.56,-0.79,1.524461538,1.532,1.542769231,1.516307692
02 13 2014,99.88,99.2,100.44,98.71,0.53,1.536615385,1.526153846,1.545230769,1.518615385
02 12 2014,99.35,99.36,99.97,98.77,-0.21,1.528461538,1.528615385,1.538,1.519538462
02 11 2014,99.56,99.76,100.42,99,-0.34,1.531692308,1.534769231,1.544923077,1.523076923
02 10 2014,99.9,99.44,100.48,98.84,0.24,1.536923077,1.529846154,1.545846154,1.520615385
02 07 2014,99.66,99.68,100.36,99.11,-0.13,1.533230769,1.533538462,1.544,1.524769231
02 06 2014,99.79,99.84,100.07,99.29,-0.33,1.535230769,1.536,1.539538462,1.527538462
02 05 2014,100.12,99.87,100.68,99.29,0.07,1.540307692,1.536461538,1.548923077,1.527538462
02 04 2014,100.05,100.5,101,99.51,-0.06,1.539230769,1.546153846,1.553846154,1.530923077
02 03 2014,100.11,100.32,100.96,99.6,-0.19,1.540153846,1.543384615,1.553230769,1.532307692
01 31 2014,100.3,99.84,100.9,99.27,0.2,1.543076923,1.536,1.552307692,1.527230769
01 30 2014,100.1,100.62,101.12,99.57,0.23,1.54,1.548,1.555692308,1.531846154
01 29 2014,99.87,99.73,100.5,98.87,-0.15,1.536461538,1.534307692,1.546153846,1.521076923
01 28 2014,100.02,101.09,101.59,99.51,-0.94,1.538769231,1.555230769,1.562923077,1.530923077
01 27 2014,100.97,100.61,101.81,99.75,0.7,1.553384615,1.547846154,1.566307692,1.534615385
01 24 2014,100.27,99.09,100.87,98.6,1.19,1.542615385,1.524461538,1.551846154,1.516923077
01 23 2014,99.09,98.9,99.77,98.4,0.18,1.524461538,1.521538462,1.534923077,1.513846154
01 22 2014,98.91,99.04,99.73,98.33,-0.11,1.521692308,1.523692308,1.534307692,1.512769231
01 21 2014,99.02,98.46,99.6,97.83,0.43,1.523384615,1.514769231,1.532307692,1.505076923
01 20 2014,98.6,98.67,99.17,97.97,0.13,1.516923077,1.518,1.525692308,1.507230769
01 17 2014,98.47,98.37,98.98,97.6,0.01,1.514923077,1.513384615,1.522769231,1.501538462
01 16 2014,98.46,98.64,99.23,97.91,-0.01,1.514769231,1.517538462,1.526615385,1.506307692
01 15 2014,98.47,98.66,99.24,97.78,0.03,1.514923077,1.517846154,1.526769231,1.504307692
01 14 2014,98.44,97.94,98.44,97.94,0,1.514461538,1.506769231,1.514461538,1.506769231
01 13 2014,98.44,98.56,99.12,97.78,-0.62,1.514461538,1.516307692,1.524923077,1.504307692
01 10 2014,99.05,99.2,99.7,98.42,-0.27,1.523846154,1.526153846,1.533846154,1.514153846
01 09 2014,99.32,99.55,100.08,98.66,0,1.528,1.531538462,1.539692308,1.517846154
01 08 2014,99.32,99.52,99.63,98.82,-0.37,1.528,1.531076923,1.532769231,1.520307692
01 07 2014,99.69,99.84,100.45,99.18,-0.01,1.533692308,1.536,1.545384615,1.525846154
01 06 2014,99.7,99.76,100.44,99.09,0.24,1.533846154,1.534769231,1.545230769,1.524461538
01 03 2014,99.46,99.76,100.59,98.93,-0.17,1.530153846,1.534769231,1.547538462,1.522
01 02 2014,99.63,99.04,100.12,98.31,0.59,1.532769231,1.523692308,1.540307692,1.512461538
01 01 2014,99.05,98.88,99.68,98.43,0.16,1.523846154,1.521230769,1.533538462,1.514307692
,,,,,,,,,
,Highest:111.110,Lowest:0.005,Difference:111.105,Average:103.126,Change %:5.435,,,,
